,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,878.09,907.78,468.42,1264,911.43,801.53,464.58,1187,843.95,689.76,271.07,1385,618.19,457.64,239.21,841.45,580.97,422.62,177.93,720.93,Upgrade
1,Other Revenue,-60.36,60.36,-,190.75,-56.83,56.83,-,123.67,-27.44,27.44,-,121.7,-19.36,19.36,-,78.73,-34.44,34.44,-,69.48,Upgrade
2,Revenue,817.73,968.14,468.42,1455,854.61,858.36,464.58,1310,816.51,717.2,271.07,1506,598.83,477,239.21,920.18,546.54,457.06,177.93,790.41,Upgrade
3,Revenue Growth (YoY),-4.31%,12.79%,0.83%,11.06%,4.67%,19.68%,71.39%,-13.02%,36.35%,50.36%,13.32%,63.69%,9.57%,4.36%,34.44%,16.42%,30.52%,22.53%,-22.00%,21.85%,Upgrade
4,Cost of Revenue,463.92,610.93,299.37,839.12,516.59,507.26,292.91,775.45,454.8,407.53,187.18,862.22,368.91,286.02,146.61,465.25,300.21,271.46,106.77,424.17,Upgrade
5,Gross Profit,353.81,357.21,169.05,616.04,338.01,351.09,171.67,534.75,361.71,309.67,83.88,644.06,229.91,190.98,92.6,454.94,246.32,185.6,71.16,366.24,Upgrade
6,"Selling, General & Admin",137,153.11,144.8,339.36,184.64,158.63,138.99,300.45,157.49,132.48,113.73,296.51,142.18,108.04,109.86,208.08,137.17,86.76,89.72,221.08,Upgrade
7,Research & Development,106.12,129.07,127.02,235.82,138.72,113.25,106.01,199.59,115.59,94.05,89.49,150.49,91.38,76.55,71.93,153.92,46.54,37.68,51.25,97.73,Upgrade
8,Other Operating Expenses,-12.19,-21.59,-8.06,-42.6,-12.25,-26.22,-21.89,-9.84,-22.48,-1.76,-22.74,-20.45,-15.89,-3.66,-17.93,-23.46,0.85,-4.61,-15.32,-29.49,Upgrade
9,Operating Expenses,233.58,274.31,267.88,540.92,308.06,238.8,224.14,501.51,249.82,227.33,181.73,435.13,218.06,183.13,164.86,341.64,185.8,119.68,129.95,302.48,Upgrade
10,Operating Income,120.24,82.9,-98.83,75.12,29.95,112.3,-52.47,33.24,111.89,82.34,-97.85,208.93,11.85,7.85,-72.27,113.29,60.53,65.93,-58.78,63.76,Upgrade
11,Interest Expense,-6.71,-8.14,-6.07,-8,-8.94,-7.37,-5.7,-8.2,-7.73,-4.98,-2.19,-2.63,-4.12,-5.15,-0.43,-0.36,-1.09,-,-,-,Upgrade
12,Interest & Investment Income,0.99,3.17,0.19,0.77,0.44,1.75,-,2.74,0.47,3.2,0.39,0.3,0.15,0.57,1.51,0.41,0.21,1.01,1.33,10.71,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.13,-0.26,0.26,-,0.3,-0.16,0.16,-,0.04,-0.04,0.04,-,-0.04,-0.09,0.09,-,-0.08,Upgrade
14,Other Non Operating Income (Expenses),-0.2,-1.1,0.13,0.62,-1.46,-3.1,0.67,1,-5.23,-3.98,0.28,-18.35,1.73,12.66,-0.27,-7.46,3.3,1.21,0.63,-18.2,Upgrade
15,EBT Excluding Unusual Items,114.3,76.84,-104.58,68.64,19.72,103.84,-57.5,29.08,99.23,76.75,-99.36,188.29,9.58,15.98,-71.45,105.84,62.85,68.24,-56.82,56.18,Upgrade
16,Impairment of Goodwill,22.58,-22.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.14,-0.61,-0.35,0.13,0.19,-0.54,-0.19,0.16,0.08,0.12,0.02,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.27,0.05,0.3,0.33,0,-1.43,-0.02,0.19,0.06,0.03,0.23,0.2,0.06,0.4,0.03,0.15,1.22,-0,0.09,-0.08,Upgrade
19,Asset Writedown,-117.78,0.68,-0.85,2.04,-2.09,0.79,-0.8,1.58,-1.68,2.55,-2.6,1.46,-1.7,0.35,-0.35,-5.82,6.05,-0.92,0.69,1.12,Upgrade
20,Other Unusual Items,-1.3,0.12,0.49,16.77,-0.19,0.19,-,7.35,-,-,-,17.57,-,-,-,12.88,-,-,-,9.14,Upgrade
21,Pretax Income,17.67,54.51,-104.99,87.91,17.64,102.86,-58.52,38.37,97.69,79.46,-101.72,207.51,7.94,16.73,-71.78,113.06,70.12,67.32,-56.04,66.36,Upgrade
22,Income Tax Expense,-2.54,-1.54,-0.3,10.51,-0.3,8.8,-0.35,-5.68,-0.06,1.23,-0.35,7.14,-1.9,-1.1,-0.36,46.36,-0.36,-30.49,-2.11,56.93,Upgrade
23,Earnings From Continuing Operations,20.21,56.05,-104.69,77.4,17.93,94.06,-58.18,44.05,97.76,78.24,-101.36,200.37,9.84,17.83,-71.42,66.7,70.48,97.81,-53.93,9.43,Upgrade
24,Net Income,20.21,56.05,-104.69,77.4,17.93,94.06,-58.18,44.05,97.76,78.24,-101.36,200.37,9.84,17.83,-71.42,66.7,70.48,97.81,-53.93,9.43,Upgrade
25,Net Income to Common,20.21,56.05,-104.69,77.4,17.93,94.06,-58.18,44.05,97.76,78.24,-101.36,200.37,9.84,17.83,-71.42,66.7,70.48,97.81,-53.93,9.43,Upgrade
26,Net Income Growth,12.69%,-40.41%,-,75.71%,-81.65%,20.22%,-,-78.01%,893.07%,338.83%,-,200.41%,-86.03%,-81.77%,-,607.57%,-7.45%,53.37%,-,47.88%,Upgrade
27,Shares Outstanding (Basic),743,736,654,606,822,550,646,602,879,523,634,736,535,691,649,568,653,679,686,650,Upgrade
28,Shares Outstanding (Diluted),743,736,654,606,822,550,646,602,879,523,634,736,535,691,649,568,653,679,686,650,Upgrade
29,Shares Change (YoY),-9.64%,33.85%,1.23%,0.71%,-6.47%,5.11%,2.04%,-18.15%,64.25%,-24.27%,-2.42%,29.39%,-18.08%,1.74%,-5.37%,-12.53%,0.95%,1.39%,16.52%,-59.80%,Upgrade
30,EPS (Basic),0.03,0.08,-0.16,0.13,0.02,0.17,-0.09,0.07,0.11,0.15,-0.16,0.27,0.02,0.03,-0.11,0.12,0.11,0.14,-0.08,0.01,Upgrade
31,EPS (Diluted),0.03,0.08,-0.16,0.13,0.02,0.17,-0.09,0.07,0.11,0.15,-0.16,0.27,0.02,0.03,-0.11,0.12,0.11,0.14,-0.08,0.01,Upgrade
32,EPS Growth,24.71%,-55.48%,-,74.47%,-80.38%,14.38%,-,-73.14%,504.62%,479.51%,-,132.17%,-82.95%,-82.08%,-,708.92%,-8.32%,51.26%,-,267.96%,Upgrade
33,Free Cash Flow,207.72,-83.11,-122.19,449.19,69.98,-286.7,-28.14,59.37,3.92,-515.1,-32.25,308.11,25.17,-108.52,3.24,135.4,4.8,-215.52,6.72,171.48,Upgrade
34,Free Cash Flow Per Share,0.28,-0.11,-0.19,0.74,0.09,-0.52,-0.04,0.10,0.00,-0.99,-0.05,0.42,0.05,-0.16,0.00,0.24,0.01,-0.32,0.01,0.26,Upgrade
35,Dividend Per Share,-,-,-,0.061,-,-,-,0.055,-,-,-,0.073,-,-,-,0.084,-,-,-,0.074,Upgrade
36,Dividend Growth,-,-,-,10.91%,-,-,-,-24.66%,-,-,-,-13.10%,-,-,-,13.06%,-,-,-,-20.62%,Upgrade
37,Gross Margin,43.27%,36.90%,36.09%,42.34%,39.55%,40.90%,36.95%,40.81%,44.30%,43.18%,30.95%,42.76%,38.39%,40.04%,38.71%,49.44%,45.07%,40.61%,39.99%,46.34%,Upgrade
38,Operating Margin,14.70%,8.56%,-21.10%,5.16%,3.50%,13.08%,-11.30%,2.54%,13.70%,11.48%,-36.10%,13.87%,1.98%,1.65%,-30.21%,12.31%,11.07%,14.42%,-33.04%,8.07%,Upgrade
