,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,4878,4128,2909,5309,6131,6952,6815,7005,5459,4683,4748,4604,5559,4821,4938,5326,6101,6672,7027,6985,8127,Upgrade
1,Market Cap Growth,-40.62%,-40.62%,-57.32%,-24.21%,12.31%,48.47%,43.54%,52.12%,-1.80%,-2.86%,-3.85%,-13.54%,-8.88%,-27.75%,-29.72%,-23.75%,-24.94%,-21.01%,-23.21%,-48.07%,-13.99%,Upgrade
2,Enterprise Value,5003,4446,3085,5780,6601,7478,7033,7227,5681,4875,4442,4522,5476,4739,4744,5215,5990,6559,6735,6861,8003,Upgrade
3,Last Close Price,7.48,6.33,4.46,8.03,9.27,10.52,10.26,10.54,8.21,7.05,7.08,6.86,8.27,7.17,7.27,7.79,8.93,9.76,10.21,10.15,11.81,Upgrade
4,PE Ratio,104.60,84.31,62.30,-,46.72,71.04,38.36,-,46.00,17.03,25.38,-,35.49,210.02,59.08,-,33.69,53.90,54.28,-,50.18,Upgrade
5,PS Ratio,1.38,1.11,0.78,1.46,1.69,1.99,1.98,2.12,1.75,1.41,1.53,1.61,1.97,2.16,2.26,2.46,2.90,3.38,3.81,3.97,4.49,Upgrade
6,PB Ratio,1.46,1.23,0.87,1.60,1.79,2.08,2.03,2.14,1.64,1.43,1.47,1.46,1.71,1.58,1.59,1.73,1.93,2.18,2.29,2.35,2.69,Upgrade
7,P/TBV Ratio,1.26,1.26,0.90,1.65,1.85,2.14,2.09,2.21,1.69,1.47,1.52,1.51,1.76,1.63,1.65,1.79,2.00,2.26,2.38,2.45,2.80,Upgrade
8,P/FCF Ratio,10.80,9.14,-,-,30.00,-37.48,-,-,-11.28,-19.90,-,-,24.38,87.18,-,-73.89,-88.93,-205.10,-,-127.16,-52.17,Upgrade
9,P/OCF Ratio,8.15,8.15,-,-,21.24,-127.27,-,-,-19.20,-170.47,-,-,14.40,19.96,-,39.52,45.45,51.50,-,45.44,88.42,Upgrade
10,EV/Sales Ratio,1.35,1.20,0.82,1.59,1.82,2.14,2.04,2.18,1.82,1.47,1.44,1.58,1.94,2.12,2.17,2.41,2.85,3.33,3.65,3.90,4.42,Upgrade
11,EV/EBITDA Ratio,14.97,13.80,13.36,-,21.57,28.41,20.22,-,20.65,10.75,12.73,-,18.39,23.99,19.92,-,20.24,27.53,30.35,-,33.04,Upgrade
12,EV/EBIT Ratio,27.88,24.78,34.61,-,40.03,60.79,34.32,-,43.83,15.97,21.64,-,35.02,78.03,43.36,-,33.10,49.91,54.45,-,49.77,Upgrade
13,EV/FCF Ratio,11.08,9.84,-,-,32.31,-40.32,-,-,-11.74,-20.72,-,-,24.02,85.71,-,-72.34,-87.31,-201.63,-,-124.90,-51.37,Upgrade
14,Debt / Equity Ratio,0.23,0.23,0.26,0.24,0.23,0.24,0.27,0.20,0.17,0.16,0.13,0.07,0.02,0.02,0.02,0.02,0.02,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.29,1.22,1.77,-,1.65,3.07,1.48,-,1.81,0.87,0.88,-,0.06,0.31,0.27,-,0.10,-,-,-,-,Upgrade
16,Debt / FCF Ratio,1.69,1.69,-,-,3.88,-4.29,-,-,-1.14,-2.20,-,-,0.27,0.99,-,-0.69,-0.82,-,-,-,-,Upgrade
17,Asset Turnover,0.60,0.69,0.33,1.01,0.62,0.63,0.34,0.96,0.64,0.58,0.22,1.26,0.55,0.46,0.23,0.90,0.59,0.51,0.19,0.87,Upgrade,
18,Inventory Turnover,1.39,1.28,1.52,0.76,1.99,1.14,1.17,0.73,2.08,1.24,1.18,0.63,2.85,1.18,1.05,0.60,1.92,1.26,1.29,0.57,2.26,Upgrade
19,Quick Ratio,1.34,1.34,1.13,1.30,1.42,1.35,1.51,1.16,1.23,1.17,1.23,1.13,1.26,0.90,1.11,1.26,1.42,1.41,2.03,1.76,1.98,Upgrade
20,Current Ratio,2.17,2.17,1.92,2.36,2.28,2.83,2.89,2.39,2.12,2.33,2.57,2.11,1.97,2.16,2.37,2.75,2.33,3.08,3.80,3.32,3.06,Upgrade
21,Return on Equity (ROE),2.42%,6.75%,-12.44%,9.16%,2.14%,11.36%,-7.06%,5.34%,12.01%,9.81%,-12.66%,25.40%,1.28%,2.30%,-9.15%,8.58%,9.19%,12.97%,-7.21%,1.26%,Upgrade,
22,Return on Assets (ROA),5.48%,3.68%,-4.30%,3.27%,1.35%,5.13%,-2.37%,1.52%,5.44%,4.13%,-4.85%,10.97%,0.68%,0.47%,-4.32%,6.92%,4.07%,4.56%,-4.00%,4.39%,Upgrade,
23,Return on Capital (ROIC),7.23%,4.99%,-5.94%,4.50%,1.78%,6.87%,-3.37%,2.17%,7.50%,5.85%,-7.30%,16.25%,0.95%,0.62%,-5.69%,9.02%,4.93%,5.46%,-4.91%,5.31%,Upgrade,
24,Return on Capital Employed (ROCE),5.01%,5.01%,2.50%,-,4.09%,2.97%,4.92%,-,3.44%,8.23%,5.59%,-,4.70%,1.97%,3.50%,-,5.69%,4.27%,4.02%,-,5.31%,Upgrade
25,Earnings Yield,1.00%,1.19%,1.61%,1.60%,2.14%,1.41%,2.61%,2.31%,2.17%,5.87%,3.94%,2.75%,2.82%,0.48%,1.69%,3.07%,2.97%,1.86%,1.84%,1.37%,1.99%,Upgrade
26,FCF Yield,9.26%,10.94%,10.79%,2.08%,3.33%,-2.67%,-3.69%,-6.85%,-8.87%,-5.03%,-4.51%,4.18%,4.10%,1.15%,0.71%,-1.35%,-1.12%,-0.49%,-2.10%,-0.79%,-1.92%,Upgrade
27,Dividend Yield,0.79%,-,-,-,0.66%,-,-,-,0.67%,-,-,-,0.88%,-,-,-,0.94%,-,-,-,0.63%,Upgrade
28,Payout Ratio,137.46%,32.96%,83.13%,-,9.23%,240.20%,6.74%,-,12.60%,54.07%,3.68%,-,-,561.17%,2.83%,-,0.27%,69.15%,0.02%,-,1.02%,Upgrade
29,Buyback Yield / Dilution,-4.54%,9.64%,-33.85%,-1.23%,-0.71%,6.47%,-5.11%,-2.04%,18.15%,-64.25%,24.27%,2.42%,-29.39%,18.08%,-1.74%,5.37%,12.53%,-0.95%,-1.39%,-16.52%,59.80%,Upgrade
30,Total Shareholder Return,-3.75%,9.64%,-33.85%,-1.23%,-0.06%,6.47%,-5.11%,-2.04%,18.82%,-64.25%,24.27%,2.42%,-28.51%,18.08%,-1.74%,5.37%,13.47%,-0.95%,-1.39%,-16.52%,60.43%,Upgrade
