,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3023,3342,3391,4089,3151,3145,2522,5487,2702,2453,2498,4347,2543,2843,2018,4228,2576,2116,1298,2314,Upgrade
1,Other Revenue,-9.05,9.05,-,8.82,-9.57,9.57,-,9.55,-11.59,11.59,-,7.63,-11.85,11.85,-,7.07,-1.02,1.02,-,15.48,Upgrade
2,Revenue,3014,3352,3391,4097,3141,3154,2522,5497,2691,2465,2498,4354,2532,2855,2018,4235,2575,2117,1298,2330,Upgrade
3,Revenue Growth (YoY),-4.06%,6.25%,34.44%,-25.46%,16.75%,27.99%,0.99%,26.24%,6.29%,-13.68%,23.76%,2.81%,-1.69%,34.90%,55.50%,81.80%,51.21%,49.62%,-7.40%,30.54%,Upgrade
4,Cost of Revenue,1939,2017,2283,2796,1908,1915,1507,3999,1659,1475,1688,3079,1648,1900,1305,3288,1808,1387,822.6,1639,Upgrade
5,Gross Profit,1075,1335,1108,1301,1234,1240,1016,1498,1031,989.11,809.71,1276,883.95,955.47,713.64,947.24,767.32,730,475.33,690.79,Upgrade
6,"Selling, General & Admin",151.1,117.1,160.57,156.03,170.29,190.94,163.34,157.65,146.56,149.25,137.37,168.44,116.55,141.49,109.41,115.92,134.01,105.56,77.1,148.61,Upgrade
7,Research & Development,334.66,277.77,320.38,446.41,369.8,312.84,325.15,582.62,379.11,257.43,213.17,555.79,283.94,246.48,203.43,403.12,284.18,200.86,106.93,276.86,Upgrade
8,Other Operating Expenses,-29.55,-3.84,-12.76,-10.51,-15.44,-46.73,-36.17,24.2,-0.51,-55.34,-51.02,75.61,-13.34,-36.6,-43.75,31.55,-13.74,-4.92,-12.88,32.3,Upgrade
9,Operating Expenses,409.84,481.25,468.19,703.89,511.94,513.55,452.3,916.56,513.16,392.07,299.52,933.22,370.7,392.14,264.36,608.64,402.64,324.69,171.14,464.98,Upgrade
10,Operating Income,664.73,853.73,640.17,597.28,721.73,726.17,563.37,581.7,518.29,597.05,510.19,342.44,513.26,563.33,449.29,338.61,364.68,405.31,304.18,225.8,Upgrade
11,Interest Expense,-8.19,-7.13,-8.07,-7.93,-8.19,-6.97,-4.07,-3.33,-3.31,-5.9,-5.17,-3.07,-3.43,-2.71,-2.8,-0.37,-0.35,-0.41,-0.22,-1.1,Upgrade
12,Interest & Investment Income,4.63,26.22,25.05,32.39,20.5,67.05,14.73,28.54,80.61,12.97,12.22,19.56,3.67,47.36,6.78,17.27,21.02,40.37,10.93,8.37,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.71,5.71,-,-,-0.43,0.43,-,Upgrade
14,Currency Exchange Gain (Loss),12.62,-12.62,-,-14.97,14.16,-14.16,-,0.52,-4.05,4.05,-,-2.52,0.37,-0.37,-,2.83,0.35,-0.35,-,-0.98,Upgrade
15,Other Non Operating Income (Expenses),-7.42,-2.62,0.77,14.21,-16,1.11,-0.73,-1.92,1.69,-0.29,2.92,-8.89,5.07,-3.56,5.78,-0.62,0.21,-0.71,-0.89,-0.41,Upgrade
16,EBT Excluding Unusual Items,666.37,857.58,657.92,620.99,732.21,773.21,573.3,605.51,593.23,607.87,520.16,347.52,518.95,598.34,464.76,357.71,385.92,443.79,314.43,231.69,Upgrade
17,Gain (Loss) on Sale of Investments,1.27,0.74,-2.23,73.1,0.47,-0.83,-,0.04,-1.21,0.07,-0.71,-7.93,-0.5,3.92,0.32,-,-0.07,-0.22,-1.03,0.04,Upgrade
18,Gain (Loss) on Sale of Assets,0.2,0.08,-0.07,1.77,0.36,-0.36,-,4.9,0.03,-0.03,2.43,7.18,-6.94,6.94,-,0.32,0.07,-0.07,-,-0.14,Upgrade
19,Asset Writedown,-37.38,-,-,-3.69,3.69,-0.39,0.39,5.16,-5.16,-,-,-9.52,9.52,-,-,8.61,-15.47,-,-,4.94,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-0.17,-,-,-,-,-,-,-,-1.8,-,-,-,-,Upgrade
21,Other Unusual Items,-5.67,5.66,0.01,46.05,-0.09,0.09,-,66.85,-3.91,3.91,-,80.85,-6.34,6.34,-,68.32,2.57,-2.57,-,46.26,Upgrade
22,Pretax Income,624.79,864.06,655.63,738.22,736.63,771.72,573.69,682.29,582.97,611.82,521.88,418.11,514.69,615.54,465.08,433.16,373.02,440.93,313.4,282.79,Upgrade
23,Income Tax Expense,10.26,103.13,66.24,40.69,21.82,85.96,60.61,0.73,27.17,63.95,55.8,-26.84,21.03,60.88,49.58,14.81,41.48,42.53,33.75,-4.46,Upgrade
24,Earnings From Continuing Operations,614.53,760.93,589.38,697.53,714.81,685.75,513.09,681.56,555.8,547.87,466.07,444.95,493.66,554.66,415.5,418.35,331.55,398.4,279.65,287.25,Upgrade
25,Minority Interest in Earnings,-15.08,-19.77,0.3,-15,-5.42,-22.95,-14.17,-25.18,-16.9,-12.23,-11.11,-41.54,-18.62,-18.02,-11.75,-59.29,-11.26,-13.98,-5.29,-15.5,Upgrade
26,Net Income,599.45,741.16,589.68,682.53,709.4,662.8,498.91,656.38,538.91,535.64,454.96,403.41,475.04,536.64,403.75,359.06,320.29,384.42,274.36,271.75,Upgrade
27,Net Income to Common,599.45,741.16,589.68,682.53,709.4,662.8,498.91,656.38,538.91,535.64,454.96,403.41,475.04,536.64,403.75,359.06,320.29,384.42,274.36,271.75,Upgrade
28,Net Income Growth,-15.50%,11.82%,18.19%,3.98%,31.64%,23.74%,9.66%,62.71%,13.45%,-0.19%,12.68%,12.35%,48.31%,39.60%,47.16%,32.13%,49.09%,87.83%,45.86%,-,Upgrade
29,Shares Outstanding (Basic),2841,2844,2831,2835,2840,2829,2811,2800,2825,2821,2800,2908,2770,2758,2769,2755,2763,2757,2760,2743,Upgrade
30,Shares Outstanding (Diluted),2882,2886,2888,2894,2872,2887,2864,2830,2849,2839,2849,2954,2814,2810,2810,2816,2799,2797,2771,2780,Upgrade
31,Shares Change (YoY),0.37%,-0.04%,0.83%,2.27%,0.81%,1.68%,0.53%,-4.18%,1.22%,1.06%,1.39%,4.91%,0.53%,0.44%,1.38%,1.29%,1.25%,1.19%,-0.70%,0.67%,Upgrade
32,EPS (Basic),0.21,0.26,0.21,0.24,0.25,0.23,0.18,0.23,0.19,0.19,0.16,0.14,0.17,0.19,0.15,0.13,0.12,0.14,0.10,0.10,Upgrade
33,EPS (Diluted),0.21,0.26,0.20,0.24,0.25,0.23,0.17,0.23,0.19,0.19,0.16,0.14,0.17,0.19,0.14,0.13,0.11,0.14,0.10,0.10,Upgrade
34,EPS Growth,-15.81%,11.86%,17.22%,1.68%,30.58%,21.70%,9.08%,69.81%,12.08%,-1.23%,11.13%,7.10%,47.53%,38.99%,45.15%,30.44%,47.25%,85.62%,46.88%,-,Upgrade
35,Free Cash Flow,342.69,1040,317.05,577.75,539.91,778.81,335.76,267.18,333.75,628.28,991.48,18.62,229.5,671.65,246.53,-177.49,419.32,611.62,52.52,-248.85,Upgrade
36,Free Cash Flow Per Share,0.12,0.36,0.11,0.20,0.19,0.27,0.12,0.09,0.12,0.22,0.35,0.01,0.08,0.24,0.09,-0.06,0.15,0.22,0.02,-0.09,Upgrade
37,Dividend Per Share,-,-,-,0.833,-,-,-,0.556,-,-,-,0.534,-,-,-,0.481,-,-,-,0.164,Upgrade
38,Dividend Growth,-,-,-,49.98%,-,-,-,4.01%,-,-,-,11.11%,-,-,-,192.46%,-,-,-,36.09%,Upgrade
39,Gross Margin,35.65%,39.83%,32.68%,31.76%,39.27%,39.30%,40.26%,27.26%,38.33%,40.13%,32.42%,29.30%,34.92%,33.46%,35.36%,22.36%,29.80%,34.49%,36.62%,29.65%,Upgrade
40,Operating Margin,22.06%,25.47%,18.88%,14.58%,22.98%,23.02%,22.33%,10.58%,19.26%,24.23%,20.43%,7.86%,20.27%,19.73%,22.26%,7.99%,14.16%,19.15%,23.44%,9.69%,Upgrade
41,Profit Margin,19.89%,22.11%,17.39%,16.66%,22.58%,21.01%,19.78%,11.94%,20.03%,21.73%,18.21%,9.26%,18.76%,18.79%,20.01%,8.48%,12.44%,18.16%,21.14%,11.66%,Upgrade
42,Free Cash Flow Margin,11.37%,31.04%,9.35%,14.10%,17.19%,24.69%,13.31%,4.86%,12.40%,25.49%,39.69%,0.43%,9.07%,23.52%,12.22%,-4.19%,16.28%,28.90%,4.05%,-10.68%,Upgrade
43,EBITDA,750.39,943.13,725.83,682.94,803.98,811.17,645.61,663.94,595.95,677.47,587.85,420.1,593.98,641.02,530.01,419.33,411.29,474.75,350.78,272.4,Upgrade
44,EBITDA Margin,24.90%,28.14%,21.40%,16.67%,25.59%,25.72%,25.59%,12.08%,22.15%,27.49%,23.53%,9.65%,23.46%,22.45%,26.26%,9.90%,15.97%,22.43%,27.03%,11.69%,Upgrade
45,D&A For EBITDA,85.66,89.4,85.66,85.66,82.25,85.01,82.25,82.25,77.66,80.42,77.66,77.66,80.73,77.69,80.73,80.73,46.6,69.44,46.6,46.6,Upgrade
46,EBIT,664.73,853.73,640.17,597.28,721.73,726.17,563.37,581.7,518.29,597.05,510.19,342.44,513.26,563.33,449.29,338.61,364.68,405.31,304.18,225.8,Upgrade
