,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6240,5341,5853,5179,6489,5524,4837,4863,4191,4334,4027,4034,2775,3714,3635,3751,3727,2629,2349,2457,Upgrade
1,Trading Asset Securities,18.2,0.73,33.49,122.65,45.01,36.92,7.2,70.23,4.94,6.44,2.86,13.56,43.22,53.01,71.35,63.75,40.26,32.45,30.32,72,Upgrade
2,Cash & Short-Term Investments,6259,5342,5887,5301,6534,5561,4844,4933,4196,4340,4030,4047,2818,3767,3706,3814,3767,2661,2379,2529,Upgrade
3,Cash Growth,-4.21%,-3.94%,21.52%,7.46%,55.73%,28.14%,20.19%,21.90%,48.88%,15.20%,8.75%,6.11%,-25.19%,41.57%,55.78%,50.83%,18.31%,-4.71%,-0.41%,-3.37%,Upgrade
4,Accounts Receivable,3717,3001,2775,2387,2501,2169,2281,2240,3010,2683,2322,2364,2662,2022,1638,1650,2182,2021,1176,1217,Upgrade
5,Other Receivables,78.45,61.89,133.81,66.29,98.5,210.05,29.36,58.33,163.98,247.93,114.73,260.13,76.35,190.9,68.08,58.61,87.08,180.75,45.67,132.25,Upgrade
6,Receivables,3796,3063,2909,2453,2599,2379,2310,2298,3174,2931,2436,2624,2738,2213,1706,1708,2269,2202,1222,1349,Upgrade
7,Inventory,2764,2950,2721,2569,2709,2916,2697,2813,3103,3134,2787,2836,2087,1835,1505,1386,975.18,1178,1147,1194,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.07,-,-,Upgrade
9,Other Current Assets,319.81,269.73,231.47,232.31,384.34,158.27,281.78,262.38,305.64,132.91,335.78,107.76,483.76,180.95,273.04,226.63,231.41,240.95,281.23,72.53,Upgrade
10,Total Current Assets,13138,11625,11748,10556,12227,11015,10133,10307,10778,10538,9589,9615,8127,7997,7190,7136,7243,6294,5029,5144,Upgrade
11,"Property, Plant & Equipment",2403,2376,2340,2376,2309,2298,2225,2241,2099,2038,2009,2020,2050,1833,1658,1784,1602,1480,1445,1396,Upgrade
12,Long-Term Investments,3480,3248,2986,2967,2953,2846,2684,2561,2541,2407,2369,2370,2341,2303,2266,2224,2119,2049,2154,2124,Upgrade
13,Goodwill,2733,2561,2539,2600,2502,2539,2423,2436,2429,2348,2287,2306,2382,1777,1773,1826,1910,1945,1932,1874,Upgrade
14,Other Intangible Assets,965.8,878.25,886.85,887.95,775.44,792.62,752.08,712.8,726.96,665.5,655.58,671.29,674.95,702.51,615.58,607.72,537.73,542.01,533.97,507.81,Upgrade
15,Long-Term Accounts Receivable,0.26,0.28,0.97,0.34,-,2.69,-,0.3,-,0.41,-,0.45,-,0.62,-,0.58,-,16.84,-,16.29,Upgrade
16,Long-Term Deferred Tax Assets,110.18,101.03,106.67,92.69,108.39,102.41,88.94,109.61,65.99,59.94,51.14,64.33,42.12,34.94,22.12,41.81,20.21,28.41,26.94,27.13,Upgrade
17,Long-Term Deferred Charges,31.95,34.63,31.55,33.17,34.99,26.69,34.01,29.68,32.29,26.16,24.07,26.75,25.55,16.26,17.67,16.41,8.42,8.39,7.48,6.02,Upgrade
18,Other Long-Term Assets,177.47,179.85,170.23,170.67,223.39,188.88,178.93,199.24,241.93,243.86,235.34,233.11,204.33,459.54,223.36,41.73,49.6,23.5,38.01,36.25,Upgrade
19,Total Assets,23040,21003,20809,19684,21133,19811,18520,18596,18914,18328,17221,17307,15846,15123,13765,13678,13489,12386,11167,11132,Upgrade
20,Accounts Payable,1834,1849,1553,1585,1789,1771,1408,1388,1594,1701,1523,1692,1290,1270,1086,1193,999.37,1096,789.05,1203,Upgrade
21,Accrued Expenses,259.59,278.71,211.81,276.85,201.5,222.74,175.22,313.5,213.23,282.17,173.93,294.11,201.9,212.5,122.01,218.79,140.76,151.85,110.39,168.4,Upgrade
22,Short-Term Debt,3309,1962,1889,1103,2365,1558,1080,1384,2404,2458,2682,2390,1993,1626,1240,1032,1285,1493,1167,823.46,Upgrade
23,Current Portion of Long-Term Debt,68.05,-,959.06,875.58,898.8,76.78,215.19,234.93,178.89,86.79,330.23,232.8,278.29,197.43,215.18,221.71,219.74,171.04,199.18,151.68,Upgrade
24,Current Portion of Leases,-,79.57,-,102.55,-,87.79,-,88.37,-,94.35,-,125.72,-,47.01,-,-,-,30.65,-,29.66,Upgrade
25,Current Income Taxes Payable,211.17,158.94,149.18,97.19,174.83,103.44,161.94,128.34,227.6,107.59,146.74,141.05,242.94,133.31,129.76,158.28,185.26,114.52,58.22,65.2,Upgrade
26,Current Unearned Revenue,104.45,81.82,124.86,147.2,115.86,122.45,117.94,131.9,96.27,104.34,98.32,91.24,95.86,109.53,78.24,72.49,83.19,67.95,72.6,56.67,Upgrade
27,Other Current Liabilities,58.63,50.18,48.21,44.76,88.77,82.44,38.16,72.48,0.34,28.2,2.83,96.16,96.69,19.99,13.01,14.41,29.41,40.27,37.61,18.15,Upgrade
28,Total Current Liabilities,5845,4459,4935,4233,5634,4025,3197,3742,4714,4862,4956,5064,4199,3615,2884,2911,2942,3166,2434,2516,Upgrade
29,Long-Term Debt,-,-,-,0.71,155.34,926.65,958.2,798.6,1373,1444,927.25,1015,469.65,551.33,399.49,1309,1298,602.2,562.36,689.39,Upgrade
30,Long-Term Leases,296.36,305.1,275.92,283.8,308.12,301.66,320.96,318.22,288.29,294.24,266.38,289.2,286.02,267.46,228.62,247.8,232.07,186.86,205.72,200.61,Upgrade
31,Long-Term Unearned Revenue,2.16,2.49,2.82,2.52,1.77,1.96,2.16,2.36,6.73,2.79,6.6,2.8,3.1,3.39,3.69,3.99,4.31,4.61,4.89,5.19,Upgrade
32,Long-Term Deferred Tax Liabilities,129.76,121.41,128.77,124.72,76.01,86.33,73.52,86.79,97.52,101.88,85.13,96.93,85.49,89.35,78.16,86.92,73.71,52.34,47.33,59.75,Upgrade
33,Other Long-Term Liabilities,27.35,27.1,26.22,26.8,28.2,29.07,23.95,23.77,24.57,24.83,37.25,25.78,111.38,9.41,81.65,10.27,45.08,10.69,44.77,10.96,Upgrade
34,Total Liabilities,6300,4915,5369,4671,6204,5370,4575,4971,6504,6730,6279,6494,5155,4616,3676,4640,4595,4057,3299,3516,Upgrade
35,Common Stock,1203,1203,1203,1203,1203,1203,1203,1203,1143,1143,1143,1143,1143,1143,1143,1075,1075,1075,1075,1075,Upgrade
36,Additional Paid-In Capital,4035,4004,4000,4000,3989,3989,3987,3951,2933,2931,2925,2925,2891,2910,2909,2095,2036,2036,2036,2036,Upgrade
