,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4432,3345,3306,2255,3398,2657,2555,2711,3621,3338,2876,3170,3250,2449,1980,2225,2478,2478,1321,1665,Upgrade
1,Other Revenue,-49.5,49.5,-,64.68,-33.14,33.14,-,64.9,-20.43,20.43,-,69.76,-20.07,20.07,-,42.11,-23.18,23.18,-,32.07,Upgrade
2,Revenue,4383,3395,3306,2320,3365,2690,2555,2775,3601,3359,2876,3240,3230,2469,1980,2268,2455,2501,1321,1697,Upgrade
3,Revenue Growth (YoY),30.25%,26.20%,29.38%,-16.42%,-6.54%,-19.91%,-11.14%,-14.33%,11.47%,36.01%,45.20%,42.88%,31.56%,-1.25%,49.94%,33.65%,29.90%,58.51%,-9.59%,0.23%,Upgrade
4,Cost of Revenue,2924,2301,2269,1562,2218,1889,1808,1979,2623,2491,2216,2714,2340,1765,1386,1710,1620,1767,867.03,1266,Upgrade
5,Gross Profit,1459,1093,1038,757.71,1147,800.95,747.41,796.33,977.08,867.32,659.35,526.2,889.87,704.63,594.1,557.52,835.22,733.29,453.85,430.17,Upgrade
6,"Selling, General & Admin",477.53,451.46,441.19,463.77,415.85,386.75,358.41,422.67,383.48,357.11,352.14,348.32,368.94,284.62,275.04,226.63,303.87,157.98,268.08,224.3,Upgrade
7,Research & Development,89.97,90.18,68.12,99.23,74.2,77.1,72.01,93.63,75.9,76.37,73.54,106.19,78.06,63.74,61.78,96.17,58.3,50.54,40.37,70.75,Upgrade
8,Other Operating Expenses,4.38,24.9,-2.58,35.77,3.23,2.11,-2.58,55.68,-1.26,-13.04,4.54,43.94,2.85,-2.22,-10.21,33.53,-3.13,-3.78,0.14,55.62,Upgrade
9,Operating Expenses,610.07,563.42,544.85,577.89,525.88,465.14,420.42,547.15,457.73,424.39,432.38,480.98,487.98,354.82,328.16,308.26,374.55,245.15,311.44,347.58,Upgrade
10,Operating Income,849,529.98,492.67,179.82,620.7,335.81,326.98,249.18,519.35,442.93,226.97,45.22,401.88,349.81,265.94,249.26,460.66,488.14,142.41,82.59,Upgrade
11,Interest Expense,-42.87,-20.6,-21.18,-38.35,-19.33,-21.53,-16.12,-39.13,-20.3,-21.92,-20.76,-19.55,-17.61,-11.94,-10.66,-23.13,-25.43,-10.47,-10.88,-11.74,Upgrade
12,Interest & Investment Income,178.76,276.26,135.28,-,127.75,192.66,70.97,10.64,126.13,48.23,75.41,120.75,125.35,109.25,74.66,109.43,113.49,80.39,51.38,14.82,Upgrade
13,Currency Exchange Gain (Loss),-41.33,41.33,-,163.01,-143.43,143.43,-,146.15,-62.88,62.88,-,-53.97,39.51,-39.51,-,-94.97,-5.46,5.46,-,50.87,Upgrade
14,Other Non Operating Income (Expenses),-70.68,57.62,-63.29,-133.93,130.49,54.76,-61.6,-155.84,154.9,18.37,-34.09,-39.59,37.12,26.81,-38.63,18.09,-28.64,-27.75,29.19,-102.27,Upgrade
15,EBT Excluding Unusual Items,872.89,884.59,543.48,170.56,716.19,705.13,320.23,211,717.2,550.49,247.52,52.86,586.25,434.43,291.3,258.67,514.63,535.77,212.1,34.27,Upgrade
16,Impairment of Goodwill,0.95,-0.95,-,-1.67,0.52,-0.52,-,-14.83,0.75,-0.75,-,-4.28,0.22,-0.22,-,-70.84,-,-,-,-0.44,Upgrade
17,Gain (Loss) on Sale of Investments,18.91,0.02,-33.42,63.76,11.2,-52.93,28.14,-42.77,-1.83,5.64,-11.62,-27.31,-10.44,6.83,7.31,28.1,13.13,-0.66,-8.66,15.61,Upgrade
18,Gain (Loss) on Sale of Assets,2.32,-0.29,0.28,2.62,0.48,0.63,2.08,-9.27,3.78,-1.04,-10.37,-2.97,0.36,0.06,-0.48,-0.37,0.14,-0.11,0.04,0.33,Upgrade
19,Asset Writedown,-23.35,3.78,-3.78,4.35,-8.5,3.04,-3.04,-4.29,-6.53,4.93,-4.93,2.08,-3.92,0.64,-0.64,-1.27,0.62,-0.09,0.09,0.7,Upgrade
20,Other Unusual Items,-16.45,15.43,-1.06,26.44,-,-,-,34.18,-0.38,0.38,-,126.44,-91.8,91.8,-,82.98,-0.06,0.06,-,73.68,Upgrade
21,Pretax Income,855.27,902.58,505.5,266.05,719.89,655.35,347.42,174.02,712.99,559.66,220.6,146.82,480.68,533.54,297.5,297.27,528.45,534.97,203.58,124.15,Upgrade
22,Income Tax Expense,103.46,103.69,77.68,84.38,83.61,81.69,44.32,23.23,77.84,87.31,33.73,25.56,49.31,51.63,34.72,43.51,52.68,81.52,22.07,-40.37,Upgrade
23,Earnings From Continuing Operations,751.82,798.88,427.82,181.67,636.29,573.66,303.1,150.79,635.15,472.36,186.88,121.25,431.37,481.91,262.78,253.77,475.77,453.45,181.51,164.52,Upgrade
24,Minority Interest in Earnings,-10.12,-18.54,-14.39,3.76,-2.65,-3.55,-0.66,5.96,-13.59,-13.69,-3.99,-2.01,-8.72,-10.54,-6.04,1.42,-12.54,-3.37,0.13,2.7,Upgrade
25,Net Income,741.7,780.34,413.43,185.43,633.63,570.11,302.44,156.75,621.57,458.66,182.88,119.24,422.65,471.37,256.74,255.18,463.23,450.08,181.63,167.22,Upgrade
26,Net Income to Common,741.7,780.34,413.43,185.43,633.63,570.11,302.44,156.75,621.57,458.66,182.88,119.24,422.65,471.37,256.74,255.18,463.23,450.08,181.63,167.22,Upgrade
27,Net Income Growth,17.05%,36.87%,36.70%,18.30%,1.94%,24.30%,65.38%,31.45%,47.06%,-2.70%,-28.77%,-53.27%,-8.76%,4.73%,41.35%,52.61%,63.30%,54.41%,18.99%,10.82%,Upgrade
28,Shares Outstanding (Basic),1195,1194,1195,1192,1197,1194,1194,1149,1142,1129,1143,1122,1127,1131,1116,1059,1064,1060,1068,1050,Upgrade
29,Shares Outstanding (Diluted),1195,1194,1195,1192,1197,1194,1194,1149,1142,1129,1143,1122,1127,1131,1116,1127,1064,1060,1068,1050,Upgrade
30,Shares Change (YoY),-0.17%,-0.00%,0.01%,3.68%,4.83%,5.82%,4.50%,2.48%,1.36%,-0.20%,2.40%,-0.50%,5.86%,6.66%,4.48%,7.39%,-0.87%,1.22%,-2.01%,-2.47%,Upgrade
31,EPS (Basic),0.62,0.65,0.35,0.16,0.53,0.48,0.25,0.14,0.54,0.41,0.16,0.11,0.38,0.42,0.23,0.24,0.44,0.42,0.17,0.16,Upgrade
32,EPS (Diluted),0.62,0.65,0.35,0.16,0.53,0.48,0.25,0.14,0.54,0.41,0.16,0.11,0.38,0.42,0.23,0.23,0.44,0.42,0.17,0.16,Upgrade
33,EPS Growth,17.25%,36.88%,36.69%,14.10%,-2.76%,17.46%,58.25%,28.26%,45.09%,-2.50%,-30.43%,-53.04%,-13.81%,-1.81%,35.29%,42.11%,64.72%,52.54%,21.43%,13.62%,Upgrade
34,Free Cash Flow,42.09,352.32,92.29,662.26,319.21,513.79,192.81,1008,50.33,196.89,-56.01,208.27,-578.57,80.13,-233.67,-21.73,778.76,-565.31,-45.8,416.85,Upgrade
35,Free Cash Flow Per Share,0.04,0.29,0.08,0.56,0.27,0.43,0.16,0.88,0.04,0.17,-0.05,0.19,-0.51,0.07,-0.21,-0.02,0.73,-0.53,-0.04,0.40,Upgrade
36,Dividend Per Share,-,0.250,-,0.100,-,0.175,-,0.100,-,-,-,-,-,-,-,-,-,-,-,0.190,Upgrade
37,Dividend Growth,-,42.86%,-,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,33.29%,32.21%,31.38%,32.66%,34.07%,29.78%,29.25%,28.69%,27.14%,25.82%,22.93%,16.24%,27.55%,28.53%,30.00%,24.59%,34.02%,29.32%,34.36%,25.35%,Upgrade
