,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,90.55,93.1,135.04,209.34,245.7,272.88,481.21,781.1,822.86,622.97,452.11,347.48,215.35,198.48,346.34,385.11,384.45,1051,412.8,330.47,Upgrade
1,Cash & Short-Term Investments,90.55,93.1,135.04,209.34,245.7,272.88,481.21,781.1,822.86,622.97,452.11,347.48,215.35,198.48,346.34,385.11,384.45,1051,412.8,330.47,Upgrade
2,Cash Growth,-63.15%,-65.88%,-71.94%,-73.20%,-70.14%,-56.20%,6.44%,124.79%,282.10%,213.87%,30.54%,-9.77%,-43.98%,-81.12%,-16.10%,16.54%,6.97%,188.64%,-23.72%,-41.42%,Upgrade
3,Accounts Receivable,437.65,471.91,387.51,416.51,1248,1252,1215,1153,1135,1093,992.17,912.55,716.95,721.09,762.73,764.76,320.7,110.18,62.04,89.05,Upgrade
4,Other Receivables,191.87,233.08,231.64,232.11,134.27,149.78,174.27,136.54,852.25,376.63,328.94,243.6,373.32,407.6,527.21,468.77,563.12,780.65,682.42,841.91,Upgrade
5,Receivables,629.52,704.99,619.15,648.62,1382,1401,1389,1290,1987,1470,1321,1156,1090,1166,1327,1270,908.79,903.54,756.26,944.75,Upgrade
6,Inventory,627.97,623.39,663.8,648.76,792.25,847.21,855.35,901.51,2390,2286,2138,2078,1007,1003,842.52,709.83,1159,822.97,824.25,829.17,Upgrade
7,Prepaid Expenses,-,2.36,-,-,-,-,-,-,-,-,-,1.14,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,69.26,54.87,49.24,39.48,63.01,69.34,105.45,98.5,255.46,240.17,119.87,28.38,26.42,14.92,22.31,17.72,34.13,18.43,25.61,22.68,Upgrade
9,Total Current Assets,1417,1479,1467,1546,2483,2591,2831,3071,5456,4619,4031,3612,2339,2383,2538,2383,2487,2796,2019,2127,Upgrade
10,"Property, Plant & Equipment",134.11,135.5,129.05,131.28,159.59,160.45,153.88,143.71,281.15,290.32,282.79,264.01,240.76,218.23,177.93,134.46,125.58,106.82,97.04,110.53,Upgrade
11,Long-Term Investments,292.95,299.32,286.63,312.51,335.62,363.6,361.06,381.57,471.46,898.62,953.2,1115,946.98,972.52,1014,1084,1250,1280,1226,1183,Upgrade
12,Goodwill,152.15,152.15,152.15,152.15,242.55,242.55,242.55,242.55,293.78,293.78,293.35,143.41,143.41,143.41,143.41,143.41,144.77,-,-,-,Upgrade
13,Other Intangible Assets,57.8,59.09,60.5,62.27,64.14,65.97,67.81,69.73,570.32,542.15,542.75,441.16,442.39,428.35,374.61,312.41,397.26,380.95,310.67,318.84,Upgrade
14,Long-Term Deferred Tax Assets,5.51,5.51,7.22,7.22,26.42,30.06,27.27,27.35,52.43,52.42,52.46,49.85,46.28,46.3,46.24,46.24,18.68,11.66,78.33,11.66,Upgrade
15,Long-Term Deferred Charges,9.43,10.41,11.13,11.67,15.12,16.36,16.76,17.32,16.11,585.1,17.77,539.96,10.21,542.77,9.8,497.22,9.05,480.09,7.37,376.05,Upgrade
16,Other Long-Term Assets,23.14,12.8,38.1,13.15,71.21,46.6,71.81,46.9,407.03,16.5,615.9,16.5,674,103.69,641.91,106.16,638.52,101.92,473.77,111.55,Upgrade
17,Total Assets,2092,2153,2152,2236,3398,3516,3772,4000,7548,7298,6789,6182,4843,4838,4947,4707,5071,5158,4212,4238,Upgrade
18,Accounts Payable,151.58,148.45,136.05,158.6,611.91,591.27,623.47,606.22,743.18,751.79,651.05,627.57,547.31,511.01,500.26,476.56,402.91,165.54,151.64,511.71,Upgrade
19,Accrued Expenses,17.7,44.32,17.08,50.55,26.17,121.53,26.48,153.37,45.45,149.45,47.85,188,99.51,183.06,92.14,203.73,158.41,240.34,145.26,232.88,Upgrade
20,Short-Term Debt,93.24,111.59,89.54,87.66,99.16,91.15,126.46,191.15,902.93,938.11,890.26,615.3,65.01,45.01,99.14,19.15,14.02,8,-,-,Upgrade
21,Current Portion of Long-Term Debt,269.05,266.04,263.59,238.83,92.74,123.53,109.59,182.05,215.85,251.25,272.71,256.42,135.31,116.06,112.12,-,554.11,644.48,677.41,707.41,Upgrade
