,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,5340,5225,4289,4585,5145,4914,6793,4526,4677,3161,3774,3961,5097,4141,4813,4341,4835,6354,-,-,-,Upgrade
1,Market Cap Growth,6.33%,6.33%,-36.86%,1.31%,10.00%,55.43%,80.00%,14.28%,-8.25%,-23.66%,-21.59%,-8.77%,5.43%,-34.83%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4773,4697,3788,4150,4709,4481,6355,4128,4100,2577,3210,3389,4581,3644,4308,3835,4328,6145,-,-,-,Upgrade
3,Last Close Price,18.04,17.65,14.49,15.39,17.27,16.49,22.80,15.12,15.62,10.56,12.61,13.15,16.93,13.75,15.99,14.36,15.99,21.01,-,-,-,Upgrade
4,PE Ratio,44.70,44.24,40.70,46.49,53.92,50.27,67.76,43.92,43.03,26.28,30.37,33.45,46.49,40.26,50.08,46.90,53.34,75.26,-,-,-,Upgrade
5,PS Ratio,4.48,4.43,3.78,4.20,4.81,4.72,6.50,4.29,4.31,2.92,3.51,3.79,5.07,4.21,5.13,4.70,5.53,7.65,-,-,-,Upgrade
6,PB Ratio,3.86,3.74,3.15,3.38,3.86,3.76,5.28,3.51,3.69,2.55,3.10,3.28,4.33,3.63,4.33,3.94,4.46,6.05,-,-,-,Upgrade
7,P/TBV Ratio,4.18,4.18,3.53,3.79,4.35,4.24,5.97,3.97,4.18,2.62,3.19,3.38,4.45,3.74,4.45,4.05,4.59,6.20,-,-,-,Upgrade
8,P/FCF Ratio,31.53,30.84,29.99,40.98,35.37,-59.88,-62.71,-41.38,-,-,36.44,-,97.66,103.26,195.51,-,70.32,109.54,-,-,-,Upgrade
9,P/OCF Ratio,28.43,28.43,27.00,34.86,30.66,31.84,52.82,30.60,46.39,-,25.11,-,60.05,50.76,73.89,-,44.16,64.57,-,-,-,Upgrade
10,EV/Sales Ratio,4.05,3.98,3.34,3.81,4.40,4.31,6.08,3.91,3.78,2.38,2.99,3.25,4.55,3.71,4.59,4.15,4.95,7.39,-,-,-,Upgrade
11,EV/EBITDA Ratio,28.00,28.06,25.54,29.95,35.03,31.84,44.96,29.44,28.17,16.73,19.90,21.06,31.30,25.86,30.58,28.11,31.71,47.37,-,-,-,Upgrade
12,EV/EBIT Ratio,38.86,37.56,35.40,42.38,49.64,43.83,61.79,40.17,37.92,22.10,25.75,27.23,41.38,34.36,40.44,37.28,41.84,63.23,-,-,-,Upgrade
13,EV/FCF Ratio,28.18,27.73,26.49,37.09,32.38,-54.61,-58.67,-37.74,-,-,30.99,-,87.77,90.87,174.99,-,62.95,105.93,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.03,0.03,0.02,0.03,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.03,0.03,0.02,0.03,0.01,-0.01,-0.02,-0.02,-,-,0.06,-,0.15,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.78,0.80,0.74,0.86,0.72,0.72,0.71,0.80,0.76,0.77,0.84,0.86,0.80,0.75,0.78,0.84,0.80,1.05,0.95,-,Upgrade,
18,Inventory Turnover,3.95,3.91,4.02,3.77,4.53,3.40,3.36,3.43,4.05,3.51,3.87,4.30,4.64,4.02,3.70,4.38,5.37,4.14,-,-,-,Upgrade
19,Quick Ratio,5.47,5.47,5.53,5.58,5.69,5.64,5.43,5.28,4.60,6.23,5.32,5.85,5.74,6.35,5.20,5.03,4.75,5.42,2.82,-,2.52,Upgrade
20,Current Ratio,7.29,7.29,7.48,7.68,7.69,8.11,7.72,7.54,6.66,8.48,7.16,7.68,7.52,8.28,7.05,6.75,6.07,7.04,4.16,4.76,3.79,Upgrade
21,Return on Equity (ROE),9.84%,10.88%,7.72%,7.30%,6.58%,9.24%,7.06%,8.42%,7.92%,11.00%,9.55%,13.31%,10.11%,9.63%,7.20%,11.79%,9.47%,12.77%,9.71%,-,Upgrade,
22,Return on Assets (ROA),6.29%,6.48%,4.65%,3.55%,3.60%,5.27%,4.32%,4.99%,3.81%,5.43%,5.54%,7.01%,5.77%,5.88%,3.20%,6.53%,7.21%,7.67%,5.04%,-,Upgrade,
23,Return on Capital (ROIC),6.93%,7.11%,5.09%,3.87%,3.92%,5.76%,4.75%,5.52%,4.25%,6.08%,6.19%,7.81%,6.45%,6.65%,3.65%,7.42%,8.32%,9.04%,5.97%,-,Upgrade,
24,Return on Capital Employed (ROCE),8.74%,8.90%,7.82%,7.17%,7.11%,7.79%,7.96%,7.93%,8.48%,9.30%,10.12%,10.19%,9.27%,9.22%,9.48%,9.23%,9.45%,9.17%,11.89%,11.70%,12.25%,Upgrade
25,Earnings Yield,2.21%,2.26%,2.46%,2.15%,1.85%,1.99%,1.48%,2.28%,2.32%,3.81%,3.29%,2.99%,2.15%,2.48%,2.00%,2.13%,1.87%,1.33%,-,-,-,Upgrade
26,FCF Yield,3.17%,3.24%,3.33%,2.44%,2.83%,-1.67%,-1.59%,-2.42%,-3.36%,2.31%,2.74%,2.33%,1.02%,0.97%,0.51%,1.02%,1.42%,0.91%,-,-,-,Upgrade
27,Dividend Yield,0.56%,-,-,-,0.58%,-,-,-,0.71%,-,-,-,0.44%,-,-,-,0.38%,-,-,-,-,Upgrade
28,Payout Ratio,25.06%,-,82.07%,-,-,-,112.15%,-,-,3.10%,69.16%,-,-,0.94%,69.18%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,2.14%,4.57%,0.12%,-0.32%,4.10%,-4.52%,2.91%,-2.20%,6.67%,19.46%,-53.33%,2.16%,-26.13%,-6.50%,10.67%,-36.26%,-11.26%,-57.56%,5.41%,-,-,Upgrade
30,Total Shareholder Return,2.70%,4.57%,0.12%,-0.32%,4.68%,-4.52%,2.91%,-2.20%,7.38%,19.46%,-53.33%,2.16%,-25.69%,-6.50%,10.67%,-36.26%,-10.87%,-57.56%,5.41%,-,-,Upgrade
