,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3021,2021,2282,1760,2448,2318,2891,2509,2567,2386,2094,1510,2397,1804,1323,1596,2483,1840,1888,2322,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,157.5,-,202.5,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,403.5,461.33,463.34,366.1,306.39,277.84,394.46,Upgrade
3,Accounts Receivable,2782,3946,2364,1971,3063,3053,1750,1799,2103,3259,3191,1917,3487,3936,4219,3968,5368,3670,3534,4095,Upgrade
4,Other Receivables,612.62,873.62,508.07,418.94,570,287.08,158.05,249.5,105.04,121.23,124.52,141.54,85.33,46.1,18.68,73.88,273.51,61.49,368.13,57.07,Upgrade
5,Inventory,52.02,46.5,45.84,44.1,50.55,46.47,42.43,49.53,185.54,185.52,61.95,44.03,47.4,41.87,55.24,40.8,46.57,33.69,32.55,26.51,Upgrade
6,Prepaid Expenses,-,-,-,-,-,-,-,-,-,32.07,-,22.12,-,9.49,-,26.1,-,6.04,-,26.26,Upgrade
7,Other Current Assets,252.41,205.47,149.4,145.64,141.86,70.88,109.56,122.26,93.3,27.3,60.4,32.35,500.36,165.91,162.14,165.74,212.44,401.38,419.42,414.4,Upgrade
8,Total Current Assets,6720,7093,5350,4340,6273,5776,4951,4730,5055,6011,5532,3667,6517,6407,6239,6334,8750,6476,6520,7538,Upgrade
9,"Property, Plant & Equipment",183708,180870,178028,177706,171246,150484,147757,164457,144366,144687,144758,145360,143349,143858,146658,147855,146295,147342,147995,149076,Upgrade
10,Other Intangible Assets,6194,6284,6297,6335,6426,6497,6224,6375,6378,6231,5952,6009,6127,6177,6251,6304,6506,6846,6922,6799,Upgrade
11,Long-Term Investments,4969,4861,4983,4969,4705,4523,4703,4803,4324,4325,4437,4425,3792,3735,3774,3704,3625,3564,3549,3551,Upgrade
12,Long-Term Deferred Tax Assets,213.22,214.38,215.26,216.02,159.64,69.1,69.86,167.46,71.37,72.04,72.78,73.59,74.97,75.72,76.46,77.21,77.71,78.36,78.91,79.67,Upgrade
13,Long-Term Deferred Charges,134.88,137.48,112.21,114.86,85.07,25.43,25.58,90.74,25.89,26.04,26.28,26.43,81.64,82.1,82.56,83.03,83.49,83.95,84.41,84.87,Upgrade
14,Long-Term Accounts Receivable,-,37.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,2001,1840,1696,1558,1437,986.13,926.95,1008,683.99,740.89,1018,1093,340.16,312.89,291.26,275.22,241.89,232.63,263.9,331.5,Upgrade
16,Total Assets,203940,201338,196681,195239,190331,168360,164658,181631,160904,162092,161795,160654,160280,160648,163372,164632,165579,164623,165413,167460,Upgrade
17,Accounts Payable,281.28,323.44,250.12,339.52,269.74,156.29,159.5,394.37,234.45,278.29,195.96,145.33,178.74,166.54,99.91,83.94,187.12,203.3,95.81,109.05,Upgrade
