,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,156240,207900,194040,172440,155340,133560,128340,127260,118800,123840,125820,104760,118620,153720,104220,104220,80280,75060,68220,65520,75960,Upgrade
1,Market Cap Growth,55.66%,55.66%,51.19%,35.50%,30.76%,7.85%,2.00%,21.48%,0.15%,-19.44%,20.73%,0.52%,47.76%,104.80%,52.77%,59.07%,5.69%,-1.65%,-6.88%,-11.22%,33.97%,Upgrade
2,Enterprise Value,273351,329514,312038,283298,266198,224833,215527,212451,203991,210922,212994,191290,205150,242383,193694,196023,172083,173769,166445,168025,178465,Upgrade
3,PE Ratio,20.20,25.48,23.09,22.12,20.34,17.65,18.88,17.19,16.42,16.86,18.01,17.52,20.32,28.74,16.97,18.98,16.61,14.93,16.57,-,13.70,Upgrade
4,PS Ratio,6.66,8.40,7.81,7.30,6.62,5.79,5.59,5.32,5.04,5.30,5.86,5.16,5.87,7.67,4.95,5.21,4.17,3.91,3.73,3.37,3.65,Upgrade
5,PB Ratio,2.69,2.68,2.70,2.40,2.20,1.96,1.84,1.80,1.58,1.79,1.88,1.57,1.79,2.36,1.66,1.63,1.26,1.19,1.23,1.16,1.34,Upgrade
6,P/FCF Ratio,431.19,573.77,-257.07,-,-,210.70,-,18.11,-,13.99,13.56,11.04,-,12.20,8.50,9.83,7.79,6.95,5.81,5.54,6.40,Upgrade
7,P/OCF Ratio,11.18,11.18,11.06,10.13,9.10,8.26,7.70,6.75,6.69,6.74,7.69,6.74,7.19,9.33,6.46,7.11,5.49,5.04,4.27,4.05,4.70,Upgrade
8,EV/Sales Ratio,11.05,13.32,12.56,12.00,11.35,9.75,9.39,8.89,8.65,9.03,9.92,9.42,10.16,12.09,9.21,9.81,8.94,9.05,9.10,8.63,8.58,Upgrade
9,EV/EBITDA Ratio,14.99,17.87,16.59,15.70,14.83,12.67,12.46,11.73,11.46,11.70,12.48,11.91,12.77,15.14,11.52,12.27,11.10,11.23,11.36,10.75,10.78,Upgrade
10,EV/EBIT Ratio,21.70,26.16,24.19,23.30,22.18,19.15,18.96,17.36,16.99,17.12,18.85,18.80,20.29,24.25,17.90,19.61,18.06,18.26,18.80,17.00,16.26,Upgrade
11,EV/FCF Ratio,754.40,909.40,-413.39,-,-,354.68,-,30.23,-,23.82,22.95,20.15,-,19.23,15.79,18.49,16.71,16.10,14.18,14.20,15.04,Upgrade
12,Debt / Equity Ratio,1.50,1.50,1.67,1.62,1.63,1.61,1.31,1.25,1.31,1.24,1.31,1.31,1.32,1.34,1.41,1.39,1.43,1.47,1.79,1.74,1.75,Upgrade
13,Debt / EBITDA Ratio,6.39,5.06,5.11,8.18,8.84,4.47,4.48,6.32,8.08,3.77,3.70,6.92,6.66,4.62,4.53,7.08,7.06,4.20,6.08,9.21,7.78,Upgrade
14,Debt / FCF Ratio,321.52,321.52,-158.84,-,-,173.07,-,12.51,-,9.67,9.42,9.22,-,6.91,7.26,8.42,8.84,8.60,8.44,8.33,8.39,Upgrade
15,Quick Ratio,0.22,0.22,0.21,0.17,0.14,0.17,0.21,0.18,0.19,0.25,0.24,0.23,0.16,0.30,0.28,0.27,0.27,0.37,0.20,0.22,0.26,Upgrade
16,Current Ratio,0.23,0.23,0.22,0.18,0.15,0.17,0.21,0.19,0.20,0.27,0.25,0.24,0.16,0.33,0.29,0.28,0.28,0.38,0.22,0.23,0.27,Upgrade
17,Asset Turnover,0.15,0.15,0.09,0.11,0.17,0.15,0.10,0.11,0.19,0.18,0.10,0.12,0.14,0.15,0.09,0.11,0.16,0.12,0.07,0.11,Upgrade,
18,Return on Equity (ROE),16.96%,18.57%,7.12%,5.75%,20.27%,15.26%,5.91%,5.48%,17.20%,19.49%,4.77%,6.99%,14.58%,13.38%,4.22%,4.03%,21.11%,10.72%,0.09%,5.47%,Upgrade,
19,Return on Assets (ROA),5.31%,5.51%,2.69%,2.32%,6.43%,5.47%,2.82%,2.23%,6.57%,6.96%,2.67%,2.87%,5.01%,5.23%,2.53%,2.61%,6.12%,3.89%,1.79%,2.57%,Upgrade,
20,Return on Capital (ROIC),5.58%,5.76%,2.82%,2.46%,6.80%,5.69%,2.94%,2.33%,6.86%,7.31%,2.80%,3.01%,5.29%,5.55%,2.69%,2.78%,6.51%,4.14%,1.91%,2.76%,Upgrade,
21,Return on Capital Employed (ROCE),7.19%,7.19%,7.66%,7.32%,7.22%,7.60%,8.06%,8.83%,7.62%,8.68%,8.18%,7.34%,7.33%,7.12%,7.81%,7.10%,6.71%,6.68%,6.58%,7.19%,7.85%,Upgrade
22,Earnings Yield,5.22%,3.92%,4.33%,4.52%,4.92%,5.67%,5.30%,5.82%,6.09%,5.93%,5.55%,5.71%,4.92%,3.48%,5.89%,5.27%,6.02%,6.70%,6.03%,7.15%,7.30%,Upgrade
23,Earnings Yield,5.22%,3.92%,4.33%,4.52%,4.92%,5.67%,5.30%,5.82%,6.09%,5.93%,5.55%,5.71%,4.92%,3.48%,5.89%,5.27%,6.02%,6.70%,6.03%,7.15%,7.30%,Upgrade
24,FCF Yield,0.23%,0.17%,-0.39%,-0.96%,-0.69%,0.47%,1.73%,5.52%,6.70%,7.15%,7.38%,9.06%,8.83%,8.20%,11.77%,10.17%,12.83%,14.38%,17.21%,18.06%,15.62%,Upgrade
25,Dividend Yield,2.09%,-,-,-,2.12%,-,-,-,2.77%,-,-,-,2.76%,-,-,-,3.95%,-,-,-,4.17%,Upgrade
26,Payout Ratio,82.58%,23.44%,134.99%,76.16%,109.21%,35.05%,172.26%,62.03%,163.75%,59.91%,126.43%,120.29%,86.12%,67.98%,183.38%,143.57%,211.62%,41.40%,266.30%,-,164.33%,Upgrade
27,Buyback Yield / Dilution,2.29%,2.52%,-9.83%,6.20%,6.73%,7.94%,16.27%,-22.46%,-7.05%,-17.83%,-13.67%,7.45%,-9.61%,7.84%,5.40%,-11.88%,1.15%,-5.46%,-11.20%,10.92%,-6.56%,Upgrade
28,Total Shareholder Return,4.38%,2.52%,-9.83%,6.20%,8.85%,7.94%,16.27%,-22.46%,-4.29%,-17.83%,-13.67%,7.45%,-6.86%,7.84%,5.40%,-11.88%,5.10%,-5.46%,-11.20%,10.92%,-2.39%,Upgrade
