,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2733,2805,2176,1483,2822,2757,1862,1112,2592,2361,1886,1627,2754,2677,2271,1367,2313,2011,1354,474.72,Upgrade
1,Other Revenue,-,-248.97,248.97,-,509.83,-289.03,289.03,-,452.11,-220.29,220.29,-,355.95,-191.09,191.09,-,313.14,-133.3,133.3,-,Upgrade
2,Revenue,2733,2556,2425,1483,3332,2468,2151,1112,3044,2141,2106,1627,3110,2486,2462,1367,2626,1877,1488,474.72,Upgrade
3,Revenue Growth (YoY),-17.96%,3.56%,12.74%,33.37%,9.46%,15.28%,2.15%,-31.65%,-2.13%,-13.88%,-14.48%,18.97%,18.43%,32.43%,65.54%,188.01%,84.53%,45.90%,17.99%,-28.20%,Upgrade
4,Cost of Revenue,3067,2114,2013,1218,2752,2046,1746,858.84,2503,1767,1713,1325,2537,2080,2023,1143,2165,1521,1178,385.73,Upgrade
5,Gross Profit,-334.01,442.05,412.15,264.88,579.3,422.55,404.9,252.89,540.5,374.31,393,301.12,572.87,406.57,439.05,224.62,460.92,355.98,309.42,88.99,Upgrade
6,"Selling, General & Admin",-405.68,143.7,140.68,121.3,120.41,150.76,157.71,131.55,158.91,177.51,168.67,164.28,242.31,150.97,144.49,114.96,92.79,124.72,122.4,94.03,Upgrade
7,Research & Development,-46.53,17.48,15.67,13.38,20.09,17.26,17.89,14.28,19.19,16.74,18.58,16.44,21.27,19.83,16.57,12.99,26.12,13.17,11.22,8.27,Upgrade
8,Other Operating Expenses,0.34,-10.99,13.56,-2.92,31.56,6.37,-10.85,2.33,42.98,-0.06,-11.68,-0.2,20.35,7.07,1.2,3.59,30.05,-3.97,-0.03,-3.13,Upgrade
9,Operating Expenses,-538.81,174.92,209.81,154.07,364.59,192.43,183.46,149.61,399.68,209.89,194.05,182.88,353.38,196.35,167.69,130.1,191.32,147.04,141.31,96.85,Upgrade
10,Operating Income,204.8,267.13,202.33,110.81,214.71,230.12,221.44,103.29,140.82,164.42,198.95,118.24,219.5,210.22,271.36,94.52,269.61,208.95,168.11,-7.86,Upgrade
11,Interest Expense,-80.08,-0.27,-0.72,-1.3,-1.11,-2.36,-3.62,-3.2,-0.24,-6.13,-10.04,-9.79,-15.81,-24.07,-23.42,-12.42,-6.81,-20.81,-21.04,-14.98,Upgrade
12,Interest & Investment Income,2.3,41.7,19.52,18.86,19.88,10.8,47.4,8.03,9.5,4.78,10.83,12.6,19.07,19.18,26.39,22.39,20.26,22.42,20.28,17.43,Upgrade
13,Currency Exchange Gain (Loss),-,-3.19,3.19,-,1.4,-3.03,3.03,-,3.76,-2.49,2.49,-,-1.88,0.78,-0.78,-,-2.42,-0.87,0.87,-,Upgrade
14,Other Non Operating Income (Expenses),1.43,21.28,-10.33,3.2,-16.87,9.74,-3.33,2.46,-4.7,11.94,-6.2,4.51,-6.12,-1.67,3.57,1.46,1.38,1.39,-1.83,-2.52,Upgrade
15,EBT Excluding Unusual Items,128.45,326.65,214,131.56,218,245.26,264.91,110.58,149.15,172.52,196.03,125.57,214.76,204.44,277.11,105.95,282.01,211.07,166.39,-7.93,Upgrade
16,Impairment of Goodwill,-,0.39,-0.39,-,-0.78,-,-,-,-117.78,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,18.2,4.6,-12.49,-10.31,-0.98,0.76,-2.88,2.07,-1.5,-11.26,19.64,-,24.38,70.07,18.4,23.84,1.34,-14.3,-71.63,-25.11,Upgrade
18,Gain (Loss) on Sale of Assets,1.32,0,-0.19,-1.13,-0.57,-0.14,-0.02,0,-0.06,-0.21,0,-0,-0.01,-0.12,-0.04,-0.03,-0.24,-0.43,0.02,-0.08,Upgrade
19,Asset Writedown,14.06,-4.97,-9.33,0.24,5.72,-6.24,-0.21,0.21,7.35,-7.65,-0.41,0.41,0.56,-0.73,-0.56,0.5,3.55,-3.86,-0.14,0.14,Upgrade
20,Other Unusual Items,-,-22.83,22.83,-,71.85,-11.08,11.08,-,79.98,5.13,-5.13,-,15.84,2.75,-2.75,-,23.92,1.27,-1.27,-,Upgrade
21,Pretax Income,162.04,303.85,214.43,120.36,293.24,228.56,272.88,112.86,117.15,158.53,210.13,125.97,255.53,276.4,292.16,130.26,310.58,193.74,93.38,-32.98,Upgrade
22,Income Tax Expense,66.05,60.29,54.91,31.14,53.55,53.18,52.1,38.24,57.44,31.59,32.19,28.3,59.02,61.81,70.19,26.5,67.44,35.75,15.59,2.49,Upgrade
23,Earnings From Continuing Operations,95.99,243.55,159.51,89.22,239.69,175.38,220.78,74.62,59.71,126.95,177.93,97.67,196.5,214.59,221.97,103.76,243.14,157.99,77.78,-35.47,Upgrade
24,Minority Interest in Earnings,9.85,-5.25,-3.93,-0.67,-7.34,-6.97,-6.65,-0.09,-3.23,-4.28,-6.21,-2.77,-8.35,-4.86,-11.08,-0.93,-33.42,-7.82,-6.63,7.13,Upgrade
25,Net Income,105.83,238.3,155.58,88.55,232.35,168.41,214.13,74.53,56.48,122.67,171.72,94.9,188.15,209.73,210.89,102.83,209.73,150.17,71.15,-28.33,Upgrade
26,Net Income to Common,105.83,238.3,155.58,88.55,232.35,168.41,214.13,74.53,56.48,122.67,171.72,94.9,188.15,209.73,210.89,102.83,209.73,150.17,71.15,-28.33,Upgrade
27,Net Income Growth,-54.45%,41.50%,-27.34%,18.81%,311.38%,37.29%,24.70%,-21.47%,-69.98%,-41.51%,-18.57%,-7.71%,-10.29%,39.66%,196.39%,-,48.75%,17.94%,111.20%,-,Upgrade
28,Shares Outstanding (Basic),815,834,814,805,760,756,904,745,732,722,838,730,723,687,703,791,756,799,719,708,Upgrade
29,Shares Outstanding (Diluted),815,834,814,805,760,756,904,745,732,722,838,730,753,687,703,791,756,799,719,708,Upgrade
30,Shares Change (YoY),7.31%,10.25%,-9.93%,8.00%,3.73%,4.79%,7.85%,2.10%,-2.81%,5.01%,19.27%,-7.71%,-0.38%,-14.05%,-2.24%,11.67%,5.36%,0.46%,-10.75%,-7.89%,Upgrade
31,EPS (Basic),0.13,0.29,0.19,0.11,0.31,0.22,0.24,0.10,0.08,0.17,0.20,0.13,0.26,0.31,0.30,0.13,0.28,0.19,0.10,-0.04,Upgrade
32,EPS (Diluted),0.13,0.29,0.19,0.11,0.27,0.22,0.24,0.10,0.08,0.17,0.20,0.13,0.25,0.31,0.30,0.13,0.28,0.19,0.10,-0.04,Upgrade
33,EPS Growth,-52.50%,28.34%,-19.97%,10.00%,254.37%,31.01%,15.62%,-23.08%,-69.11%,-44.30%,-31.73%,0%,-9.94%,62.49%,203.18%,-,41.19%,17.40%,136.65%,-,Upgrade
34,Free Cash Flow,-,138.74,1139,-1105,996.27,342.16,557.87,-94.46,509.56,350.81,330.65,-417.69,636.03,-73.56,441.58,-340.51,640.24,253.64,306.63,-491.36,Upgrade
35,Free Cash Flow Per Share,-,0.17,1.40,-1.37,1.31,0.45,0.62,-0.13,0.70,0.49,0.39,-0.57,0.84,-0.11,0.63,-0.43,0.85,0.32,0.43,-0.69,Upgrade
36,Dividend Per Share,-,-,0.280,-,0.550,-,-,-,0.500,-,-,-,0.470,-,-,-,0.200,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,10.00%,-,-,-,6.38%,-,-,-,135.00%,-,-,-,-20.00%,-,-,-,Upgrade
38,Gross Margin,-12.22%,17.29%,16.99%,17.86%,17.39%,17.12%,18.82%,22.75%,17.76%,17.48%,18.66%,18.51%,18.42%,16.35%,17.83%,16.43%,17.55%,18.96%,20.80%,18.75%,Upgrade
39,Operating Margin,7.49%,10.45%,8.34%,7.47%,6.44%,9.32%,10.29%,9.29%,4.63%,7.68%,9.45%,7.27%,7.06%,8.46%,11.02%,6.91%,10.27%,11.13%,11.30%,-1.66%,Upgrade
40,Profit Margin,3.87%,9.32%,6.42%,5.97%,6.97%,6.82%,9.95%,6.70%,1.86%,5.73%,8.15%,5.83%,6.05%,8.44%,8.56%,7.52%,7.99%,8.00%,4.78%,-5.97%,Upgrade
41,Free Cash Flow Margin,-,5.43%,46.98%,-74.52%,29.90%,13.86%,25.93%,-8.50%,16.74%,16.38%,15.70%,-25.68%,20.45%,-2.96%,17.93%,-24.90%,24.38%,13.51%,20.61%,-103.50%,Upgrade
42,EBITDA,219.15,281.48,217.3,125.15,229.06,245.99,236.32,119.16,156.7,179.23,214.4,133.05,234.31,221.95,284.85,106.26,281.35,217.07,178.53,0.27,Upgrade
43,EBITDA Margin,8.02%,11.01%,8.96%,8.44%,6.87%,9.97%,10.99%,10.72%,5.15%,8.37%,10.18%,8.18%,7.53%,8.93%,11.57%,7.77%,10.71%,11.56%,12.00%,0.06%,Upgrade
