,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,156.14,405.38,480.51,480.68,364.9,502.57,381.56,249.75,266.55,324.13,506.56,530.63,429.18,517.11,291.86,644.32,673.48,894.2,238.11,507.02,Upgrade
1,Trading Asset Securities,1321,1171,1121,1271,1171,931.41,1062,820.59,770.73,400.56,420.6,601.03,440.53,323.6,415.32,200.11,640.33,460.65,1000,1021,Upgrade
2,Cash & Short-Term Investments,1478,1576,1602,1752,1536,1434,1443,1070,1037,724.69,927.16,1132,869.71,840.71,707.19,844.43,1314,1355,1238,1528,Upgrade
3,Cash Growth,-3.81%,9.92%,10.98%,63.69%,48.09%,97.88%,55.66%,-5.42%,19.27%,-13.80%,31.11%,34.01%,-33.80%,-37.95%,-42.88%,-44.73%,431.92%,32.39%,343.82%,232.78%,Upgrade
4,Accounts Receivable,210.43,201.83,177.94,172.94,172.49,176.14,146.25,155.16,499.68,593.3,574.36,556.39,763.49,807.24,713.86,729.37,53.88,50.89,33.05,29.08,Upgrade
5,Other Receivables,10.58,9.59,11.63,11.8,14.19,15.58,15.65,405.17,17.05,24.69,29.67,29.15,29.58,22.28,19.55,15.94,59.18,8.27,8.96,7.14,Upgrade
6,Receivables,221,211.43,189.57,184.74,186.68,191.72,161.9,560.33,516.73,618,604.03,585.54,793.07,829.52,733.41,745.31,113.06,59.16,42.02,36.22,Upgrade
7,Inventory,270,256.02,242.6,239.07,229.93,216.03,234.48,234.44,288.47,800.57,783.86,786.81,826.01,757.97,719.7,629.44,164.9,132.29,136,133.69,Upgrade
8,Prepaid Expenses,-,-,-,4.59,-,3.97,-,3.73,-,0.13,-,7.4,-,6.88,-,-,-,5.62,-,1.88,Upgrade
9,Other Current Assets,22.31,22.06,25.41,26.8,31.16,28.26,33.24,31.44,36.19,45.94,72.22,69.8,97.22,93.27,126.26,116.8,77,75.57,99.67,80.53,Upgrade
10,Total Current Assets,1991,2066,2059,2207,1984,1874,1873,1900,1879,2189,2387,2581,2586,2528,2287,2336,1669,1627,1516,1780,Upgrade
11,"Property, Plant & Equipment",1345,1423,1429,1472,1495,1529,1560,1593,1657,1916,1928,1976,1886,1891,1980,1966,1669,1634,1584,1578,Upgrade
12,Long-Term Investments,465.23,437.6,414.86,416.69,420.91,420.5,422.97,421.75,425.47,427.57,27.61,41.3,48.61,67.04,69.83,75.99,74.53,86.26,88.23,89.12,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,401.45,401.45,401.45,488.28,488.28,488.28,488.28,-,-,-,-,Upgrade
14,Other Intangible Assets,190.11,192.88,193.41,196.04,197.67,200.51,204.54,206.71,201.97,198.03,199.5,202.07,199.66,202.67,200.65,202.75,163.43,165.77,168.08,169.68,Upgrade
15,Long-Term Deferred Tax Assets,98.31,98.31,93.11,86.34,85.45,85.61,73.04,63.67,35.64,86.06,85.64,86.26,41.76,24.82,28.18,28.94,22.67,15.45,18.03,14.58,Upgrade
16,Long-Term Deferred Charges,9.79,12.26,7.74,8.58,9.65,12.75,17.33,22.06,31.6,31.67,29.35,30.76,38.74,41,27.94,30.35,22.62,26.38,31.06,37.31,Upgrade
17,Other Long-Term Assets,279.13,178.16,187.83,166.65,168.46,170.04,171.58,173.49,175.42,219.94,188.58,143.78,121.1,123.56,31.2,37.19,38.15,29.61,52.08,40.32,Upgrade
18,Total Assets,4379,4408,4385,4553,4361,4292,4323,4381,4406,5470,5247,5463,5410,5367,5113,5165,3659,3585,3457,3709,Upgrade
19,Accounts Payable,187.6,200.92,152.39,243.15,201.51,197,151.01,248.91,245.42,411.9,381.46,557.03,563.86,683.55,617.27,677.56,257.29,255.94,199.61,292.7,Upgrade
20,Accrued Expenses,29.83,60.2,21.16,58.14,27.9,61.93,19.29,59.88,33.4,101.21,47.77,135.24,62.43,99.56,41.58,109.03,29.79,55.67,15.52,62.52,Upgrade
21,Short-Term Debt,5.7,5.7,5.7,5.5,-,-,-,-,61.79,405.56,299.93,368.77,232.05,272.02,84.01,114.66,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,23.47,2.59,30.55,12.56,26.43,22.33,29.02,24.9,-,-,-,-,Upgrade
23,Current Portion of Leases,7.33,20.05,19.76,19.88,11.76,14.93,16.66,17.81,-,22.03,-,16.76,-,9.39,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,23.84,12.57,21.65,19.9,48.1,30.74,44.44,32.37,67.3,18.79,48.36,19.25,61.4,17.67,44.76,23.45,44.88,14,19.2,28.04,Upgrade
25,Current Unearned Revenue,128.27,114.56,137.35,193.88,152.41,165.72,148.46,102.06,150.34,455.96,408.66,407.09,378.21,433.26,406.42,387.22,141.39,169.7,102.97,-,Upgrade
26,Other Current Liabilities,99.94,85.88,92.62,100.93,92.53,99.7,82.3,73.66,80.01,359.68,423.69,387.38,365.87,238.15,385.31,381.36,46.17,48.31,45.52,177.47,Upgrade
27,Total Current Liabilities,482.53,499.89,450.65,641.38,534.22,570.02,462.16,534.7,661.73,1778,1640,1904,1690,1776,1608,1718,519.52,543.62,382.83,560.73,Upgrade
28,Long-Term Debt,623.11,624.97,618.67,612.46,606.34,600.15,593.76,587.46,581.34,574.97,568.19,561.51,556.33,548.24,548.6,541.63,527.59,544.3,537.1,530.04,Upgrade
29,Long-Term Leases,32.84,84.15,85.2,86.2,96.82,96.74,97.19,99,107.07,107.68,111.05,108.69,12.59,14.37,6.78,5.49,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,66.03,67.37,68.76,70.17,71.59,65.18,62.53,64.56,31.89,34.18,35.24,37.22,17.12,17.64,17.87,18.73,18.97,20.64,22.19,24.36,Upgrade
31,Long-Term Deferred Tax Liabilities,31.2,40.24,42.33,44.31,47.07,49.56,51.49,52.49,33.04,43.15,43.56,44.23,50.55,30.11,31.53,34.29,28.68,22.86,21.58,20.82,Upgrade
32,Total Liabilities,1236,1317,1266,1455,1356,1382,1267,1338,1415,2538,2398,2656,2327,2386,2213,2318,1095,1131,963.69,1136,Upgrade
33,Common Stock,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,311.28,309.6,309.6,309.6,Upgrade
34,Additional Paid-In Capital,728.67,721.75,715,706.26,814.4,814.4,814.4,814.4,814.29,833.18,833.18,833.18,814.29,814.29,814.28,814.28,814.27,787.89,787.88,787.84,Upgrade
35,Retained Earnings,2071,2025,2058,2045,2006,1913,2056,2044,1994,1719,1655,1614,1782,1687,1629,1590,1499,1396,1412,1429,Upgrade
36,Treasury Stock,-,-,-,-,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-164.13,-162.27,-159.24,-139.85,-79.99,Upgrade
37,Comprehensive Income & Other,31.56,32.83,34.77,35.77,37.52,36.39,37.91,37.6,36.05,37.9,36.61,50.2,67.33,80.23,81.9,87.28,85.54,101.06,102.54,103.12,Upgrade
38,Total Common Equity,3143,3091,3119,3099,3005,2911,3055,3043,2991,2737,2672,2644,2811,2728,2673,2639,2548,2436,2472,2549,Upgrade
39,Minority Interest,0.55,0.26,-,-,-,-,-,-,-,195.08,176.82,162.96,272.43,251.87,226.76,208.38,16.23,18.43,21.4,24.02,Upgrade
