,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,564.08,477.06,402.94,533.75,704.6,574.57,347.76,597.37,768.69,737.57,615.22,859.08,936.36,924.49,567.81,730.97,683.63,535.1,187.39,626.85,Upgrade
1,Other Revenue,-43.38,43.38,-,104.15,-50.2,50.2,-,104.32,-42.93,42.93,-,83.22,-31.73,31.73,-,46.21,-18.06,18.06,-,41.78,Upgrade
2,Revenue,520.71,520.44,402.94,637.9,654.4,624.77,347.76,701.69,725.76,780.5,615.22,942.3,904.63,956.22,567.81,777.18,665.57,553.16,187.39,668.63,Upgrade
3,Revenue Growth (YoY),-20.43%,-16.70%,15.86%,-9.09%,-9.83%,-19.95%,-43.47%,-25.54%,-19.77%,-18.38%,8.35%,21.25%,35.92%,72.86%,203.00%,16.23%,7.53%,-3.81%,-48.30%,8.80%,Upgrade
4,Cost of Revenue,343.5,330.58,269.26,439.05,409.8,399.6,224.19,468.36,486.39,476.85,395.14,706.83,597.57,621.96,382.26,510.77,409.83,340.06,121.64,392.84,Upgrade
5,Gross Profit,177.21,189.85,133.68,198.84,244.61,225.17,123.57,233.33,239.37,303.65,220.08,235.47,307.07,334.26,185.55,266.4,255.74,213.11,65.75,275.79,Upgrade
6,"Selling, General & Admin",105.81,116.01,97.78,133.91,108.03,108.2,95.49,114.8,101.1,124.44,106.6,164.05,125.38,126.83,87.98,109.56,99.95,94.56,69.15,130.85,Upgrade
7,Research & Development,24.08,31.27,22.42,29.32,36.6,33.23,21.23,39.64,35.36,36.7,29.32,56.7,41.38,40.46,25.54,38.2,31,21.15,12.96,35.86,Upgrade
8,Other Operating Expenses,-1.95,9.41,1.22,-6,-13.05,-1.43,-1.46,18.72,3.04,2.78,2.62,33.24,-1.49,5.2,-1.85,24.22,5.44,-3.19,-1.13,18.9,Upgrade
