,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,371.44,484.68,652.19,800.88,974.68,885.24,769.05,720.27,1222,1422,771.63,1222,637.4,684.47,444.21,926.34,997.81,733.92,626.94,505.73,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,8.61,-,255.3,-,241.36,Upgrade
2,Trading Asset Securities,1408,1465,1414,1448,1317,1545,1645,2019,1443,1643,4981,4470,-,-,-,-,-,15.18,23,20,Upgrade
3,Cash & Short-Term Investments,1780,1949,2066,2249,2292,2430,2414,2740,2665,3066,5753,5692,637.4,716.47,444.21,934.95,997.81,1004,649.94,767.09,Upgrade
4,Cash Growth,-22.34%,-19.79%,-14.40%,-17.91%,-14.00%,-20.72%,-58.04%,-51.87%,318.13%,327.87%,1195.11%,508.77%,-36.12%,-28.67%,-31.65%,21.88%,80.73%,3.21%,-12.80%,-2.57%,Upgrade
5,Accounts Receivable,851.98,753.46,800.88,856.04,778.48,795.01,855.25,809.3,851.67,840.07,922.03,945.55,1163,1332,1445,1242,1256,1124,1359,1241,Upgrade
6,Other Receivables,87.04,77.47,73.18,44.71,54.53,48.81,89.64,57.44,371.02,363.12,527.94,502.55,150.86,128.4,127.11,97.62,187.98,205.81,148.81,125.5,Upgrade
7,Receivables,939.01,830.93,874.06,900.75,833.01,843.82,944.89,866.74,1223,1203,1450,1448,1313,1461,1572,1340,1444,1330,1508,1366,Upgrade
8,Inventory,1089,1136,1131,1195,1214,1134,1280,1074,1139,1098,975.69,937.14,938.3,932.28,948.26,825.08,771.83,694.16,631.96,593.88,Upgrade
9,Prepaid Expenses,-,4.3,-,4.18,-,0.08,-,0.91,-,0.03,-,2.52,-,5.26,-,5.26,-,24.34,-,53.84,Upgrade
10,Other Current Assets,144.77,140.06,118.26,111.08,156.72,147.82,123,201.62,272.55,231.12,269.66,344.11,3139,441.16,851.56,714.47,424.88,299.51,510.34,170.03,Upgrade
11,Total Current Assets,3952,4060,4189,4460,4496,4557,4762,4883,5299,5598,8448,8424,6028,3556,3816,3819,3639,3352,3300,2951,Upgrade
12,"Property, Plant & Equipment",1009,995.24,984.74,994.9,979.85,981.63,994.27,1010,1017,1032,1046,1047,1036,1087,945.85,943.39,1027,1042,1063,1085,Upgrade
13,Long-Term Investments,87.32,87.32,87.02,57.02,36.94,36.94,68.34,58.34,58.25,58.25,58.3,58.3,57.87,55.87,55.87,55.87,3.75,3.75,3.75,3.75,Upgrade
14,Goodwill,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.73,2343,2335,2335,2343,2343,2343,2343,Upgrade
15,Other Intangible Assets,248.86,252.03,250.94,260.07,255.86,255.87,260.01,258.39,257.64,261.65,246.83,250.37,253.96,264.16,194.51,199.5,267.63,273.4,281.9,287.69,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,0.12,0.58,0.58,1.08,1.11,1.11,1.11,2.51,2.51,2.51,2.51,3.61,3.61,Upgrade
17,Long-Term Deferred Tax Assets,21.31,20.68,21.16,21.01,19.81,19.99,18.51,18.87,19.59,22.22,23.12,23.83,22.97,27.62,29.02,29.13,42.04,35.48,34.07,35.24,Upgrade
18,Long-Term Deferred Charges,216.84,201.82,199.93,200.37,206.05,205.04,204.99,201.06,198.3,191.66,197.33,195.49,196.12,188.22,180.83,182.76,171.37,150.01,147.38,143.62,Upgrade
19,Other Long-Term Assets,305.11,267.22,211.18,146.6,105.93,104.62,82.97,80.41,65.54,40.54,43.16,53.21,55.8,32.73,35.28,35.28,83.1,62.8,60.9,62.39,Upgrade
20,Total Assets,5882,5925,5984,6180,6141,6201,6431,6551,6956,7245,10104,10093,7693,7556,7595,7603,7580,7266,7238,6915,Upgrade
21,Accounts Payable,326.03,382.02,336.89,418,450.75,491.08,561.8,504.48,599.62,595.16,658.78,584.92,507.45,398.07,457.49,289.31,494.92,425.19,390.93,393.52,Upgrade
22,Accrued Expenses,27.02,228.76,27.45,246.86,64.69,210.44,25.63,289.2,24.94,273.43,25.78,410.52,24.43,554.16,34.87,593.92,32.6,333.26,29.89,407.26,Upgrade
23,Short-Term Debt,-,-,0.1,0.1,-,-,20.02,20.48,73,223.27,209.86,210.77,450,384.97,264,413.11,442,345,270,42.5,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,11.5,-,Upgrade
25,Current Portion of Leases,1.3,1.26,1.23,1.22,0.81,0.81,0.31,0.31,0.48,0.54,0.56,0.73,-,-,1.5,1.5,-,-,-,11.5,Upgrade
26,Current Income Taxes Payable,41.88,1.9,30.68,4.49,-,11.54,37.43,9.33,80.23,11.35,465.52,422.7,63.64,10.07,48.76,10.33,81.42,9.59,61.03,8.01,Upgrade
27,Current Unearned Revenue,61.27,62.75,80.03,68.42,61.92,86.76,88.02,147.59,61.96,63.11,68.53,86.59,83.39,73.08,98.43,108.15,85.82,84.85,94.53,68.62,Upgrade
28,Other Current Liabilities,274.36,104.47,307.72,177.98,258.37,77.99,356.57,237.93,691.9,552.81,386.58,83.86,668.95,180.8,773.73,291.37,571.83,269.03,520.39,153.12,Upgrade
29,Total Current Liabilities,731.85,781.16,784.1,917.07,836.53,878.62,1090,1209,1532,1720,1816,1800,1798,1601,1679,1708,1714,1472,1378,1085,Upgrade
30,Long-Term Debt,-,-,-,-,-,0.18,-,-,-,97.18,100.14,100.14,-,33.02,-,32.78,-,83.73,-,133.69,Upgrade
31,Long-Term Leases,0.97,0.97,0.99,1.53,1.92,1.88,1.76,1.08,0.96,0.82,1.26,1.08,0.47,20.94,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,39.79,41.24,42.41,42.77,39.58,40.42,42.47,42.49,46.13,47.65,47.63,56.38,50.93,57.45,74.1,77.96,59.35,59.36,60.22,71.73,Upgrade
33,Long-Term Deferred Tax Liabilities,1.33,2.31,0.3,0.3,-,-,-,-,-,-,-,-,-,0.91,0.74,1.09,1.43,1.78,2.12,2.47,Upgrade
34,Other Long-Term Liabilities,27.72,27.72,74.47,74.72,74.91,75.74,74.72,74.72,74.72,75.47,77.04,81.3,85.09,76.97,113.54,150.48,229.96,150.42,295.63,181.72,Upgrade
35,Total Liabilities,801.65,853.39,902.26,1036,952.93,996.84,1209,1328,1654,1941,2042,2039,1934,1790,1867,1970,2004,1767,1736,1474,Upgrade
36,Common Stock,1005,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,Upgrade
37,Additional Paid-In Capital,3682,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,3762,Upgrade
38,Retained Earnings,461.88,452.41,444.86,421.76,464.87,480.28,465.35,465.74,541.77,541.68,3300,3291,996.85,997.25,954.55,856.93,793.63,712.62,707.34,646.28,Upgrade
39,Treasury Stock,-,-102.76,-84.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,-32.4,-32.38,-32.71,-32.71,-32.74,-32.73,-1.38,-1.39,-0.13,-0.51,-1.47,-1.47,-1.89,-1.89,-1.92,-1.89,-0,0,0,0,Upgrade
41,Total Common Equity,5117,5107,5118,5179,5222,5237,5254,5254,5331,5331,8089,8080,5785,5785,5742,5645,5583,5502,5497,5436,Upgrade
42,Minority Interest,-36.56,-35.55,-35.5,-34.75,-34.12,-33.2,-31.37,-30.86,-29,-26.87,-26.49,-25.15,-26.11,-19.77,-14.26,-11.69,-7.89,-3.8,4.24,5.04,Upgrade
43,Shareholders' Equity,5080,5072,5082,5144,5188,5204,5222,5223,5302,5304,8062,8054,5759,5765,5728,5633,5576,5499,5501,5441,Upgrade
44,Total Liabilities & Equity,5882,5925,5984,6180,6141,6201,6431,6551,6956,7245,10104,10093,7693,7556,7595,7603,7580,7266,7238,6915,Upgrade
45,Total Debt,2.27,2.23,2.31,2.85,2.72,2.86,22.09,21.87,74.44,321.8,311.81,312.72,450.47,438.93,265.5,447.39,447,433.73,281.5,187.69,Upgrade
46,Net Cash (Debt),1778,1947,2064,2246,2289,2428,2392,2718,2591,2744,5441,5379,186.93,277.53,178.71,487.56,550.81,570.67,368.44,579.4,Upgrade
47,Net Cash Growth,-22.35%,-19.79%,-13.70%,-17.36%,-11.63%,-11.52%,-56.04%,-49.48%,1285.98%,888.61%,2944.74%,1003.25%,-66.06%,-51.37%,-51.50%,-15.85%,25.58%,-13.49%,7.48%,129.98%,Upgrade
48,Net Cash Per Share,1.75,1.89,2.01,1.88,2.64,2.29,2.42,2.64,2.52,2.67,5.29,5.23,0.18,0.27,0.17,0.47,0.54,0.56,0.36,0.56,Upgrade
49,Filing Date Shares Outstanding,1005,1005,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1033,1028,1033,Upgrade
50,Total Common Shares Outstanding,1005,1005,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1033,1028,1033,Upgrade
51,Working Capital,3221,3279,3405,3543,3660,3678,3672,3674,3767,3878,6633,6623,4230,1955,2137,2112,1925,1880,1921,1866,Upgrade
52,Book Value Per Share,5.09,5.08,4.98,5.04,5.08,5.10,5.11,5.11,5.19,5.19,7.87,7.86,5.63,5.63,5.59,5.49,5.43,5.33,5.35,5.26,Upgrade
53,Tangible Book Value,4827,4815,4827,4879,4926,4941,4954,4956,5034,5029,7802,7789,5490,3178,3213,3110,2972,2886,2872,2805,Upgrade
