,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,775.84,711.45,782.13,822.91,859.08,973.24,951.42,865.41,1105,805.28,888.84,975.27,1467,1292,1293,1406,1413,1015,945.09,1259,Upgrade
1,Other Revenue,-13.02,13.02,-,19.37,-8.23,8.23,-,63.98,-31.52,31.52,-,66.1,-61.04,61.04,-,69.71,-14.84,14.84,-,21.98,Upgrade
2,Revenue,762.82,724.47,782.13,842.27,850.86,981.47,951.42,929.39,1074,836.8,888.84,1041,1406,1353,1293,1475,1398,1030,945.09,1281,Upgrade
3,Revenue Growth (YoY),-10.35%,-26.19%,-17.79%,-9.37%,-20.74%,17.29%,7.04%,-10.75%,-23.64%,-38.17%,-31.27%,-29.42%,0.58%,31.44%,36.84%,15.19%,22.03%,-4.12%,5.16%,23.45%,Upgrade
4,Cost of Revenue,345.42,334.69,434.92,458.43,375.85,489.37,504.39,508.95,529.07,397.46,458.67,545.46,531.12,486.06,495.1,567.99,511.71,370.2,374.61,466.69,Upgrade
5,Gross Profit,417.41,389.78,347.21,383.84,475,492.1,447.03,420.44,544.46,439.34,430.17,495.9,874.75,867.23,798.15,907.38,886.1,659.36,570.48,814.14,Upgrade
6,"Selling, General & Admin",362.01,336.22,313.86,490.62,432.92,422.2,415.99,495.62,526.5,405.88,380.46,627.72,709.24,705.78,618.94,776.07,763.69,558.17,448.72,743.44,Upgrade
7,Research & Development,44.75,62.87,38.45,53.73,48.54,39.85,48.89,53.96,34.11,38.15,51.89,70.3,62.16,38.9,47.37,12.28,52.42,36.55,34.95,52.7,Upgrade
8,Other Operating Expenses,5.25,6.63,-6.17,-26.97,1.95,2.12,-12.08,23.58,-18.97,-2.39,-24.87,39.62,2.39,-32.46,5.46,86.43,-42.05,10.78,2.46,-14.44,Upgrade
9,Operating Expenses,410.75,418.58,346.75,475.47,485.28,482.22,454.53,557.61,526.67,451.64,413,731.8,767.23,711.05,677.11,848.64,795.3,628.54,497.73,805.44,Upgrade
10,Operating Income,6.65,-28.81,0.46,-91.63,-10.28,9.88,-7.5,-137.17,17.78,-12.3,17.17,-235.9,107.52,156.18,121.04,58.74,90.81,30.83,72.75,8.7,Upgrade
11,Interest Expense,-0.56,-1.78,-0.3,-0.21,-0.06,-0.48,-0.46,-2.25,-3.52,-5.9,-3.64,-5.57,-5.22,-4.9,-3.93,-9.17,-1.24,-7.09,-3.35,-12.23,Upgrade
12,Interest & Investment Income,6.43,14.52,17.9,20.95,8.87,13.25,11.6,-,11.51,46.19,4.52,2940,15.66,3.09,0.69,1.05,7.82,4.38,3.77,-,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0,-,-,-,0,-,-,-,-,-,-,-,0.01,-0.02,0.02,-,0.16,Upgrade
