,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3237,2067,3320,3425,3153,2748,2791,2721,2625,3773,3136,2756,2929,2867,2816,2462,420.49,389.52,1061,2039,Upgrade
1,Cash & Short-Term Investments,3237,2067,3320,3425,3153,2748,2791,2721,2625,3773,3136,2756,2929,2867,2816,2462,420.49,389.52,1061,2039,Upgrade
2,Cash Growth,2.66%,-24.76%,18.95%,25.84%,20.13%,-27.18%,-11.00%,-1.25%,-10.37%,31.58%,11.37%,11.95%,596.46%,636.12%,165.36%,20.72%,-83.66%,-92.86%,-78.64%,-62.26%,Upgrade
3,Accounts Receivable,1317,1265,1382,1517,3783,3610,3330,3254,2279,1436,1065,767.52,609.98,633.35,672.3,643.17,953.46,1364,2080,2156,Upgrade
4,Other Receivables,283.92,314.91,416.68,394.37,519.88,510.51,570.84,576.65,580.51,441.1,429.76,418.93,367.48,436.95,351.24,1062,744.32,877.28,756.19,825.59,Upgrade
5,Receivables,1601,1580,1798,1911,4302,4121,3901,3831,2859,1877,1495,1186,977.46,1070,1024,1705,1698,2241,2837,2981,Upgrade
6,Inventory,2397,2747,2877,2869,3189,2965,2584,2382,2861,2622,2225,2197,2830,2762,2694,2695,811.32,925.45,962.22,1011,Upgrade
7,Other Current Assets,269.94,301.57,316.87,325.62,274.37,257.06,186.63,144.67,195,162.3,470.59,471.45,478.69,492.82,487.03,516.22,620.57,608.82,650.41,632.41,Upgrade
8,Total Current Assets,7505,6695,8313,8530,10919,10091,9462,9079,8540,8433,7326,6611,7215,7192,7020,7378,3550,4165,5510,6664,Upgrade
9,"Property, Plant & Equipment",1948,1967,1993,1994,1922,1933,1954,1980,2017,1994,1965,1966,2000,2060,2097,2128,3392,3499,4825,4897,Upgrade
10,Long-Term Investments,4894,4901,4826,4762,4509,4516,4423,4311,4320,4319,4223,4112,4171,4061,4065,3976,7069,6979,5599,5511,Upgrade
11,Goodwill,242.79,242.79,242.79,242.79,287.7,287.7,287.7,287.7,319.27,319.27,319.27,319.27,319.27,319.27,319.27,319.27,-,-,-,-,Upgrade
12,Other Intangible Assets,1713,1790,1840,1901,1964,1119,664.53,671.17,526.7,513.31,520.8,525.82,535.19,540.44,545.62,550.18,1044,1054,1062,1071,Upgrade
13,Long-Term Deferred Tax Assets,967.73,974.96,978.88,950.26,871.77,858.35,844.67,844.77,860.58,867.9,883.7,884.63,866.72,868.02,872.41,877.1,889.75,889.85,919.06,897.28,Upgrade
14,Long-Term Deferred Charges,330.66,263.56,199.96,157.63,120.7,501.37,342.85,217.83,61.7,26.89,13.56,13.29,54.91,55.03,56.59,56.7,215.07,203.86,206.55,195.35,Upgrade
15,Other Long-Term Assets,3261,3260,3260,3260,3248,3248,3247,3247,3200,3200,3200,3200,2655,2655,2655,2655,169.7,171.96,171.9,171.9,Upgrade
16,Total Assets,20862,20095,21654,21799,23842,22554,21226,20638,19845,19673,18452,17632,17817,17751,17630,17941,16330,16962,18293,19407,Upgrade
17,Accounts Payable,4552,3670,4568,4895,6083,4238,3999,3420,2400,2345,1488,1179,1014,929.2,835.69,832.98,3956,3954,2048,2915,Upgrade
18,Accrued Expenses,39,408.94,37.03,435.95,40.92,930.11,31.13,330.11,39.46,231.09,7.06,115.17,8.96,80.86,11.63,135.59,445.94,183.08,203.09,304.47,Upgrade
19,Short-Term Debt,270.21,439.07,420.17,243.23,75.28,97.03,3.77,18.87,-,19.51,14,33.76,28,435.15,37.9,37.9,7010,8163,7723,8124,Upgrade
20,Current Portion of Long-Term Debt,473.31,457.31,665.3,644.17,654.01,697.51,-,602.69,371.19,338.87,442.47,441.13,173.72,201.22,82.53,181.07,726.25,676.4,1352,1320,Upgrade
21,Current Portion of Leases,-,5.29,-,5.08,-,2.17,-,3.24,-,1.2,-,1.34,-,-,-,-,-,-,-,66.44,Upgrade
22,Current Income Taxes Payable,43.32,16.75,47.23,18.12,46.26,14.7,33.83,16.56,36.36,18.41,29.49,14.89,27.19,15.69,25.32,14.83,44.41,26.95,42.43,28.06,Upgrade
23,Current Unearned Revenue,378.78,401.26,356.79,300.54,706.4,709.47,638.97,592.66,840.49,873.7,658.75,578.14,685.7,606.46,532.29,453.51,262.82,266.97,328.34,268.74,Upgrade
24,Other Current Liabilities,1365,928.82,1481,1160,1563,1118,1989,1071,1003,728.57,854.21,603.36,662.09,226.18,721.02,730.19,2811,1730,2025,1865,Upgrade
25,Total Current Liabilities,7121,6327,7576,7703,9170,7806,6695,6056,4690,4556,3494,2967,2600,2495,2246,2386,15256,14999,13722,14892,Upgrade
26,Long-Term Debt,1263,1186,1470,1430,2070,2120,2164,2209,2655,2676,2637,2650,3293,3329,3461,3652,1428,1543,1645,1301,Upgrade
27,Long-Term Leases,0.43,1.45,3.5,3.49,1.42,1.68,1.66,1.71,2.23,2.5,2.83,2.83,-,-,-,-,287.07,178.71,297.29,320.63,Upgrade
28,Long-Term Unearned Revenue,9.9,7.8,2.77,1.6,4.13,8.07,1.83,1.9,2.03,2.11,2.16,2.21,2.64,3.14,3.33,3.52,9.43,9.76,10.86,11.58,Upgrade
29,Long-Term Deferred Tax Liabilities,648.33,648.45,648.57,648.69,656.93,657.04,657.16,657.5,663.34,659.32,656.07,652.87,641.24,628.96,624.67,621.33,23.59,23.51,27.02,26.94,Upgrade
30,Other Long-Term Liabilities,51.58,52.14,48.57,51.86,48.45,52.67,46.06,48.14,65.03,61.81,60.08,56.95,65.75,63.62,64.69,65.88,14.34,16.36,16.79,21.47,Upgrade
31,Total Liabilities,9095,8223,9750,9838,11950,10646,9567,8974,8078,7958,6852,6332,6603,6519,6400,6729,17019,16771,15719,16573,Upgrade
32,Common Stock,4521,4521,4572,4572,4572,4572,4572,4572,4500,4500,4500,4500,4500,4500,4521,4521,1307,1307,1307,1307,Upgrade
33,Additional Paid-In Capital,8657,8657,8737,8737,8732,8736,8726,8726,8555,8553,8553,8553,8545,8542,8647,8647,5088,5088,5088,5088,Upgrade
34,Retained Earnings,-2360,-2374,-2385,-2400,-2363,-2384,-2384,-2424,-2427,-2480,-2528,-2579,-2584,-2596,-2617,-2617,-6121,-5270,-2873,-2676,Upgrade
