,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1244,1878,1778,1556,2338,2241,2158,2028,1879,1758,2034,1830,2374,2251,1879,2081,1903,2194,1993,1600,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.88,-,14.88,-,14.3,Upgrade
2,Cash & Short-Term Investments,1244,1878,1778,1556,2338,2241,2158,2028,1879,1758,2034,1830,2374,2251,1879,2083,1903,2209,1993,1615,Upgrade
3,Cash Growth,-46.81%,-16.16%,-17.58%,-23.26%,24.41%,27.45%,6.07%,10.84%,-20.85%,-21.92%,8.23%,-12.16%,24.76%,1.91%,-5.72%,29.01%,-0.49%,-38.50%,-10.15%,-49.80%,Upgrade
4,Accounts Receivable,247.51,250.04,569.59,550.12,534.98,172.11,366.71,663.32,657.18,1282,1202,632.09,1095,1131,1153,595.13,511.09,253.18,697.23,921.79,Upgrade
5,Other Receivables,3.84,1.67,3.04,3.27,8,3.91,4.32,3.07,2.81,7.54,4.43,4.07,3.92,5.67,0.43,12.92,0.65,0.61,0.57,0.16,Upgrade
6,Receivables,251.35,251.71,572.62,553.4,542.97,176.02,371.03,666.4,659.98,1289,1206,636.15,1099,1136,1154,608.05,511.74,253.79,697.81,921.95,Upgrade
7,Inventory,1191,1372,1513,1964,1869,1673,1981,2115,1716,1910,2417,1449,1229,1127,1107,1012,875.35,743.82,899.72,597.13,Upgrade
8,Other Current Assets,476.72,296.01,412.6,300.75,425.46,407.74,394.69,455.86,690.67,584.03,952.77,1377,1585,1286,1156,1241,1280,1836,1837,1902,Upgrade
9,Total Current Assets,3163,3798,4276,4374,5175,4497,4904,5265,4946,5542,6610,5292,6288,5801,5296,4944,4570,5043,5428,5036,Upgrade
10,"Property, Plant & Equipment",12821,12560,12547,12492,12326,12464,12491,12479,12414,12330,12083,11966,10135,9999,9567,11635,9533,9023,8715,8735,Upgrade
11,Long-Term Investments,1823,1992,1911,2037,2177,2119,1927,1913,1768,1953,1873,2281,2165,1911,1815,1698,1656,0.72,72.42,87.53,Upgrade
12,Goodwill,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,Upgrade
13,Other Intangible Assets,2344,2343,2351,1753,1754,1769,1778,1570,1535,1000,1009,1017,683.46,687.5,642.37,793.94,650.08,653.67,657.43,661.2,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.19,-,43.03,-,Upgrade
15,Long-Term Deferred Tax Assets,80.45,80.63,74.39,74.66,73.53,37.72,37.75,44.93,31.17,34.22,35.64,57.03,18.9,18.94,23.02,25.2,21.7,21.61,21.91,21.91,Upgrade
16,Other Long-Term Assets,479.22,446.5,231.94,148.97,437.88,287,233.83,214.46,60.54,68.8,118.73,113.08,114.02,97.66,101.08,92.28,89.05,158.29,101.63,195.83,Upgrade
17,Total Assets,20713,21222,21394,20881,21946,21176,21373,21488,20757,20930,21731,20728,19407,18517,17445,19190,16586,14902,15041,14739,Upgrade
18,Accounts Payable,4735,5185,4843,5037,5195,4778,4567,4593,3922,3234,4671,3720,4948,4766,4471,4614,5193,5212,4661,4311,Upgrade
19,Accrued Expenses,99.41,126.2,112.47,156.48,108.35,126.03,109.75,158.38,108.74,176.31,109.11,140.75,81.48,152.36,92.92,212.59,112.59,140.86,117.39,107.82,Upgrade
20,Short-Term Debt,1608,1757,2059,2017,2013,1785,1938,2220,2226,2016,1573,1521,1498,1657,1356,1379,1264,1144,1065,1257,Upgrade
21,Current Portion of Long-Term Debt,1264,579.72,1289,525.54,1285,842.01,-,892.19,1183,667.57,-,318.35,-,389.09,-,448.37,912.5,4,607.26,39.24,Upgrade
22,Current Portion of Leases,-,322.74,-,398.3,-,223.92,-,265.37,-,155.59,-,23.67,-,-,-,-,-,509.76,-,556.75,Upgrade
23,Current Income Taxes Payable,25.74,0.15,47.51,11.38,54.86,22.59,65.38,31.39,32.58,98.16,75.6,71.78,79.2,28.83,192.03,69.54,27.92,3.97,5.4,8.93,Upgrade
24,Current Unearned Revenue,545.02,604.51,381.52,514.04,929.68,657.65,725.69,471.97,497.6,565.54,581.51,497.45,340.45,434.95,401.69,399.08,205.38,213.86,517.35,189.42,Upgrade
25,Other Current Liabilities,685.25,738.31,587.89,596.88,246.13,528.17,1304,571.23,596.42,1037,1848,2168,748.74,588.51,957.36,2752,147.31,132.57,255.06,328.91,Upgrade
26,Total Current Liabilities,8963,9314,9321,9256,9832,8963,8710,9204,8565,7950,8858,8461,7695,8017,7471,9875,7862,7361,7228,6799,Upgrade
27,Long-Term Debt,1737,1687,1587,989.92,1122,1281,957.94,759.94,815.44,1395,1448,1186,955.96,1027,952.98,1010,698.33,134,134,136,Upgrade
