,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,449.5,585.61,856.76,1129,1182,1155,994.27,1158,945.2,850.17,665.95,552.69,459.11,449.46,362.68,312.15,290.9,276.02,304.41,273.67,Upgrade
1,Other Revenue,-41.93,41.93,-,51.39,-18.73,18.73,-,39,-22.17,22.17,-,23.71,-14.49,14.49,-,21.85,-3.75,3.75,-,4.82,Upgrade
2,Revenue,407.57,627.54,856.76,1181,1163,1174,994.27,1197,923.03,872.34,665.95,576.4,444.62,463.95,362.68,334,287.15,279.77,304.41,278.48,Upgrade
3,Revenue Growth (YoY),-64.96%,-46.55%,-13.83%,-1.37%,26.00%,34.59%,49.30%,107.66%,107.60%,88.02%,83.62%,72.58%,54.84%,65.84%,19.14%,19.93%,-3.19%,-9.49%,-1.52%,-20.70%,Upgrade
4,Cost of Revenue,350.5,509.22,567.27,941.1,464.59,530.03,478.19,642.59,439.65,378.04,304.87,290.28,185.21,209.83,153.95,178.01,102.84,130.51,128.38,159.35,Upgrade
5,Gross Profit,57.07,118.32,289.49,239.46,698.45,644.05,516.08,554.33,483.38,494.3,361.08,286.12,259.41,254.12,208.73,155.98,184.31,149.26,176.03,119.13,Upgrade
6,"Selling, General & Admin",3.8,34.61,47.28,64,-13.76,50.65,63.49,27.41,53.78,60.69,27.46,35.13,26.62,26.97,20.63,15.71,20.81,16.28,19.83,14.86,Upgrade
7,Research & Development,15.02,12.85,17.26,50.59,29.78,22.14,16.86,13.89,12.92,11.18,7.53,24.67,22.11,22.89,17.02,18.91,45.23,15.96,9.16,17.59,Upgrade
8,Other Operating Expenses,-2.23,-0.08,-0.22,15.39,10.22,-6.58,-3,42.73,-3.9,-7.66,-0.24,38.42,-4.83,3.58,-20.97,7.61,3.37,3.76,-0.85,80.97,Upgrade
9,Operating Expenses,13.47,45.67,56.61,130.39,24.79,74.01,66.34,99.04,65,71.55,38.61,100.89,45.31,55.33,13,45.41,70.23,35.6,28.55,113.15,Upgrade
10,Operating Income,43.6,72.65,232.87,109.06,673.66,570.04,449.74,455.3,418.38,422.76,322.47,185.22,214.1,198.79,195.74,110.57,114.07,113.66,147.48,5.98,Upgrade
11,Interest Expense,-0.81,-0.87,-0.95,-1.05,-0.93,-0.97,-0.97,-2.49,-,-2.07,-0.38,-0.34,-0.34,-0.18,-0.28,-1.71,-,-1.27,-,-7.89,Upgrade
12,Interest & Investment Income,9,9.7,10.61,7.5,5.43,10.29,9.61,3.62,23.1,18.14,15.8,13.5,17.91,19.14,10.05,19.2,6.82,5.53,-,5.2,Upgrade
13,Currency Exchange Gain (Loss),-0.87,0.87,-,1.21,-2.74,2.74,-,7.74,-4.35,4.35,-,-0.1,0.32,-0.32,-,-2.87,0.09,-0.09,-,-0.44,Upgrade
14,Other Non Operating Income (Expenses),-1.67,-0.28,0.15,-3.21,2.57,0.38,-1.05,-6.89,7.04,2.62,-2.89,1.71,-10.59,-2.27,11.03,4.28,-4.7,-0.64,0.61,24.58,Upgrade
15,EBT Excluding Unusual Items,49.26,82.07,242.68,113.51,677.99,582.49,457.33,457.28,444.17,445.8,335.01,199.99,221.4,215.17,216.54,129.48,116.29,117.19,148.08,27.43,Upgrade
16,Gain (Loss) on Sale of Investments,8.55,5.74,8.08,6.71,7.21,7.2,6.21,8.95,-5.38,1.44,0.28,5.02,0.41,-1.85,7.2,-2.8,4.38,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.71,0.15,-0.15,-10.97,-,-0.11,0.11,-0.35,0.24,-0.04,-0,-6.46,-0.07,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-43.86,10.34,-11.03,96.66,-96.33,16.54,-17.43,0.49,-1.4,0.51,-0.52,4.17,-5.48,-3.9,-0.3,-1.12,-5.19,2.72,-4.67,14.08,Upgrade
19,Other Unusual Items,-3.73,2.87,1.04,30.01,-1.17,0.05,-,32.52,0.03,-0.03,-,45.09,-0.09,0.09,-,24.17,0.8,-0.8,-,60.66,Upgrade
20,Pretax Income,9.51,101.17,240.62,235.93,587.69,606.16,446.22,498.89,437.66,447.67,334.76,247.8,216.17,209.52,223.43,149.73,116.28,119.11,143.41,102.17,Upgrade
21,Income Tax Expense,1.65,19.78,38.79,49.06,80.75,86.6,65.2,52.68,75.33,66.14,50.15,35.86,32.64,32.62,32.63,24.7,10.51,16.89,23.81,12.12,Upgrade
22,Earnings From Continuing Operations,7.86,81.39,201.83,186.87,506.94,519.56,381.03,446.21,362.33,381.52,284.61,211.94,183.53,176.9,190.81,125.03,105.77,102.22,119.61,90.05,Upgrade
23,Minority Interest in Earnings,-1.9,-1.08,-6.35,12.24,-10.15,-6.12,-1.75,-1.61,-0.25,0.07,0.02,-,-,-,-,-0.12,-0.53,-0.87,-1.42,-0.8,Upgrade
24,Net Income,5.96,80.31,195.48,199.1,496.8,513.44,379.27,444.6,362.08,381.59,284.64,211.94,183.53,176.9,190.81,124.9,105.24,101.35,118.18,89.24,Upgrade
25,Net Income to Common,5.96,80.31,195.48,199.1,496.8,513.44,379.27,444.6,362.08,381.59,284.64,211.94,183.53,176.9,190.81,124.9,105.24,101.35,118.18,89.24,Upgrade
26,Net Income Growth,-98.80%,-84.36%,-48.46%,-55.22%,37.21%,34.55%,33.25%,109.78%,97.29%,115.71%,49.18%,69.69%,74.40%,74.54%,61.45%,39.96%,8.64%,-8.52%,6.68%,-26.56%,Upgrade
27,Shares Outstanding (Basic),480,480,480,480,480,480,480,480,480,480,480,480,481,482,477,487,448,434,430,436,Upgrade
28,Shares Outstanding (Diluted),480,480,480,480,480,480,480,480,480,480,480,480,481,482,477,487,448,434,430,436,Upgrade
29,Shares Change (YoY),-0.04%,0.01%,0.00%,-0.00%,0.02%,-0.02%,0.01%,-0.00%,-0.18%,-0.44%,0.62%,-1.36%,7.27%,11.09%,11.00%,11.71%,3.88%,1.22%,0.22%,0.76%,Upgrade
30,EPS (Basic),0.01,0.17,0.41,0.41,1.03,1.07,0.79,0.93,0.75,0.79,0.59,0.44,0.38,0.37,0.40,0.26,0.23,0.23,0.28,0.20,Upgrade
31,EPS (Diluted),0.01,0.17,0.41,0.41,1.03,1.07,0.79,0.93,0.75,0.79,0.59,0.44,0.38,0.37,0.40,0.26,0.23,0.23,0.28,0.20,Upgrade
32,EPS Growth,-98.80%,-84.36%,-48.46%,-55.22%,37.18%,34.57%,33.24%,109.79%,97.64%,116.66%,48.25%,72.02%,62.58%,57.12%,45.45%,25.28%,4.58%,-9.62%,6.44%,-26.69%,Upgrade
33,Free Cash Flow,509.46,607.49,182.42,101.95,74.13,-51.93,-191.94,212.66,-71.71,-6.85,265.94,119.71,39.64,18.14,106.21,85.05,63.97,41.66,39.61,80.52,Upgrade
34,Free Cash Flow Per Share,1.06,1.27,0.38,0.21,0.15,-0.11,-0.40,0.44,-0.15,-0.01,0.55,0.25,0.08,0.04,0.22,0.17,0.14,0.10,0.09,0.18,Upgrade
35,Dividend Per Share,-,0.050,0.100,0.150,-,-,-,0.500,-,-,-,0.833,-,-,-,0.417,-,-,-,0.417,Upgrade
36,Dividend Growth,-,-,-,-70.00%,-,-,-,-40.00%,-,-,-,99.98%,-,-,-,0%,-,-,-,233.36%,Upgrade
37,Gross Margin,14.00%,18.85%,33.79%,20.28%,60.05%,54.86%,51.91%,46.31%,52.37%,56.66%,54.22%,49.64%,58.34%,54.77%,57.55%,46.70%,64.18%,53.35%,57.83%,42.78%,Upgrade
38,Operating Margin,10.70%,11.58%,27.18%,9.24%,57.92%,48.55%,45.23%,38.04%,45.33%,48.46%,48.42%,32.13%,48.15%,42.85%,53.97%,33.11%,39.73%,40.63%,48.45%,2.15%,Upgrade
39,Profit Margin,1.46%,12.80%,22.82%,16.87%,42.72%,43.73%,38.15%,37.15%,39.23%,43.74%,42.74%,36.77%,41.28%,38.13%,52.61%,37.40%,36.65%,36.23%,38.82%,32.05%,Upgrade
40,Free Cash Flow Margin,125.00%,96.81%,21.29%,8.64%,6.37%,-4.42%,-19.30%,17.77%,-7.77%,-0.79%,39.93%,20.77%,8.92%,3.91%,29.28%,25.46%,22.28%,14.89%,13.01%,28.91%,Upgrade
41,EBITDA,94.79,137.95,284.06,160.25,707.67,617.64,483.75,489.31,441.17,455.43,345.26,208.01,230.21,220.21,211.84,126.68,128.57,128.88,161.98,20.48,Upgrade
42,EBITDA Margin,23.26%,21.98%,33.15%,13.57%,60.85%,52.61%,48.65%,40.88%,47.80%,52.21%,51.84%,36.09%,51.78%,47.47%,58.41%,37.93%,44.78%,46.07%,53.21%,7.35%,Upgrade
43,D&A For EBITDA,51.18,65.3,51.18,51.18,34.01,47.6,34.01,34.01,22.79,32.68,22.79,22.79,16.11,21.42,16.11,16.11,14.5,15.22,14.5,14.5,Upgrade
44,EBIT,43.6,72.65,232.87,109.06,673.66,570.04,449.74,455.3,418.38,422.76,322.47,185.22,214.1,198.79,195.74,110.57,114.07,113.66,147.48,5.98,Upgrade
