,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,401.66,301.51,235.28,271.34,273.2,284.09,286.64,424.14,412.31,381.12,335.93,456.48,363.18,277.3,313.95,597.74,603.53,343.85,171.97,379.9,Upgrade
1,Other Revenue,-2.51,2.51,-,8.28,-3,3,-,14.52,-7.91,7.91,-,12.42,-5.47,5.47,-,41.19,-30.59,30.59,-,3.59,Upgrade
2,Revenue,399.15,304.02,235.28,279.62,270.2,287.09,286.64,438.66,404.4,389.03,335.93,468.9,357.71,282.77,313.95,638.94,572.95,374.44,171.97,383.5,Upgrade
3,Revenue Growth (YoY),47.73%,5.90%,-17.92%,-36.26%,-33.18%,-26.20%,-14.67%,-6.45%,13.05%,37.58%,7.00%,-26.61%,-37.57%,-24.48%,82.56%,66.61%,92.99%,26.13%,-61.20%,-,Upgrade
4,Cost of Revenue,293.61,271.15,187.34,292.12,195.99,253.39,227.52,363.88,316.84,350.22,268.66,386.58,278.32,232.44,240.75,486.1,419.61,285.4,132.21,286.86,Upgrade
5,Gross Profit,105.54,32.87,47.94,-12.5,74.2,33.7,59.12,74.78,87.56,38.81,67.27,82.32,79.39,50.33,73.2,152.84,153.33,89.04,39.76,96.64,Upgrade
6,"Selling, General & Admin",21.98,20.74,20.5,25.26,23.12,23.67,23.26,27.96,25.19,21.81,19.52,20.67,21.45,20.92,17.23,18.46,23.07,20.25,14.28,22.8,Upgrade
7,Research & Development,21.37,19.45,22.52,19.71,28.53,29.55,28.29,30.44,34.04,31.48,27.48,30.46,29.71,24.46,24.17,27.93,30.58,26,20,25.62,Upgrade
8,Other Operating Expenses,1.14,1.74,-0.23,4.47,0.86,-0.55,3.31,6.84,2.33,2.48,0.96,9.26,-3.57,0.55,2.62,10.21,-1.39,1.38,1.7,3.36,Upgrade
9,Operating Expenses,49.29,45.33,42.39,48.8,47.56,51.2,50.45,65.1,60.69,58.4,44.16,68.63,47.32,44.97,30.38,60.93,64.69,54.55,25.97,54.87,Upgrade
