,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,7573,4469,3828,4035,4994,4460,3675,3935,3315,3394,3745,4270,5684,5407,6531,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,0.19%,0.19%,4.16%,2.52%,50.62%,31.43%,-1.88%,-7.84%,-41.67%,-37.23%,-42.66%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6636,3507,2847,2966,3925,3438,2711,3055,2435,2429,2780,3283,4697,4341,6026,-,-,-,-,-,-,Upgrade
3,Last Close Price,18.32,10.81,9.26,9.70,12.01,10.73,8.84,9.23,7.78,7.96,8.59,9.79,13.03,12.40,14.98,-,-,-,-,-,-,Upgrade
4,PE Ratio,419.00,247.24,1674.69,125.33,-,66.17,36.10,-,28.61,28.42,38.74,62.98,63.76,40.70,39.52,-,-,-,-,-,-,Upgrade
5,PS Ratio,6.60,3.67,3.51,3.76,4.44,3.48,2.59,2.59,2.11,2.12,2.41,2.95,3.99,3.39,3.61,-,-,-,-,-,-,Upgrade
6,PB Ratio,4.02,2.37,2.06,2.16,2.69,2.36,1.95,2.05,1.72,1.78,2.01,2.25,3.00,2.90,3.54,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.53,2.53,2.20,2.31,2.87,2.39,1.97,2.07,1.74,1.80,2.03,2.27,3.03,2.93,3.58,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,15.74,19.71,65.53,360.58,-,-,-32.59,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,42.93,42.93,24.62,15.61,14.34,12.15,10.26,16.87,18.04,37.38,-,-186.35,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.45,2.88,2.61,2.77,3.49,2.68,1.91,2.01,1.55,1.52,1.79,2.27,3.30,2.72,3.33,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,77.37,46.17,65.24,79.86,-,32.49,25.87,30.53,21.49,20.93,-,22.41,28.08,17.61,20.11,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-293.58,-,-63.66,-,125.04,-,119.26,60.78,55.11,-,44.22,49.99,25.22,26.35,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-99.14,-,-,-,-,12.13,14.55,50.87,264.83,-,-,-25.05,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.24,0.23,0.11,0.01,0.01,0.01,0.01,-,-,0.02,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,0.02,0.01,0.04,0.02,-,0.03,0.25,0.18,0.16,2.59,448.87,1.23,0.10,0.08,0.16,0.06,-,-,0.07,0.18,0.12,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,0.02,0.04,0.32,2.50,-,-,-1.54,-,-,-,0.11,-,-,-,0.10,-,Upgrade
17,Asset Turnover,0.72,0.56,0.43,0.51,0.49,0.51,0.50,0.67,0.57,0.58,0.55,0.81,0.64,0.58,0.72,-,-,-,-,-,Upgrade,
18,Inventory Turnover,5.49,5.88,5.62,3.96,6.20,4.35,5.40,4.19,5.45,4.03,4.18,3.33,4.96,3.57,3.37,4.04,-,-,-,-,-,Upgrade
19,Quick Ratio,3.58,3.58,3.92,4.29,3.97,4.33,4.42,4.11,3.52,1.93,2.01,2.53,3.28,3.50,3.67,1.83,1.65,-,1.78,-,1.97,Upgrade
20,Current Ratio,4.15,4.15,4.56,5.00,4.60,5.13,5.03,4.81,4.17,2.30,2.38,3.15,3.98,4.42,4.48,2.44,2.02,-,2.39,-,2.42,Upgrade
21,Return on Equity (ROE),4.74%,3.60%,1.77%,-6.22%,1.36%,9.83%,-2.29%,5.29%,8.68%,8.46%,2.10%,6.15%,3.90%,2.87%,10.57%,-,-,14.82%,4.85%,-,Upgrade,
22,Return on Assets (ROA),6.30%,-1.43%,0.64%,-6.99%,3.02%,-1.96%,0.94%,0.93%,2.36%,-1.83%,2.36%,1.48%,3.56%,0.68%,6.10%,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),7.50%,-1.67%,0.74%,-8.16%,3.52%,-2.29%,1.11%,1.12%,2.88%,-2.23%,2.88%,1.81%,4.29%,0.87%,8.97%,-,-,8.30%,3.39%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.63%,-,-2.50%,-,1.45%,-,1.33%,2.06%,2.30%,-,3.89%,4.94%,9.19%,12.35%,21.38%,19.54%,-,10.62%,-,13.11%,Upgrade
25,Earnings Yield,0.24%,0.40%,0.06%,0.80%,0.26%,1.51%,2.77%,2.41%,3.50%,3.52%,2.58%,1.59%,1.57%,2.46%,2.53%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-0.88%,-1.50%,-0.24%,2.25%,3.44%,6.35%,5.07%,1.53%,0.28%,-2.54%,-2.79%,-3.07%,-0.18%,0.71%,2.29%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.26%,-,-,-,0.42%,-,-,-,2.57%,-,-,-,1.53%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,114.36%,-,123.35%,-,-,-,177.18%,-,-,202.57%,-,-,-,-,-,0.77%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-4.23%,3.38%,1.30%,-12.45%,-11.18%,-15.89%,-29.05%,26.57%,-18.27%,4.87%,15.33%,-59.25%,-20.71%,-34.46%,-21.44%,-3.67%,4.44%,0.33%,-1.07%,-0.77%,-,Upgrade
30,Total Shareholder Return,-3.96%,3.38%,1.30%,-12.45%,-10.76%,-15.89%,-29.05%,26.57%,-15.70%,4.87%,15.33%,-59.25%,-19.17%,-34.46%,-21.44%,-3.67%,4.44%,0.33%,-1.07%,-0.77%,-,Upgrade
