,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1248,1313,1143,1553,1104,974.78,1551,1878,2306,1727,2112,2058,1925,1960,2288,2463,2525,2107,2114,2186,Upgrade
1,Trading Asset Securities,1445,1539,1735,1320,1429,1295,1518,1233,1208,1212,1411,1761,2005,1478,1347,1431,1497,1564,1304,1318,Upgrade
2,Cash & Short-Term Investments,2692,2852,2878,2874,2533,2269,3070,3111,3514,2939,3524,3820,3930,3437,3635,3894,4023,3671,3418,3503,Upgrade
3,Cash Growth,6.29%,25.66%,-6.24%,-7.63%,-27.92%,-22.78%,-12.89%,-18.55%,-10.58%,-14.50%,-3.07%,-1.92%,-2.30%,-6.36%,6.35%,11.16%,110.50%,62.94%,56.85%,29.90%,Upgrade
4,Accounts Receivable,674.58,856.94,760.69,740.4,777.19,850.85,821.05,895.65,1047,880.76,955.51,892.08,987,949.27,1033,1182,1055,955.52,1116,1114,Upgrade
5,Other Receivables,173.98,170.62,173.92,163.8,225.31,231.58,212.75,208.89,182.62,182.06,182.21,179.35,200.26,202.16,198.8,475.77,528.94,537,500.01,754.55,Upgrade
6,Receivables,848.56,1028,934.61,904.2,1002,1082,1034,1105,1230,1063,1138,1071,1187,1151,1232,1658,1584,1493,1616,1869,Upgrade
7,Inventory,968.33,974.08,974.4,973.44,1010,1009,997.57,997.36,1054,1034,1018,1027,1039,1186,1075,1072,1411,1804,1809,1821,Upgrade
8,Other Current Assets,754.04,767.48,732.6,749.76,628.69,680.91,747.69,817.39,909.37,803.55,727.62,788.44,639.32,716.24,766.11,851.64,1035,1192,1133,1142,Upgrade
9,Total Current Assets,5263,5621,5520,5501,5174,5042,5849,6031,6707,5839,6407,6707,6795,6491,6708,7476,8053,8159,7976,8335,Upgrade
10,"Property, Plant & Equipment",1244,1257,1276,1288,1313,1317,1319,1331,1315,1336,1331,1339,1269,1278,1292,1302,6773,6838,6910,6974,Upgrade
11,Long-Term Investments,9579,9521,9596,9634,9617,9738,9567,9565,9970,10140,10170,10261,10795,11114,11301,11305,6520,5601,5644,5484,Upgrade
12,Goodwill,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,503.92,565.59,601.94,601.94,601.94,Upgrade
13,Other Intangible Assets,47.24,49.79,52.38,54.66,59.69,61.92,64.37,66.9,69.91,67.82,66.52,58.77,58.14,60,62.43,64.93,802.09,812.09,819.3,821.48,Upgrade
14,Long-Term Deferred Tax Assets,98.44,98.44,99.33,108.34,92.74,92.75,92.74,116.47,60.09,60.1,60.04,60.62,75.35,76.86,76.86,76.86,135.21,72.6,72.69,72.61,Upgrade
