,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,949.27,894.95,898.26,982.97,968.81,1151,804.52,865.93,1133,785.41,925.74,954.83,1196,1214,962.33,1930,1505,1241,1208,2239,Upgrade
1,Other Revenue,-4.72,4.72,-,12.47,-3.38,3.38,-,15.69,-7.39,7.39,-,12.89,-6.94,6.94,-,55.15,-8.32,8.32,-,52.76,Upgrade
2,Revenue,944.54,899.67,898.26,995.44,965.43,1155,804.52,881.61,1126,792.8,925.74,967.72,1189,1221,962.33,1985,1497,1249,1208,2292,Upgrade
3,Revenue Growth (YoY),-2.16%,-22.08%,11.65%,12.91%,-14.22%,45.64%,-13.09%,-8.90%,-5.33%,-35.06%,-3.80%,-51.25%,-20.58%,-2.29%,-20.36%,-13.39%,-20.36%,-15.59%,-15.21%,-27.58%,Upgrade
4,Cost of Revenue,695.07,660.43,632.64,625.32,692.35,845.03,564.21,672.91,781.66,528.62,647.53,751.66,926.18,901.95,738.16,1877,1340,1057,921.46,1819,Upgrade
5,Gross Profit,249.48,239.24,265.61,370.12,273.08,309.59,240.32,208.7,343.87,264.18,278.21,216.06,262.72,318.79,224.17,108.34,157.45,192.79,286.82,473.05,Upgrade
6,"Selling, General & Admin",166.86,186.87,209.15,390,202.17,159.67,165.4,259.17,199.36,156.92,202.94,314.59,212.68,264.34,193.19,508.1,372.8,456.56,342.82,483.93,Upgrade
7,Research & Development,28.39,25.4,28.72,23.1,27.1,30.58,24.19,27.56,21.71,22.69,21.86,26.63,21.19,24.07,18.87,26.48,19.63,21.62,17.14,20.59,Upgrade
8,Other Operating Expenses,-6.31,6.34,6.08,42.02,-3.94,-6.21,-17.89,23,-14.05,-7.57,-6.39,11.93,-4.25,-5.18,-9.02,46.09,5.4,-1.2,-28.88,49.67,Upgrade
9,Operating Expenses,189.48,203.98,247.47,460.83,219.86,190.77,165.47,326.82,206.01,173.01,222.55,348.57,228.29,225.02,195.43,682.24,400.31,475.05,326.88,574.44,Upgrade
10,Operating Income,60,35.26,18.14,-90.71,53.22,118.83,74.84,-118.12,137.86,91.17,55.66,-132.51,34.43,93.77,28.73,-573.89,-242.86,-282.26,-40.06,-101.39,Upgrade
11,Interest Expense,-27.01,-31.85,-30.23,-10.44,-53.7,-34.76,-33.26,-42.54,-42.36,-51.73,-42.93,-50.47,-50.78,-55.18,-48.01,-377.46,-76.41,-76.85,-66.49,-53.86,Upgrade
12,Interest & Investment Income,17.62,111.63,99.74,300.23,108.95,56.54,20.68,386.87,46.32,48.8,78.15,158.92,78.55,636.6,204.13,-,285.4,323.54,19,109.55,Upgrade
13,Currency Exchange Gain (Loss),-0.4,0.4,-,3.07,-3.05,3.05,-,68.44,3.3,-3.3,-,-14.99,-0.06,0.06,-,-44.38,0.26,-0.26,-,-2.23,Upgrade
14,Other Non Operating Income (Expenses),-1.91,-1.51,1.3,-1.63,-1.56,-3.43,1.77,2.62,-6.66,0.8,-2.73,-3.99,-0.08,-1.53,-1.24,-32.96,17.33,-2.55,-0.36,138.3,Upgrade
15,EBT Excluding Unusual Items,48.3,113.93,88.95,200.51,103.86,140.23,64.03,297.27,138.46,85.74,88.15,-43.04,62.05,673.72,183.61,-1029,-16.29,-38.38,-87.91,90.37,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-36.34,-,-,-,-106.05,Upgrade
17,Gain (Loss) on Sale of Investments,-6.55,12.32,-4.22,6.85,-0.81,-10.54,11,-55,-9.2,-3.85,-16.39,-31.18,-24.68,105.91,-143.18,203.62,-171.09,24.4,-82.71,209.03,Upgrade
18,Gain (Loss) on Sale of Assets,-0.94,0.72,-0.16,0.8,0.04,-0.09,0.1,0.45,-2.37,-0.09,0,-6.69,0.41,-0.4,-,16.17,1.29,0.55,0.46,23.77,Upgrade
19,Asset Writedown,-0.82,-0.48,0.48,-5.18,1.06,-,-,-3.23,1.46,-,-,-0.44,-,-,-,400.68,-427.59,10.94,-,36.82,Upgrade
20,Other Unusual Items,-6.45,10.09,3.1,55.9,-,-,-,30.75,-,-,-,28.09,-,-,-,71.19,-0.02,0.02,-,61.64,Upgrade
21,Pretax Income,33.55,136.58,88.15,258.88,104.15,129.59,75.13,270.25,128.35,81.8,71.76,-53.26,37.77,779.22,40.44,-373.38,-613.7,-2.48,-170.16,315.58,Upgrade
22,Income Tax Expense,25.18,46.16,31.68,84.07,35.57,47.76,29.09,39.3,37.96,21.5,20.12,50.14,26.6,107.19,-9.71,138.21,21.33,27.99,16.19,136.17,Upgrade
23,Earnings From Continuing Operations,8.37,90.42,56.46,174.81,68.57,81.83,46.04,230.95,90.39,60.3,51.65,-103.4,11.17,672.03,50.15,-511.59,-635.03,-30.46,-186.35,179.41,Upgrade
24,Minority Interest in Earnings,-17.36,-48.11,-28.79,-78.99,-44.38,-52.4,-19.92,-105.56,-50.77,-46.8,-21.11,-27.78,-20.49,-220.03,-31.23,-47.5,-7.05,-94.88,44.47,-136.58,Upgrade
25,Net Income,-8.99,42.31,27.67,95.82,24.19,29.43,26.12,125.38,39.62,13.5,30.53,-131.18,-9.32,452,18.92,-559.09,-642.08,-125.34,-141.88,42.83,Upgrade
26,Net Income to Common,-8.99,42.31,27.67,95.82,24.19,29.43,26.12,125.38,39.62,13.5,30.53,-131.18,-9.32,452,18.92,-559.09,-642.08,-125.34,-141.88,42.83,Upgrade
27,Net Income Growth,-,43.73%,5.94%,-23.58%,-38.93%,118.08%,-14.44%,-,-,-97.01%,61.35%,-,-,-,-,-,-,-,-,-80.79%,Upgrade
28,Shares Outstanding (Basic),1775,1416,1384,1865,1210,1472,1306,1392,1247,1515,1420,1550,1342,962,1892,1385,1449,1394,1419,1459,Upgrade
29,Shares Outstanding (Diluted),1775,1416,1384,1865,1210,1472,1306,1392,1247,1515,1420,1550,1342,962,1892,1385,1449,1394,1419,1459,Upgrade
30,Shares Change (YoY),46.74%,-3.82%,5.94%,33.99%,-2.99%,-2.87%,-8.03%,-10.22%,-7.10%,57.54%,-24.95%,11.90%,-7.39%,-31.01%,33.37%,-5.02%,1.52%,1.35%,65.11%,-30.20%,Upgrade
31,EPS (Basic),-0.01,0.03,0.02,0.05,0.02,0.02,0.02,0.09,0.03,0.01,0.02,-0.08,-0.01,0.47,0.01,-0.40,-0.44,-0.09,-0.10,0.03,Upgrade
32,EPS (Diluted),-0.01,0.03,0.02,0.05,0.02,0.02,0.02,0.09,0.03,0.01,0.02,-0.08,-0.01,0.47,0.01,-0.40,-0.44,-0.09,-0.10,0.03,Upgrade
33,EPS Growth,-,49.44%,0%,-42.96%,-37.05%,124.54%,-6.98%,-,-,-98.10%,115.00%,-,-,-,-,-,-,-,-,-71.13%,Upgrade
34,Free Cash Flow,199.62,-164.52,34.2,46.45,-26.51,6.02,140.31,-131.66,65.81,-169.31,3.18,33.64,326.46,-294.21,512.38,-299.31,237.51,-147.51,-45.94,757.69,Upgrade
35,Free Cash Flow Per Share,0.11,-0.12,0.02,0.02,-0.02,0.00,0.11,-0.09,0.05,-0.11,0.00,0.02,0.24,-0.31,0.27,-0.22,0.16,-0.11,-0.03,0.52,Upgrade
36,Dividend Per Share,-,-,-,0.020,-,-,-,0.020,-,-,-,0.020,-,-,-,-,-,-,-,0.015,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-16.67%,Upgrade
38,Gross Margin,26.41%,26.59%,29.57%,37.18%,28.29%,26.81%,29.87%,23.67%,30.55%,33.32%,30.05%,22.33%,22.10%,26.11%,23.29%,5.46%,10.52%,15.43%,23.74%,20.64%,Upgrade
39,Operating Margin,6.35%,3.92%,2.02%,-9.11%,5.51%,10.29%,9.30%,-13.40%,12.25%,11.50%,6.01%,-13.69%,2.90%,7.68%,2.99%,-28.91%,-16.22%,-22.59%,-3.32%,-4.42%,Upgrade
40,Profit Margin,-0.95%,4.70%,3.08%,9.63%,2.51%,2.55%,3.25%,14.22%,3.52%,1.70%,3.30%,-13.56%,-0.78%,37.03%,1.97%,-28.16%,-42.89%,-10.03%,-11.74%,1.87%,Upgrade
41,Free Cash Flow Margin,21.13%,-18.29%,3.81%,4.67%,-2.75%,0.52%,17.44%,-14.93%,5.85%,-21.36%,0.34%,3.48%,27.46%,-24.10%,53.24%,-15.08%,15.87%,-11.81%,-3.80%,33.06%,Upgrade
42,EBITDA,79.62,54.41,37.77,-71.09,73.4,137.82,95.03,-97.94,158.73,111.12,76.53,-111.64,204.16,114.59,198.47,-404.16,-59.56,-95.85,143.25,81.91,Upgrade
43,EBITDA Margin,8.43%,6.05%,4.20%,-7.14%,7.60%,11.94%,11.81%,-11.11%,14.10%,14.02%,8.27%,-11.54%,17.17%,9.39%,20.62%,-20.36%,-3.98%,-7.67%,11.86%,3.57%,Upgrade
44,D&A For EBITDA,19.63,19.15,19.63,19.63,20.18,19,20.18,20.18,20.87,19.95,20.87,20.87,169.74,20.82,169.74,169.74,183.31,186.41,183.31,183.31,Upgrade
45,EBIT,60,35.26,18.14,-90.71,53.22,118.83,74.84,-118.12,137.86,91.17,55.66,-132.51,34.43,93.77,28.73,-573.89,-242.86,-282.26,-40.06,-101.39,Upgrade
46,EBIT Margin,6.35%,3.92%,2.02%,-9.11%,5.51%,10.29%,9.30%,-13.40%,12.25%,11.50%,6.01%,-13.69%,2.90%,7.68%,2.99%,-28.91%,-16.22%,-22.59%,-3.32%,-4.42%,Upgrade
