,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6261,6410,5545,6209,6541,6744,8468,8828,8599,9873,10269,10505,9072,4232,4740,5751,6498,2878,5442,7714,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,83.75,84.86,-,281.05,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2386,1809,1164,1194,1568,748.35,24.32,811.65,1738,1149,1823,2723,4124,3004,3117,4328,2866,2987,1198,1499,Upgrade
3,Cash & Short-Term Investments,8646,8218,6708,7403,8109,7492,8576,9725,10338,11302,12093,13228,13197,7236,7858,10079,9365,5865,6640,9214,Upgrade
4,Cash Growth,6.63%,9.69%,-21.78%,-23.87%,-21.56%,-33.71%,-29.08%,-26.48%,-21.66%,56.20%,53.90%,31.24%,40.92%,23.37%,18.33%,9.40%,334.82%,125.19%,160.98%,337.02%,Upgrade
5,Accounts Receivable,9528,8539,10095,9109,8062,9192,8398,8280,8317,9522,10141,9305,9422,8116,7102,7123,8753,9138,8857,14022,Upgrade
6,Other Receivables,186.29,230.52,349.14,289.1,291.36,71.27,351.59,607.71,464.2,150.45,372.58,335.56,215.06,487.8,457.62,450.82,900.29,625.76,1252,1062,Upgrade
7,Receivables,9715,8770,10445,9398,8353,9263,8749,8887,8781,9673,10514,9640,9637,8627,7560,7573,9653,9764,10109,15084,Upgrade
8,Inventory,11018,9814,9331,10596,10515,9415,8307,10132,9492,6167,7297,6299,6731,6314,5970,6134,6566,6327,7074,5678,Upgrade
