,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,223.2,255,248.82,442.63,231.56,248.03,247.08,471.29,224.25,237.42,243.12,608.33,243.18,236.72,209.93,438.4,231.79,213.53,154.72,459.49,Upgrade
1,Other Revenue,-0.01,0.01,-,0.11,-0.06,0.06,-,0.11,-0.06,0.06,-,0.31,-0.12,0.12,-,0.24,-0.09,0.09,-,0.07,Upgrade
2,Revenue,223.19,255.01,248.82,442.74,231.5,248.08,247.08,471.4,224.19,237.48,243.12,608.63,243.06,236.84,209.93,438.64,231.7,213.62,154.72,459.56,Upgrade
3,Revenue Growth (YoY),-3.59%,2.79%,0.71%,-6.08%,3.26%,4.47%,1.63%,-22.55%,-7.76%,0.27%,15.81%,38.76%,4.90%,10.87%,35.68%,-4.55%,19.64%,26.92%,37.73%,4.63%,Upgrade
4,Cost of Revenue,160.74,173.62,159.96,362.89,154.3,165.43,167.36,284.75,156.73,174.06,146.83,428.34,143.45,156.4,130.02,221.12,144.45,141.13,97.55,218.77,Upgrade
5,Gross Profit,62.45,81.39,88.87,79.85,77.21,82.66,79.72,186.65,67.46,63.42,96.29,180.3,99.62,80.44,79.9,217.51,87.25,72.49,57.17,240.79,Upgrade
6,"Selling, General & Admin",36.68,63.02,48,76.46,44.36,60.83,48.55,45.28,46.75,57.08,42.72,50.81,47.7,62.32,40.34,53.81,42.82,56.61,28.68,56.45,Upgrade
7,Research & Development,18.75,9.47,34.95,19.72,32.91,24.43,31.34,21.49,35.63,22.69,30.92,11.53,48.13,27.28,26.56,24.91,35.36,17.89,32.76,38.01,Upgrade
8,Other Operating Expenses,-5.16,2.49,-3.23,6.94,-0.25,-1.12,-1.91,6.44,-4.15,-0.17,-2.14,5.15,-0.64,-0.93,-1.29,3.9,0.23,-1.68,-0.49,3.3,Upgrade
