,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7.3,38.24,38.77,44.48,13.34,57.29,19.24,87.32,21.15,37.28,16.46,12.73,46.49,39.57,29.22,82.32,34.64,37.29,23.63,20.08,Upgrade
1,Other Revenue,-0.44,0.44,-,0.67,-0.2,0.2,-,1.06,-0.67,0.67,-,4.44,-0.71,0.71,-,1.76,-1.14,1.14,-,4.94,Upgrade
2,Revenue,6.85,38.69,38.77,45.15,13.14,57.49,19.24,88.39,20.48,37.96,16.46,17.17,45.78,40.28,29.22,84.08,33.5,38.43,23.63,25.02,Upgrade
3,Revenue Growth (YoY),-47.85%,-32.71%,101.45%,-48.92%,-35.84%,51.47%,16.94%,414.80%,-55.27%,-5.77%,-43.68%,-79.58%,36.67%,4.82%,23.66%,236.05%,145.75%,34.35%,22.29%,-43.16%,Upgrade
4,Cost of Revenue,3.58,37.97,29.63,40.61,11.28,46.51,16.64,87.28,15.77,33.08,14.38,10.74,35.09,29.53,25.34,66.1,22.79,30.25,13.33,12.97,Upgrade
5,Gross Profit,3.27,0.72,9.13,4.54,1.86,10.98,2.6,1.11,4.71,4.87,2.08,6.43,10.69,10.75,3.88,17.98,10.71,8.17,10.3,12.05,Upgrade
6,"Selling, General & Admin",13.77,11.59,11.14,13.64,11.36,11.01,9.38,12.65,10.25,11.14,10.51,16.12,13.72,14.08,13.1,18.49,14.49,11.91,8.02,13.18,Upgrade
7,Research & Development,1.58,2.87,1.25,3.48,2.17,1.27,1.04,3.74,1.64,1.23,1.56,2.7,1.27,1.78,1.55,2.65,2.83,1.56,1,4.63,Upgrade
8,Other Operating Expenses,0.25,0.17,0.25,0.34,-0.14,0.46,0.18,5.46,-0.2,-0.51,-3.59,0.85,0.25,0.26,0.09,0.06,0.57,0.59,0.26,0.75,Upgrade
9,Operating Expenses,16.78,18.53,12.84,26.11,12.88,11.06,10.58,27.97,10.71,13.81,10.35,12.53,18.24,18.37,13.26,19.49,12.77,10.04,10.42,22.16,Upgrade
10,Operating Income,-13.5,-17.81,-3.7,-21.57,-11.02,-0.07,-7.98,-26.86,-6,-8.93,-8.27,-6.1,-7.55,-7.62,-9.38,-1.51,-2.06,-1.87,-0.12,-10.11,Upgrade
11,Interest Expense,-,-1.38,-0.04,-0.04,-0.04,-0.05,-0.05,-0.03,-0.06,-0.07,-0.07,-3.75,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2.67,-,0.95,1.59,1.42,1.81,1.25,3.79,2.19,1.04,4.87,-,5.48,2.29,5.01,6.75,7.25,5.78,4.62,6.66,Upgrade
13,Other Non Operating Income (Expenses),0.23,-0.53,-0.01,-1.36,0.51,-0.54,-0.01,0.91,-1.63,1.5,-0.02,1.15,1.72,-2.19,0.29,-2.61,0.66,0.7,0.06,0.26,Upgrade
14,EBT Excluding Unusual Items,-10.61,-19.73,-2.8,-21.37,-9.13,1.15,-6.79,-22.19,-5.5,-6.45,-3.48,-8.69,-0.35,-7.52,-4.08,2.64,5.85,4.61,4.56,-3.19,Upgrade
15,Impairment of Goodwill,-,-,-,-0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,1.05,2.42,2.48,2.8,2.64,2.82,3.23,2.68,2.76,3.09,2.17,8.9,0.77,0.76,0.5,-0.25,0.02,0.16,0.64,2.03,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0.01,-,0.23,-,0.02,-,0.05,-,-,0.12,-,-,-0.01,0,-,-,0.11,Upgrade
18,Asset Writedown,0.09,-,-,-0.2,0.2,-,-,-0.01,0.01,0,-0,0.51,-0.51,-,-,-0.26,0.26,-,-,-4.77,Upgrade
19,Legal Settlements,0.29,-0.29,-,-,0.09,-0.09,-,-,0.02,-0.02,-,-,0.05,-0.05,-,-,0.27,-0.27,-,-,Upgrade
20,Other Unusual Items,0.1,0.35,0.06,1.68,-,-,-,8.52,-,-,-,1.58,-0.26,0.26,-,0.23,-0.89,0.89,-,-0.37,Upgrade
