,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4020,2154,1357,1853,2315,2247,2162,2370,2167,1823,1989,2260,2506,2052,2612,1836,2171,2417,2069,1933,2476,Upgrade
1,Market Cap Growth,-4.15%,-4.15%,-37.25%,-21.82%,6.85%,23.26%,8.74%,4.88%,-13.54%,-11.16%,-23.86%,23.09%,15.43%,-15.09%,26.23%,-5.04%,-12.33%,5.36%,-9.96%,-19.72%,46.00%,Upgrade
2,Enterprise Value,3511,1616,785,1256,1718,1625,1529,1679,1475,1110,1296,1667,1913,1443,2001,1078,1413,1625,1256,1401,1944,Upgrade
3,Last Close Price,9.48,5.08,3.20,4.37,5.46,5.30,5.10,5.59,5.11,4.30,4.69,5.33,5.91,4.84,6.16,4.33,5.12,5.70,4.88,4.56,5.84,Upgrade
4,PE Ratio,-,-,-,-,-,-,-179.90,-,-,-,-,-,-316.25,-,-,-,136.71,254.68,317.55,68.74,-,Upgrade
5,PS Ratio,34.38,16.64,10.00,11.99,17.15,12.61,11.65,14.27,13.27,19.80,16.94,18.88,18.92,10.29,13.96,9.91,12.09,20.04,20.55,21.27,28.60,Upgrade
6,PB Ratio,4.17,2.23,1.39,1.88,2.34,2.24,2.14,2.35,2.14,1.79,1.94,2.20,2.44,2.00,2.55,1.79,2.10,2.35,2.02,1.89,2.44,Upgrade
7,P/TBV Ratio,2.33,2.33,1.45,1.95,2.44,2.34,2.24,2.46,2.24,1.87,2.03,2.30,2.55,2.09,2.67,1.86,2.20,2.45,2.11,1.98,2.47,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-65.78,20.19,-,-,-53.93,-,-,-,-,-,-,-,-207.96,Upgrade
