,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11958,11376,6217,5988,7784,6269,6357,7361,6798,6375,7062,8682,8858,8717,8717,10073,10408,12216,14584,14073,15061,Upgrade
1,Market Cap Growth,81.46%,81.46%,-2.22%,-18.66%,14.51%,-1.66%,-9.98%,-15.21%,-23.26%,-26.87%,-18.99%,-13.81%,-14.89%,-28.64%,-40.23%,-28.42%,-30.90%,-27.21%,-8.42%,-12.07%,18.92%,Upgrade
2,Enterprise Value,13247,12873,7897,7914,9710,8212,7679,8735,8172,7847,8510,10292,10468,10559,10035,11211,11546,13620,15960,15572,16560,Upgrade
3,Last Close Price,6.79,6.46,3.53,3.40,4.42,3.56,3.61,4.18,3.86,3.62,4.01,4.93,5.03,4.95,4.95,5.72,5.91,7.17,8.54,8.24,8.82,Upgrade
4,PE Ratio,-,-137.90,-41.23,-32.88,-,-,-16.53,-,-,-94.55,-207.40,-1496.24,-,-17.95,-20.93,-23.49,-,57.38,92.18,131.17,95.10,Upgrade
5,Forward PE,-,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,28.31,Upgrade
6,PS Ratio,2.54,2.39,1.28,1.25,1.70,1.48,1.53,1.81,1.61,1.47,1.62,2.01,2.14,2.05,2.12,2.69,3.23,4.02,5.12,4.93,4.65,Upgrade
7,PB Ratio,2.56,2.43,1.34,1.31,1.71,1.32,1.34,1.55,1.43,1.23,1.37,1.68,1.72,1.66,1.68,1.95,2.05,2.12,2.77,2.67,2.87,Upgrade
8,P/TBV Ratio,2.84,2.84,1.58,1.54,2.01,1.60,1.61,1.88,1.72,1.59,1.77,2.18,2.24,2.23,2.25,2.63,2.78,3.33,4.45,4.27,4.61,Upgrade
