,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,6222,6563,6102,6030,5906,6614,7422,7107,8021,5792,6035,6745,8790,8441,11502,14987,20299,19198,-,-,-,Upgrade
1,Market Cap Growth,-0.77%,-0.77%,-17.78%,-15.16%,-26.37%,14.21%,23.00%,5.36%,-8.75%,-31.39%,-47.54%,-54.99%,-56.70%,-56.03%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5146,5398,4373,4098,3974,4779,5697,5312,6226,4074,4146,4906,6950,6539,9755,13168,18646,18979,-,-,-,Upgrade
3,Last Close Price,40.60,41.52,38.60,37.39,36.62,40.13,45.06,42.51,47.51,34.19,35.62,37.63,49.03,47.35,64.53,83.44,113.01,106.88,-,-,-,Upgrade
4,PE Ratio,14.76,15.52,14.10,13.55,13.47,14.05,16.08,15.89,18.97,14.58,18.22,20.49,24.24,25.01,27.47,25.20,33.72,31.87,-,-,-,Upgrade
5,Forward PE,13.82,13.07,11.07,10.37,10.24,11.58,13.05,14.22,16.05,13.80,14.62,13.71,17.96,14.81,16.90,22.94,30.54,-,-,-,-,Upgrade
6,PS Ratio,2.29,2.41,2.25,2.18,2.14,2.29,2.57,2.43,2.86,2.07,2.27,2.76,3.57,3.84,5.02,5.70,7.83,7.38,-,-,-,Upgrade
7,PB Ratio,1.95,2.06,1.86,1.83,1.84,2.15,2.39,2.30,2.66,-,2.14,2.29,2.94,2.91,4.01,5.22,7.28,7.16,-,-,-,Upgrade
8,P/TBV Ratio,2.14,2.14,1.94,1.90,1.91,2.24,2.50,2.37,2.75,-,2.21,2.36,3.03,3.00,4.12,5.33,7.44,7.32,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,11.76,17.03,20.98,-,42.20,23.45,32.70,-,24.63,24.57,39.82,47.26,57.50,-,-,-,-,Upgrade
10,P/OCF Ratio,11.40,11.40,10.43,-,7.53,8.85,10.06,13.05,13.54,11.43,15.05,12.84,14.57,12.54,16.20,17.68,24.65,35.41,-,-,-,Upgrade
11,PEG Ratio,0.54,0.54,0.61,0.58,1.16,1.16,1.16,1.29,1.46,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,1.89,1.98,1.61,1.48,1.44,1.65,1.98,1.82,2.22,1.45,1.56,2.00,2.82,2.97,4.26,5.01,7.20,7.29,-,-,-,Upgrade
13,EV/EBITDA Ratio,9.12,9.74,7.76,7.11,7.10,8.97,11.38,11.05,13.61,8.68,9.18,11.13,14.60,15.50,21.00,18.63,25.71,24.96,-,-,-,Upgrade
14,EV/EBIT Ratio,12.25,12.29,9.59,8.72,8.62,10.84,13.83,13.25,16.35,10.29,10.84,13.12,16.80,17.98,23.80,20.12,27.58,26.56,-,-,-,Upgrade
15,EV/FCF Ratio,-41.26,-,-,-,7.91,12.30,16.10,-,32.76,16.50,22.47,-,19.47,19.03,33.77,41.53,52.81,-,-,-,-,Upgrade
