,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,7879,7095,6307,5967,5843,6491,5514,5122,5113,6087,4356,5538,4803,4686,4129,4289,3948,3899,2375,2777,Upgrade
1,Other Revenue,-,-241.22,241.22,-,394.11,-250.64,250.64,-,278.7,-158.13,158.13,-,727.43,-248.13,248.13,-,392.1,-203.49,203.49,-,Upgrade
2,Revenue,7879,6854,6549,5967,6238,6240,5765,5122,5391,5928,4514,5538,5530,4438,4377,4289,4340,3696,2579,2777,Upgrade
3,Revenue Growth (YoY),26.32%,9.83%,13.60%,16.49%,15.70%,5.26%,27.71%,-7.50%,-2.51%,33.57%,3.14%,29.12%,27.41%,20.10%,69.73%,54.44%,15.95%,9.58%,-48.09%,75.60%,Upgrade
4,Cost of Revenue,8944,6209,5883,5390,5583,5552,5167,4619,4886,5318,4062,5086,5022,4062,3924,3892,3897,3283,2300,2485,Upgrade
5,Gross Profit,-1065,644.85,665.18,576.53,654.07,688.72,597.71,503.58,505.09,610.59,452.29,451.96,507.59,376.62,452.41,396.49,443.27,412.47,278.35,291.78,Upgrade
6,"Selling, General & Admin",-631.87,214.88,207.28,209.71,270.9,215.28,219.77,196.99,225.67,201.24,170.21,133.32,157.49,135.92,123.42,120.19,128.83,105.16,100.86,94.42,Upgrade
7,Research & Development,-684.19,257.32,248.58,178.29,176.74,219.93,180.76,148.25,189.44,191.07,151.98,120.62,195.32,131.35,129.31,90.22,83.44,96.88,80.76,68.23,Upgrade
8,Other Operating Expenses,143.85,-67.39,-12.74,-63.72,65.83,-64.56,-17.97,-30.16,76.97,-73.01,8.96,-33.79,-64.08,-40.59,-36.38,-35.71,21.81,-10.45,-31.08,-4.54,Upgrade
9,Operating Expenses,-1015,405.28,450.63,159.02,489.67,385.55,409.48,328.1,463.16,342.44,323.58,242.7,314.67,237.96,215.83,175.54,259.67,212.53,144.93,137.07,Upgrade
10,Operating Income,-49.89,239.57,214.55,417.51,164.4,303.18,188.23,175.48,41.93,268.14,128.72,209.26,192.92,138.66,236.57,220.95,183.6,199.94,133.42,154.71,Upgrade
11,Interest Expense,-27.91,-80.41,-79.3,-78.86,-86.08,-74.94,-78.17,-70.92,-72.89,-71.48,-70.58,-62.21,-57.8,-46.98,-55.89,-40.46,-54.05,-33.92,-36.39,-33.76,Upgrade
12,Interest & Investment Income,238.56,14.32,6.73,6.86,6,-,3.43,25.57,7.37,5.17,4.37,6.3,7.15,13.56,19.8,5.46,9.31,10.49,9.06,3.49,Upgrade
13,Currency Exchange Gain (Loss),-,33.51,-33.51,-,71.62,-72.77,72.77,-,101.35,-52.72,52.72,-,-41.27,18.89,-18.89,-,-26.04,-8.17,8.17,-,Upgrade
14,Other Non Operating Income (Expenses),53.8,-51.17,-0.58,-3.08,-42.24,40.66,-15.75,12.55,-91.67,73.87,-6.37,-1.14,22.46,-37.33,5.06,-8.92,10.33,-19.36,-2.34,0.59,Upgrade
15,EBT Excluding Unusual Items,214.55,155.83,107.89,342.43,113.69,196.12,170.51,142.67,-13.91,222.99,108.87,152.21,123.45,86.79,186.65,177.03,123.15,148.98,111.93,125.03,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-4.05,-,-,-,-6.4,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,13.9,3.37,-11.2,-6.07,7.58,2.17,-14.43,-4.74,-5.27,-24.41,10.97,-1.62,-0.44,-6.9,-4.86,4.56,1.35,9.66,1.7,-6.39,Upgrade
18,Gain (Loss) on Sale of Assets,-0.76,0.13,0.67,-0.04,-0.8,-0.1,-0.44,-0.11,0.28,-0.26,0.41,-0.33,-1.58,-0.35,-1.03,0.1,0.13,0.22,-1.38,0.02,Upgrade
19,Asset Writedown,1.83,-1.22,0.21,-0.82,3.86,-4.44,2.07,-2.35,-5.28,1.84,-5.09,4.94,-5.31,-0.2,-2.33,-0.06,-11.32,0.39,0.36,-0.5,Upgrade
20,Other Unusual Items,0.51,-35.52,34.75,0.26,99.18,1.08,-1.08,-,117.54,-61.82,34.96,-,-0.03,0.33,-0.33,-,78.07,-1.56,1.56,-,Upgrade
21,Pretax Income,230.04,122.59,132.31,335.76,223.52,194.83,156.63,135.46,93.36,138.33,150.11,155.19,112.04,79.68,178.1,181.62,184.99,157.68,114.16,118.16,Upgrade
22,Income Tax Expense,43.53,9.73,22.33,54.29,25.98,25.59,23.91,18.29,-7.96,14.81,7.85,21.06,-2.39,16.85,32.14,30.48,26.37,24.84,23,17.52,Upgrade
23,Earnings From Continuing Operations,186.52,112.86,109.99,281.47,197.54,169.24,132.72,117.18,101.31,123.52,142.26,134.13,114.43,62.83,145.95,151.14,158.62,132.84,91.16,100.64,Upgrade
24,Minority Interest in Earnings,10.97,-1.8,-2.01,-7.16,-6.24,-3.85,-1.85,0.82,-8.24,-1.16,0.46,0.12,-1.2,-1.51,-3.7,-17.91,-16.65,-13.01,-12.26,-8.77,Upgrade
25,Net Income,197.48,111.06,107.98,274.31,191.3,165.39,130.87,118,93.07,122.36,142.72,134.26,113.24,61.33,142.25,133.22,141.97,119.83,78.9,91.87,Upgrade
26,Net Income to Common,197.48,111.06,107.98,274.31,191.3,165.39,130.87,118,93.07,122.36,142.72,134.26,113.24,61.33,142.25,133.22,141.97,119.83,78.9,91.87,Upgrade
27,Net Income Growth,3.23%,-32.85%,-17.49%,132.47%,105.53%,35.16%,-8.30%,-12.11%,-17.81%,99.52%,0.33%,0.77%,-20.24%,-48.82%,80.30%,45.02%,-1.60%,-33.16%,-54.52%,-8.45%,Upgrade
28,Shares Outstanding (Basic),615,644,630,623,642,611,623,621,619,612,621,610,628,600,593,579,563,605,564,574,Upgrade
29,Shares Outstanding (Diluted),615,652,672,623,642,639,623,621,621,641,621,610,628,600,593,579,563,605,564,574,Upgrade
30,Shares Change (YoY),-4.30%,2.02%,7.88%,0.39%,3.37%,-0.35%,0.41%,1.77%,-0.99%,6.74%,4.68%,5.36%,11.38%,-0.78%,5.10%,0.88%,-2.20%,4.64%,-1.29%,8.71%,Upgrade
31,EPS (Basic),0.32,0.17,0.17,0.44,0.30,0.27,0.21,0.19,0.15,0.20,0.23,0.22,0.18,0.10,0.24,0.23,0.25,0.20,0.14,0.16,Upgrade
32,EPS (Diluted),0.32,0.17,0.16,0.44,0.30,0.26,0.21,0.19,0.15,0.19,0.23,0.22,0.18,0.10,0.24,0.23,0.25,0.20,0.14,0.16,Upgrade
33,EPS Growth,7.87%,-34.18%,-23.52%,131.58%,98.84%,35.64%,-8.68%,-13.64%,-16.98%,86.92%,-4.16%,-4.35%,-28.39%,-48.42%,71.56%,43.75%,0.61%,-36.12%,-53.92%,-15.79%,Upgrade
34,Free Cash Flow,-,-577.45,-254.8,-711.56,235.53,-33.96,309.98,-666.24,-171.57,235.89,18.66,-1099,-443.06,-716.78,-84.31,-517.2,100.29,-553.31,264.43,67.66,Upgrade
35,Free Cash Flow Per Share,-,-0.89,-0.38,-1.14,0.37,-0.05,0.50,-1.07,-0.28,0.37,0.03,-1.80,-0.71,-1.19,-0.14,-0.89,0.18,-0.91,0.47,0.12,Upgrade
36,Dividend Per Share,-,-,-,-,0.119,-,-,-,0.080,-,-,-,0.075,-,-,-,0.084,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,48.41%,-,-,-,6.67%,-,-,-,-10.71%,-,-,-,-3.45%,-,-,-,Upgrade
38,Gross Margin,-13.51%,9.41%,10.16%,9.66%,10.49%,11.04%,10.37%,9.83%,9.37%,10.30%,10.02%,8.16%,9.18%,8.49%,10.34%,9.25%,10.21%,11.16%,10.79%,10.51%,Upgrade
