,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,18.89,19.51,20.27,15.06,20.3,14.92,16.26,13.85,11.76,12.48,12.66,11.87,10.27,17.5,11.08,11.96,7.33,4.68,6.25,3.23,Upgrade
1,Other Revenue,-,-,-,0.06,-,-,-,0.41,-0.21,0.21,-,2.27,-0.21,0.21,-,0.45,-0.21,0.21,-,0.43,Upgrade
2,Revenue,18.89,19.51,20.27,15.12,20.3,14.92,16.26,14.27,11.56,12.69,12.66,14.13,10.06,17.71,11.08,12.41,7.13,4.89,6.25,3.66,Upgrade
3,Revenue Growth (YoY),-6.97%,30.76%,24.69%,5.96%,75.70%,17.57%,28.45%,0.95%,14.85%,-28.35%,14.21%,13.92%,41.14%,262.29%,77.45%,238.62%,3.61%,-31.77%,14.26%,-58.05%,Upgrade
4,Cost of Revenue,13.28,13.82,13.78,9.11,13.71,9.55,10.9,11.45,6.95,8.67,8.76,9.52,6.44,12.92,7.97,8.36,4.43,3.32,4.71,2.4,Upgrade
5,Gross Profit,5.61,5.69,6.49,6.01,6.6,5.37,5.35,2.82,4.61,4.02,3.89,4.61,3.62,4.79,3.11,4.05,2.7,1.57,1.54,1.26,Upgrade
6,"Selling, General & Admin",1.8,1.57,1.09,3.71,1.44,1.31,1.06,2.11,1.82,0.81,1.03,1.88,1.86,0.8,0.93,1.29,1.64,0.63,0.67,0.84,Upgrade
7,Research & Development,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-0.21,0.03,0.04,0.3,0.04,0.03,-0.21,2.87,0.02,-2.78,0.03,0.28,0.06,0.03,-0.19,0.13,0.03,-0.03,0.03,0.04,Upgrade
9,Operating Expenses,1.31,1.58,1.13,4.88,1.25,1.45,0.85,2.57,2.61,-0.63,1.06,3.67,1.92,1.93,0.43,2.32,1.67,0.88,0.54,1.13,Upgrade
10,Operating Income,4.3,4.11,5.36,1.13,5.34,3.91,4.51,0.24,2,4.65,2.83,0.94,1.7,2.86,2.68,1.73,1.03,0.69,1,0.13,Upgrade
11,Interest Expense,-,-,-,-0.13,-,-,-,-,-,-,-,-,-,-,-,-0.1,-,-,-,-,Upgrade
12,Interest & Investment Income,0.91,0.83,0.55,0.93,0.51,0.64,0.34,0.91,0.47,0.27,0.17,0.06,0.37,0.06,0.15,-,0.12,0.04,0.01,0.17,Upgrade
13,Other Non Operating Income (Expenses),-0.04,0,-0,-0,-0,-0,-0,-0.45,0.45,-0.01,-0,-0.41,0.41,0,-0,-0.56,-0,0.03,0.52,-0.46,Upgrade
14,EBT Excluding Unusual Items,5.17,4.94,5.9,1.93,5.85,4.55,4.84,0.7,2.92,4.91,3,0.58,2.48,2.92,2.82,1.07,1.14,0.75,1.53,-0.15,Upgrade
15,Gain (Loss) on Sale of Investments,0.1,0.11,-0.37,-0.24,-0.05,-0.05,-0.21,0.08,-0.36,0.05,0.21,0.7,-0.81,0.1,-0.41,2.05,0.55,0.89,-0.9,0.76,Upgrade
16,Gain (Loss) on Sale of Assets,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.56,-,-,-,-0.08,Upgrade
17,Asset Writedown,-0.28,-,-,0.79,-0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-,-0,0,0.25,-,-,-,3.28,-,-,-,0.64,-,-,-,0.58,-,-,-,0.46,Upgrade
19,Pretax Income,5.06,5.05,5.54,2.73,5,4.51,4.63,4.06,2.56,4.96,3.21,1.91,1.67,3.02,2.41,3.15,1.7,1.64,0.63,0.97,Upgrade
20,Income Tax Expense,1.32,1.24,1.54,0.8,1.43,1.29,1.18,0.92,0.9,1.61,0.69,0.69,0.7,0.71,-,1.84,-,-,-,1.15,Upgrade
21,Earnings From Continuing Operations,3.73,3.81,4,1.93,3.57,3.21,3.45,3.14,1.66,3.35,2.52,1.22,0.97,2.31,2.41,1.32,1.7,1.64,0.63,-0.17,Upgrade
22,Net Income,3.73,3.81,4,1.93,3.57,3.21,3.45,3.14,1.66,3.35,2.52,1.22,0.97,2.31,2.41,1.32,1.7,1.64,0.63,-0.17,Upgrade
23,Net Income to Common,3.73,3.81,4,1.93,3.57,3.21,3.45,3.14,1.66,3.35,2.52,1.22,0.97,2.31,2.41,1.32,1.7,1.64,0.63,-0.17,Upgrade
24,Net Income Growth,4.70%,18.52%,15.79%,-38.62%,114.69%,-4.02%,37.06%,156.15%,71.00%,44.92%,4.34%,-6.99%,-42.80%,40.63%,283.20%,-,21.66%,66.70%,-27.94%,-,Upgrade
25,Shares Outstanding (Basic),373,377,374,377,375,374,375,379,371,376,376,372,374,373,377,376,379,375,371,419,Upgrade
26,Shares Outstanding (Diluted),373,377,374,377,375,374,375,379,371,376,376,372,374,373,377,376,379,375,371,419,Upgrade
27,Shares Change (YoY),-0.53%,0.88%,-0.44%,-0.51%,1.08%,-0.67%,-0.18%,1.70%,-0.76%,0.95%,-0.33%,-1.07%,-1.15%,-0.51%,1.79%,-10.25%,8.51%,22.12%,-15.23%,48.48%,Upgrade
28,EPS (Basic),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,Upgrade
29,EPS (Diluted),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,Upgrade
30,EPS Growth,5.25%,17.49%,16.30%,-38.30%,112.41%,-3.38%,37.31%,151.88%,72.33%,43.58%,4.69%,-6.00%,-42.13%,41.35%,276.47%,-,12.10%,36.52%,-15.00%,-,Upgrade
31,Free Cash Flow,9.5,12.98,15.16,2.4,11.89,10.66,8.99,2.21,16.25,3.95,5.01,11.49,9.72,6.36,-0.41,13.65,3.49,1.65,-4.46,5.16,Upgrade
32,Free Cash Flow Per Share,0.03,0.03,0.04,0.01,0.03,0.03,0.02,0.01,0.04,0.01,0.01,0.03,0.03,0.02,-0.00,0.04,0.01,0.00,-0.01,0.01,Upgrade
33,Gross Margin,29.70%,29.14%,32.01%,39.75%,32.49%,35.98%,32.93%,19.74%,39.89%,31.68%,30.77%,32.61%,36.00%,27.05%,28.06%,32.62%,37.88%,32.13%,24.64%,34.44%,Upgrade
34,Operating Margin,22.75%,21.05%,26.46%,7.45%,26.32%,26.23%,27.71%,1.70%,17.33%,36.68%,22.36%,6.63%,16.91%,16.12%,24.14%,13.92%,14.46%,14.12%,16.05%,3.50%,Upgrade
35,Profit Margin,19.77%,19.53%,19.72%,12.74%,17.57%,21.54%,21.24%,21.99%,14.38%,26.39%,19.90%,8.67%,9.66%,13.05%,21.79%,10.61%,23.82%,33.61%,10.09%,-4.69%,Upgrade
36,Free Cash Flow Margin,50.28%,66.53%,74.80%,15.91%,58.59%,71.46%,55.30%,15.46%,140.65%,31.09%,39.56%,81.32%,96.59%,35.92%,-3.70%,110.03%,48.95%,33.77%,-71.42%,140.83%,Upgrade
37,EBITDA,5.28,5.24,6.35,2.11,6.23,4.8,5.39,1.13,2.88,5.54,3.71,1.82,2.59,3.73,3.56,2.61,1.44,1.57,1.41,0.54,Upgrade
38,EBITDA Margin,27.96%,26.84%,31.31%,13.96%,30.67%,32.20%,33.14%,7.89%,24.94%,43.63%,29.30%,12.85%,25.74%,21.08%,32.16%,21.08%,20.23%,32.11%,22.63%,14.72%,Upgrade
39,D&A For EBITDA,0.98,1.13,0.98,0.98,0.88,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.89,0.89,0.41,0.88,0.41,0.41,Upgrade
40,EBIT,4.3,4.11,5.36,1.13,5.34,3.91,4.51,0.24,2,4.65,2.83,0.94,1.7,2.86,2.68,1.73,1.03,0.69,1,0.13,Upgrade
41,EBIT Margin,22.75%,21.05%,26.46%,7.45%,26.32%,26.23%,27.71%,1.70%,17.33%,36.68%,22.36%,6.63%,16.91%,16.12%,24.14%,13.92%,14.46%,14.12%,16.05%,3.50%,Upgrade
42,Effective Tax Rate,26.16%,24.50%,27.79%,29.42%,28.66%,28.69%,25.41%,22.73%,35.17%,32.50%,21.45%,35.97%,41.82%,23.42%,-,58.24%,-,-,-,117.63%,Upgrade
43,Revenue as Reported,18.89,19.51,20.27,15.12,20.3,14.92,16.26,14.27,11.56,12.69,12.66,14.13,10.06,17.71,11.08,12.41,7.13,4.89,6.25,3.66,Upgrade
