,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,113.75,116.67,105.59,84.72,82.27,70.37,59.56,50.57,49.36,39.37,36.16,48.52,15.41,8.69,23.43,19.74,8.97,7.48,5.55,19.96,Upgrade
1,Trading Asset Securities,60.89,53.08,51.72,52.29,51.54,52.17,52.02,51.9,46.2,39.91,38.97,21.38,11.51,11.96,11.87,17.85,17.23,14.58,14.53,4.87,Upgrade
2,Cash & Short-Term Investments,174.63,169.75,157.32,137.01,133.81,122.54,111.57,102.47,95.56,79.28,75.13,69.9,26.92,20.66,35.3,37.58,26.19,22.06,20.07,24.82,Upgrade
3,Cash Growth,30.50%,38.53%,41.00%,33.70%,40.03%,54.56%,48.50%,46.60%,254.93%,283.78%,112.85%,85.98%,2.78%,-6.33%,75.85%,51.40%,68.84%,73.95%,29.94%,-10.83%,Upgrade
4,Accounts Receivable,44.08,40.53,33.55,40.62,41.6,39.59,35.63,36.67,29.16,29.5,26.99,25.82,27.16,28.21,18.05,17.01,16.7,12.51,9.53,11.44,Upgrade
5,Other Receivables,6,2.93,4.32,5.82,3.44,3.48,3.17,3.87,3.04,3.09,1.83,1.78,2.38,2.61,1.6,1.41,1.18,1.07,0.88,0.49,Upgrade
6,Receivables,50.07,43.46,37.87,46.44,45.05,43.07,38.8,40.54,32.19,32.59,28.82,27.6,29.54,30.82,19.66,18.42,17.89,13.58,10.41,11.93,Upgrade
7,Inventory,0.65,0.55,0.54,0.53,0.64,0.62,0.62,0.62,0.6,0.59,0.56,0.47,0.42,0.5,0.48,0.53,4.88,6.17,7.3,5.17,Upgrade
8,Prepaid Expenses,-,0.11,-,0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,1.78,2.27,1.66,3.2,-,-,0.41,0.63,0.23,6.37,6.26,6.76,7.32,8.09,8.41,8.49,8.65,8.89,9.24,9.21,Upgrade
10,Total Current Assets,227.14,216.14,197.39,187.45,179.5,166.22,151.4,144.27,128.58,118.83,110.78,104.73,64.2,60.07,63.85,65.02,57.61,50.69,47.02,51.14,Upgrade
11,"Property, Plant & Equipment",85.26,85.3,86.39,87.48,94.12,86.32,86.72,86.09,78.5,76.28,70.44,71.03,73.31,73.71,74.44,73.33,76.45,77.19,77.89,78.62,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,3.17,3.14,3.09,3.09,33.71,30.71,9.6,8.03,3.85,3.85,3.26,3.87,Upgrade
13,Goodwill,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,Upgrade
14,Other Intangible Assets,5,5.04,5.07,5.11,5.14,5.18,5.21,5.25,5.28,5.32,5.35,5.39,5.42,5.46,5.49,5.53,5.56,5.6,5.64,5.67,Upgrade
15,Long-Term Deferred Tax Assets,0.77,0.77,0.77,0.77,-,-,-,-,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.08,Upgrade
16,Long-Term Deferred Charges,4.76,4.92,5.09,5.25,2.22,2.3,2.39,2.47,2.56,2.64,2.73,2.81,1.93,1.99,2.04,2.1,-,-,-,-,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,323.33,312.57,295.11,286.47,281.39,260.43,246.12,238.59,218.55,206.66,192.84,187.51,179.04,172.41,155.9,154.49,143.96,137.81,134.29,139.79,Upgrade
19,Accounts Payable,51.24,17.69,46,6.24,66.19,5.89,53.61,12.81,46.36,20.48,42,18.47,41.16,11.94,33.2,37.55,33.91,4.31,33.17,40.24,Upgrade
20,Accrued Expenses,1.43,32.42,0.73,32.59,0.71,33.76,1.11,31.74,0.72,31.85,0.54,31.49,0.83,32.26,0.69,31.88,1.27,29.72,0.87,31.59,Upgrade
21,Current Portion of Leases,0.1,0.1,0.1,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,26.52,-,27.18,-,24.83,-1.77,25.34,0.01,26.42,-0.25,24.41,-1.73,23.85,-2.35,22.71,-3.05,22.94,-3.06,22.65,-3.06,Upgrade
23,Current Unearned Revenue,0.02,0.02,0.11,0.11,0.13,0.13,0.13,0.03,-,0.07,-,-,-,0.04,0.16,0.25,-,-,-,-,Upgrade
24,Other Current Liabilities,136.06,158.1,120.57,151.01,98.64,135.1,81.83,113.35,67.3,78.42,53.21,69.11,44.11,62.39,33.32,24.46,25.06,47.75,20.15,14.21,Upgrade
25,Total Current Liabilities,215.37,208.34,194.69,190.05,190.49,173.1,162.01,157.93,140.79,130.56,120.16,117.35,109.95,104.28,90.08,91.09,83.18,78.73,76.85,82.98,Upgrade
26,Long-Term Leases,3.08,3.08,3.08,3.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,3.19,3.19,3.19,3.19,2.67,2.67,2.67,2.67,2.9,2.9,2.84,2.84,2.99,2.99,2.99,2.99,1.21,1.21,1.21,1.21,Upgrade
28,Total Liabilities,221.63,214.61,200.96,196.32,193.16,175.77,164.68,160.6,143.69,133.47,122.99,120.18,112.94,107.28,93.08,94.08,84.39,79.93,78.06,84.19,Upgrade
29,Common Stock,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,374.98,Upgrade
30,Additional Paid-In Capital,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,Upgrade
31,Retained Earnings,-638.38,-642.12,-645.93,-649.93,-651.85,-655.42,-658.63,-662.09,-665.22,-666.88,-670.23,-672.75,-673.98,-674.95,-677.26,-679.67,-680.5,-682.2,-683.85,-684.48,Upgrade
32,Comprehensive Income & Other,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,Upgrade
33,Total Common Equity,101.69,97.96,94.15,90.15,88.23,84.66,81.45,77.99,74.86,73.19,69.85,67.33,66.1,65.13,62.82,60.4,59.57,57.88,56.23,55.6,Upgrade
34,Shareholders' Equity,101.69,97.96,94.15,90.15,88.23,84.66,81.45,77.99,74.86,73.19,69.85,67.33,66.1,65.13,62.82,60.4,59.57,57.88,56.23,55.6,Upgrade
35,Total Liabilities & Equity,323.33,312.57,295.11,286.47,281.39,260.43,246.12,238.59,218.55,206.66,192.84,187.51,179.04,172.41,155.9,154.49,143.96,137.81,134.29,139.79,Upgrade
36,Total Debt,3.19,3.19,3.19,3.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Net Cash (Debt),171.45,166.56,154.13,133.82,133.81,122.54,111.57,102.47,95.56,79.28,75.13,69.9,26.92,20.66,35.3,37.58,26.19,22.06,20.07,24.82,Upgrade
38,Net Cash Growth,28.12%,35.93%,38.15%,30.59%,40.03%,54.56%,48.50%,46.60%,254.93%,283.78%,112.85%,85.98%,2.78%,-6.33%,75.85%,51.40%,68.84%,73.95%,29.94%,-10.83%,Upgrade
