,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,3266,4280,4063,2562,2568,3196,2669,1662,2430,2818,2897,1917,1929,2487,2937,1779,1682,2319,1347,651.72,Upgrade
1,Other Revenue,-,-41.2,41.2,-,128.05,-49.67,49.67,-,62.43,-6.03,6.03,-,14.78,-3.3,3.3,-,3.17,-2.61,2.61,-,Upgrade
2,Revenue,3266,4239,4104,2562,2696,3146,2718,1662,2492,2812,2903,1917,1944,2484,2940,1779,1685,2316,1350,651.72,Upgrade
3,Revenue Growth (YoY),21.14%,34.75%,50.98%,54.18%,8.18%,11.89%,-6.37%,-13.32%,28.23%,13.20%,-1.26%,7.80%,15.35%,7.24%,117.78%,172.90%,104.29%,50.19%,21.68%,-41.26%,Upgrade
4,Cost of Revenue,5200,3026,2861,1781,2029,2332,1997,1193,1940,2037,2174,1495,1557,1845,2274,1397,1328,1667,995.93,467.16,Upgrade
5,Gross Profit,-1934,1213,1243,781.05,667.34,813.49,721.05,468.97,552.64,774.25,728.69,422.23,386.36,639.25,666.33,381.11,356.89,648.97,354.15,184.57,Upgrade
6,"Selling, General & Admin",-1593,581.98,556.58,454.81,522.23,397.31,471.94,307.45,478.11,456.03,362.88,228.67,369.47,267.69,230.2,245.32,232.39,237.01,198.07,175.98,Upgrade
7,Research & Development,-548,198.6,185.24,164.16,147.69,174.35,166.72,127.18,176.46,144.99,145.46,116.22,161.3,119.46,120.52,102.23,135.92,137.04,87.32,101.91,Upgrade
8,Other Operating Expenses,19.41,-29.35,14.91,-4.97,37.02,6.05,1.73,-5.98,22.46,7.73,4.32,2.34,15.47,1.95,9.07,3.55,6.71,-0.64,21.67,0.65,Upgrade
9,Operating Expenses,-2132,750.01,771.84,609.99,709.27,573.88,650.17,421.38,686.23,604.37,526.1,347.2,552.83,391.27,365.59,347.66,380.96,375.47,314.67,282.16,Upgrade
10,Operating Income,198.22,463.05,470.68,171.06,-41.93,239.61,70.88,47.59,-133.59,169.88,202.59,75.03,-166.47,247.98,300.74,33.45,-24.07,273.5,39.48,-97.6,Upgrade
11,Interest Expense,-93.91,-0.43,-0.32,-0.52,-5.1,-1,-1.01,-1.06,-0.68,-1.59,-1.8,-0.99,-2.64,-,-1.04,-1.18,-2.03,-2.96,-3.95,-2.45,Upgrade
12,Interest & Investment Income,1.27,34.44,24.87,34.6,24.82,21.2,15.74,7.94,4.95,-,5.44,4.41,61.92,10.48,22.92,5.89,12.54,4.24,2.98,0.83,Upgrade
13,Currency Exchange Gain (Loss),-,-13.79,13.79,-,84.47,-142.03,142.03,-,166.56,-51.46,51.46,-,-103.54,27.59,-27.59,-,-62.2,-11.77,11.77,-,Upgrade
14,Other Non Operating Income (Expenses),-1.7,-13.82,1.09,-6.66,-113.13,148.08,17.06,-17.22,-183.34,175.4,9.25,-6.41,47.27,-43.08,6.66,-14.04,33.72,-36.08,-13.69,11.48,Upgrade
15,EBT Excluding Unusual Items,103.89,469.45,510.1,198.47,-50.88,265.86,244.7,37.25,-146.1,292.22,266.94,72.04,-163.46,242.97,301.68,24.11,-42.04,226.93,36.59,-87.73,Upgrade
16,Gain (Loss) on Sale of Investments,0.18,7.66,7.58,-15.42,165.81,10.19,-70.42,0.45,80.28,-24.04,-4.85,3.12,35.62,3.24,12.47,1.52,3.83,2.08,0.5,1.35,Upgrade
17,Gain (Loss) on Sale of Assets,-2.72,0.68,1.97,0.06,0.26,1.26,1.73,0.73,0.89,-0.01,1.05,-0.24,41.72,-0.08,0.01,0,0.18,-0,-0.57,-0,Upgrade
18,Asset Writedown,17.78,-17.78,0.74,-0.74,44.25,-44.25,1.16,-1.16,74.11,-74.11,-0.63,0.63,56.17,-56.38,6.92,-6.71,21.33,-21.33,11.96,-11.96,Upgrade
19,Legal Settlements,-,-0.42,0.42,-,3.6,-4.65,4.65,-,1.72,-0.38,0.38,-,1.58,-0.32,0.32,-,1.41,-0.2,0.2,-,Upgrade
20,Other Unusual Items,-1.06,-23.48,23.4,1.13,30.38,-52.12,52.12,-,19.92,-10.83,10.83,-,-1.75,-3.39,0.09,3.3,9.69,-0.1,0.1,-,Upgrade
21,Pretax Income,118.08,436.11,544.22,183.51,193.42,176.28,233.94,37.27,30.82,182.85,273.72,75.55,-30.12,186.04,321.48,22.22,-5.61,207.37,48.77,-98.34,Upgrade
22,Income Tax Expense,0.01,62.26,83.89,48,-24.43,19.99,29.22,19.92,-25.45,45.03,56.39,37.61,-51.08,52.42,93.47,-3.19,5.93,38.07,23.34,11.39,Upgrade
23,Earnings From Continuing Operations,118.07,373.85,460.33,135.51,217.84,156.29,204.72,17.35,56.27,137.82,217.33,37.94,20.96,133.62,228.01,25.41,-11.53,169.3,25.43,-109.73,Upgrade
24,Minority Interest in Earnings,0.02,0.16,-0.34,0.17,1.3,0.15,0.19,0.15,1.41,0.25,-0.23,0.51,1.35,0.73,0.52,-,-,-,-,-,Upgrade
25,Net Income,118.09,374.01,459.99,135.68,219.15,156.44,204.91,17.5,57.69,138.07,217.11,38.45,22.31,134.35,228.53,25.41,-11.53,169.3,25.43,-109.73,Upgrade
26,Net Income to Common,118.09,374.01,459.99,135.68,219.15,156.44,204.91,17.5,57.69,138.07,217.11,38.45,22.31,134.35,228.53,25.41,-11.53,169.3,25.43,-109.73,Upgrade
27,Net Income Growth,-46.12%,139.07%,124.48%,675.34%,279.88%,13.31%,-5.62%,-54.49%,158.59%,2.77%,-5.00%,51.32%,-,-20.65%,798.67%,-,-,136.73%,-,-,Upgrade
