,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,828.53,668.82,723.09,783.66,677.17,-,834.29,765.47,522.18,561.91,517.01,514.98,403.16,465.59,446.67,501.65,417.09,286.83,262.2,343.63,Upgrade
1,Trading Asset Securities,39.04,-,30.06,-,-,-,0.7,-,-,-,-,-,-,-,-,-,4.71,17.05,31.98,31.04,Upgrade
2,Cash & Short-Term Investments,867.57,668.82,753.16,783.66,677.17,-,834.99,765.47,522.18,561.91,517.01,514.98,403.16,465.59,446.67,501.65,421.81,303.88,294.18,374.67,Upgrade
3,Cash Growth,28.12%,-,-9.80%,2.38%,29.68%,-,61.50%,48.64%,29.52%,20.69%,15.75%,2.66%,-4.42%,53.22%,51.84%,33.89%,33.92%,-8.83%,-24.38%,-27.32%,Upgrade
4,Accounts Receivable,55.41,54.32,100.91,60.64,68.87,-,119.25,77.55,56.72,61.38,105.02,102.11,72.29,79.04,118.01,93.72,80.4,208.79,262.22,195.8,Upgrade
5,Other Receivables,16.74,10.69,9.79,13.2,13,-,126.01,131.44,26.17,24.67,20.44,22.39,22.16,22.92,28.21,16.32,113.83,36.29,18.99,28.15,Upgrade
6,Receivables,72.14,65,110.7,73.85,81.87,-,245.26,208.99,82.89,86.05,125.46,124.51,94.44,101.96,146.22,110.04,194.23,245.08,281.21,223.95,Upgrade
7,Inventory,214.19,218.4,248.97,443.81,199.33,-,196.52,363.57,201.5,187.26,205.21,302.06,199.81,215.03,275.72,398.25,263.47,278.14,340.98,362.04,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.14,-,-,-,0.21,-,3.68,-,3.94,-,-,Upgrade
9,Other Current Assets,172.37,129.64,24.99,23.99,251.38,-,41.16,22.17,190.26,146.49,55.18,28.75,93.6,63.26,41.41,46.26,73.41,164.23,54.98,123.98,Upgrade
10,Total Current Assets,1326,1082,1138,1325,1210,-,1318,1360,996.84,981.85,902.85,970.3,791.01,846.05,910.02,1060,952.92,995.27,971.35,1085,Upgrade
11,"Property, Plant & Equipment",370.83,380.13,389.67,398.02,397.77,-,405.33,410.04,418.36,428.29,437.95,449.06,395.6,403.41,405.3,414.26,415.45,624.92,608.34,621.02,Upgrade
12,Long-Term Investments,11.83,16.27,16.27,16.27,16.78,-,16.78,16.78,15.94,15.94,15.94,15.94,17.7,17.7,17.7,17.7,17.7,17.7,17.7,37.7,Upgrade
13,Goodwill,0.58,0.58,0.58,0.58,0.58,-,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,Upgrade
14,Other Intangible Assets,112.06,113.96,111.5,113.34,123.59,-,125.35,127.29,128.78,125.58,127.14,128.68,131.09,136.17,137.46,151.18,154.63,177.58,178.26,180.42,Upgrade
15,Long-Term Deferred Tax Assets,8.4,15.56,30.78,12.61,2.58,-,2.58,19.52,10.13,10.24,10.19,10.18,2.28,2.27,2.16,2.32,4.59,8.48,4.97,5.01,Upgrade
16,Long-Term Deferred Charges,16.26,14.79,14.23,14.79,11.25,-,11.04,11.64,10.3,10.97,11.28,12.03,15.84,15.98,16.77,17.56,17.72,22.33,24.55,25.88,Upgrade
17,Other Long-Term Assets,39.45,37.24,37.34,37.33,5.91,-,1.57,1.08,1.82,2.71,1.8,0.77,3.31,3.67,3.28,0.59,2.21,4.06,34.79,9.42,Upgrade
18,Total Assets,1886,1660,1738,1918,1768,-,1881,1947,1583,1576,1508,1588,1357,1426,1493,1664,1566,1851,1841,1965,Upgrade
19,Accounts Payable,46.72,54.21,40.34,96.37,49.52,-,38.35,87.05,49.87,32.44,34.77,89.17,38.17,41.63,49.02,150.2,47.7,124.9,103.5,209.69,Upgrade
20,Accrued Expenses,11.7,16.92,15.33,73.01,17.82,-,19.11,109.54,16.95,56.29,13.06,84.91,17.13,80.43,14.04,77.72,18.35,29.22,22.96,32.18,Upgrade
21,Short-Term Debt,317.46,369.75,375.47,409.87,335.1,-,503.16,457.07,432.16,539.87,489.4,460.06,408.7,556.02,541.06,563.1,718.48,855,778.6,799.2,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,Upgrade
23,Current Portion of Leases,0.52,0.52,1.08,8.24,1.15,-,6.59,7.11,0.47,0.47,7.08,7.08,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,9.94,14.03,65.41,15.44,6.04,-,16.16,8.06,6.63,4.78,6.37,6.2,6.92,4.77,8.81,4.99,7.31,2.41,8.94,5.02,Upgrade
25,Current Unearned Revenue,502.28,114.16,62.18,391.73,468.34,-,106.43,292.89,259.02,124.55,62.48,149.99,161.19,22.87,51.27,145.19,-,-,-,-,Upgrade
26,Other Current Liabilities,110.73,163.25,229.4,28.17,104.01,-,329.16,156.57,86.18,50.26,75.09,22.07,87.63,41.77,97.63,47.38,148.48,194.32,249.11,232.42,Upgrade
27,Total Current Liabilities,999.36,732.84,789.21,1023,981.97,-,1019,1118,851.28,808.65,688.24,819.49,719.75,747.48,761.82,988.58,940.32,1207,1165,1281,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,108,108,108.17,Upgrade
29,Long-Term Leases,48.56,47.97,47.33,46.71,46.89,-,45.42,44.74,51.79,51.06,50.34,49.61,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,42.87,38.85,41.46,38.02,42.12,-,39.64,36.81,32.13,31.38,36.41,32.55,23.03,21.54,21.63,22.92,19.85,25.07,25.65,26.39,Upgrade
31,Other Long-Term Liabilities,14.74,44.23,60.17,37.42,0.42,-,41.54,17.21,0.42,2,39.77,23.62,2.03,21.7,51.64,27.85,1.3,6.58,1.3,1.3,Upgrade
32,Total Liabilities,1106,863.89,938.17,1145,1071,-,1146,1217,935.62,893.1,814.77,925.27,744.81,790.71,835.09,1039,961.46,1347,1300,1416,Upgrade
33,Common Stock,527.8,527.8,527.8,527.8,527.8,-,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,Upgrade
34,Additional Paid-In Capital,954.62,954.62,954.62,954.62,954.62,-,954.62,954.62,954.62,954.62,951.27,951.27,951.27,951.27,951.27,951.27,902.48,900.81,900.81,900.81,Upgrade
35,Retained Earnings,-868.52,-851.22,-843.15,-882.61,-854.78,-,-816.56,-841.25,-895.95,-867.62,-853.25,-861.25,-890.86,-872.49,-852.2,-868.38,-823.64,-932.12,-905.2,-897.93,Upgrade
36,Comprehensive Income & Other,3.13,-1.43,-1.43,-1.43,-0.92,-,-0.92,-0.92,-1.76,-1.76,-1.76,-1.76,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,617.03,629.78,637.85,598.38,626.73,-,664.95,640.27,584.72,613.04,624.06,616.06,588.21,606.58,626.87,610.69,606.64,496.49,523.41,530.68,Upgrade
38,Minority Interest,163.12,166.72,162.16,174.9,70.09,-,70.65,89.81,62.42,70.02,68.91,46.22,24.4,28.54,31.32,14.05,-2.31,7.92,17.09,17.62,Upgrade
39,Shareholders' Equity,780.15,796.5,800.01,773.28,696.82,-,735.6,730.07,647.13,683.07,692.97,662.27,612.6,635.12,658.19,624.73,604.34,504.41,540.5,548.3,Upgrade
40,Total Liabilities & Equity,1886,1660,1738,1918,1768,-,1881,1947,1583,1576,1508,1588,1357,1426,1493,1664,1566,1851,1841,1965,Upgrade
41,Total Debt,366.55,418.23,423.88,464.82,383.14,-,555.17,508.93,484.42,591.4,546.82,516.76,408.7,556.02,541.06,563.1,718.48,964,888.6,909.38,Upgrade
42,Net Cash (Debt),501.02,250.59,329.27,318.84,294.03,-,279.82,256.55,37.76,-29.49,-29.8,-1.77,-5.54,-90.42,-94.39,-61.45,-296.67,-660.12,-594.42,-534.71,Upgrade
43,Net Cash Growth,70.40%,-,17.67%,24.28%,678.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,0.95,0.47,0.62,0.60,0.56,-,0.53,0.49,0.07,-0.06,-0.06,-0.00,-0.01,-0.17,-0.18,-0.12,-0.56,-1.25,-1.13,-1.01,Upgrade
45,Filing Date Shares Outstanding,527.8,527.8,527.8,527.8,527.8,526.69,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,Upgrade
46,Total Common Shares Outstanding,527.8,527.8,527.8,527.8,527.8,526.69,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,527.8,Upgrade
47,Working Capital,326.91,349.03,348.61,302.48,227.78,-,298.96,241.9,145.55,173.2,214.61,150.82,71.26,98.57,148.2,71.31,12.6,-211.59,-193.77,-195.87,Upgrade
48,Book Value Per Share,1.17,1.19,1.21,1.13,1.19,-,1.26,1.21,1.11,1.16,1.18,1.17,1.11,1.15,1.19,1.16,1.15,0.94,0.99,1.01,Upgrade
49,Tangible Book Value,504.39,515.24,525.77,484.45,502.55,-,539.01,512.39,455.35,486.88,496.34,486.79,456.53,469.83,488.82,458.92,451.43,318.33,344.56,349.68,Upgrade
50,Tangible Book Value Per Share,0.96,0.98,1.00,0.92,0.95,-,1.02,0.97,0.86,0.92,0.94,0.92,0.86,0.89,0.93,0.87,0.86,0.60,0.65,0.66,Upgrade
51,Buildings,-,512.09,-,514.75,-,-,-,506.09,-,506.12,-,508.78,-,505.74,-,499.26,-,630.95,-,635.61,Upgrade
52,Machinery,-,562.39,-,560.79,-,-,-,564.39,-,566.07,-,562.8,-,556.63,-,555.38,-,592.97,-,603.03,Upgrade
53,Construction In Progress,-,0.46,-,-,-,-,-,2.2,-,4.14,-,5.76,-,11.5,-,9.46,-,104.45,-,73.86,Upgrade
