,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2972,2929,2518,3030,3167,3283,3415,3726,4143,2956,3605,3367,3478,3130,3262,2085,2301,2048,2264,1726,2739,Upgrade
1,Market Cap Growth,-10.77%,-10.77%,-26.28%,-18.70%,-23.57%,11.07%,-5.27%,10.66%,19.12%,-5.56%,10.52%,61.52%,51.15%,52.84%,44.06%,20.80%,-15.99%,-26.52%,-33.59%,-28.91%,42.19%,Upgrade
2,Enterprise Value,2634,2845,2351,2886,2943,3262,3206,3751,4168,3055,3704,3415,3508,3249,3388,2379,2596,2718,2876,2276,3361,Upgrade
3,Last Close Price,5.63,5.55,4.77,5.74,6.00,6.22,6.47,7.06,7.85,5.60,6.83,6.38,6.59,5.93,6.18,3.95,4.36,3.88,4.29,3.27,5.19,Upgrade
4,PE Ratio,41.12,-,-,54.50,77.63,-,-,101.57,207.06,-,-,3869.86,384.28,-,-,38.84,-,-32.74,-,-,-,Upgrade
5,Forward PE,-,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,37.10,Upgrade
6,PS Ratio,2.25,2.21,1.96,2.42,2.74,2.91,2.95,3.24,4.12,3.34,4.12,3.69,3.77,3.97,3.63,2.13,2.41,1.85,1.99,1.45,2.31,Upgrade
7,PB Ratio,4.82,3.75,3.16,3.79,4.10,4.71,-,5.07,5.68,4.57,5.28,4.86,5.25,5.11,5.14,3.17,3.68,3.39,4.49,3.19,5.00,Upgrade
8,P/TBV Ratio,5.81,5.81,4.89,5.76,6.54,6.53,-,6.91,8.09,6.49,7.40,6.78,7.15,6.86,6.94,4.26,5.01,4.54,7.11,5.01,7.83,Upgrade
