,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5558,4038,3508,7720,6895,7225,8389,8539,5845,4671,5870,4772,5371,5801,6710,5635,7521,7920,7936,7441,8825,Upgrade
1,Market Cap Growth,-44.11%,-44.11%,-58.18%,-9.59%,17.97%,54.69%,42.91%,78.94%,8.82%,-19.48%,-12.52%,-15.32%,-28.58%,-26.76%,-15.46%,-24.27%,-14.78%,-19.32%,-13.75%,-18.38%,98.23%,Upgrade
2,Enterprise Value,8439,7125,6180,10698,9873,9772,11447,11922,9228,7850,8657,7465,8064,8146,8422,9221,11106,9747,9427,8821,10205,Upgrade
3,Last Close Price,6.40,4.65,4.04,8.89,7.94,8.32,9.66,10.11,6.92,5.53,6.95,5.65,6.50,7.02,8.12,6.82,9.21,9.70,9.72,9.06,10.77,Upgrade
4,PE Ratio,-,-16.23,-,-31.14,-,-,-,-,-,-,-10.90,-7.66,-,-,103.51,63.00,657.07,37.32,36.86,-,27.31,Upgrade
5,Forward PE,-,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,23.54,32.50,43.88,20.82,21.31,36.84,20.16,20.16,20.16,20.16,Upgrade
6,PS Ratio,1.17,0.82,0.70,1.53,1.40,1.53,1.81,1.95,1.39,1.05,1.40,1.24,1.17,1.07,1.25,1.00,1.59,1.95,1.90,1.84,1.90,Upgrade
7,PB Ratio,2.91,1.64,1.44,3.09,2.77,2.65,3.05,3.61,2.47,1.93,2.40,1.90,2.13,1.65,1.90,1.60,2.53,2.29,2.39,2.21,2.58,Upgrade
8,P/TBV Ratio,2.69,2.69,2.35,5.15,4.82,4.89,5.67,7.82,5.32,3.80,4.90,3.54,4.01,2.46,2.81,2.36,4.21,3.46,3.66,3.38,3.91,Upgrade
9,P/FCF Ratio,9.07,6.59,8.11,-,75.96,-,-,-,-32.63,-,-,-,-5.87,-,-,-,-36.36,-,-,-,-22.49,Upgrade
10,P/OCF Ratio,5.45,5.45,6.31,-,31.15,-,-,-,46.47,-,-,-,-9.30,-,-,-,116.14,-,-,-,-34.61,Upgrade
11,EV/Sales Ratio,1.70,1.44,1.24,2.12,2.00,2.07,2.46,2.73,2.20,1.77,2.07,1.94,1.76,1.50,1.57,1.64,2.35,2.40,2.25,2.18,2.19,Upgrade
12,EV/EBITDA Ratio,31.16,28.25,31.01,61.66,49.29,85.32,114.48,168.07,-,-22.74,-23.92,-22.87,-,51.61,34.98,34.14,54.07,42.66,45.66,-,34.03,Upgrade
13,EV/EBIT Ratio,145.27,70.12,114.90,-,-,-427.61,-335.15,-235.47,-,-17.05,-18.31,-16.97,-,-,64.19,57.32,-,88.44,103.10,-,53.82,Upgrade
14,EV/FCF Ratio,13.77,11.62,14.28,-,108.76,-,-,-,-51.52,-,-,-,-8.82,-,-,-,-53.70,-,-,-,-26.01,Upgrade
15,Debt / Equity Ratio,1.34,1.34,1.33,1.35,1.15,1.14,1.07,1.43,1.30,1.44,1.65,1.40,1.57,0.85,0.87,0.99,1.31,1.17,0.69,0.49,0.46,Upgrade
16,Debt / EBITDA Ratio,12.16,7.68,7.98,23.08,9.82,14.31,10.79,13.40,-,21.91,30.58,11.53,-,32.37,12.20,16.90,48.14,9.51,6.20,-,9.04,Upgrade
17,Debt / FCF Ratio,5.37,5.37,7.48,-,31.63,-,-,-,-17.13,-,-,-,-4.33,-,-,-,-18.77,-,-,-,-3.99,Upgrade
