,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1233,1236,1070,1214,1292,1260,972.29,1008,1204,993.95,796.03,1255,935.35,686.46,1530,2110,852.2,954.37,642.38,1454,Upgrade
1,Other Revenue,-87.09,87.09,-,198.51,-108.16,108.16,-,189.11,-96.66,96.66,-,184.31,-79.07,79.07,-,163.38,-67.68,67.68,-,153.18,Upgrade
2,Revenue,1146,1323,1070,1413,1183,1369,972.29,1197,1108,1091,796.03,1439,856.28,765.52,1530,2273,784.52,1022,642.38,1607,Upgrade
3,Revenue Growth (YoY),-3.13%,-3.34%,10.02%,18.00%,6.85%,25.49%,22.14%,-16.79%,29.35%,42.46%,-47.97%,-36.70%,9.15%,-25.10%,138.17%,41.48%,-14.32%,15.34%,-48.50%,-4.30%,Upgrade
4,Cost of Revenue,939.17,1164,936.71,1210,994.73,1214,852.14,1027,951.36,966.48,649.04,1740,734.39,626.96,1388,1999,606.95,834.9,588.92,1340,Upgrade
5,Gross Profit,207.22,159.27,133,202.98,188.7,154.58,120.15,170.33,156.21,124.13,146.99,-301.06,121.9,138.57,142.34,274.41,177.57,187.15,53.46,267.34,Upgrade
6,"Selling, General & Admin",67.08,65.35,68.33,78.2,69.74,69.53,66.01,90.51,74.51,66.66,52.28,30.1,73.38,64.98,68.02,110.9,47.13,79.53,60.23,108.19,Upgrade
7,Research & Development,84.71,55.13,69.79,102.43,96.09,60.77,55.29,120.11,80.83,54.59,48.05,98.12,56.52,52.65,45.27,71.39,55.78,57.49,39.57,96.74,Upgrade
8,Other Operating Expenses,-12.91,-10.3,-0.21,-14.57,3.29,-3.56,-26.39,31.99,-10.69,-0.05,-0.38,37.15,-2.23,-15.56,2.31,48.31,-0.91,-20.09,-4.71,40.86,Upgrade
9,Operating Expenses,137.69,114.74,134.16,214.27,167,137.98,89.4,262.24,145.81,124,99.96,216.78,123.92,105.53,115.64,279.3,101.24,124.45,95.97,253.66,Upgrade
10,Operating Income,69.53,44.54,-1.16,-11.29,21.7,16.6,30.75,-91.91,10.4,0.12,47.03,-517.84,-2.02,33.04,26.7,-4.88,76.34,62.7,-42.51,13.68,Upgrade
11,Interest Expense,-25.26,-34.13,-28.82,-29.03,-25.05,-25.8,-28.94,-36.7,-27.49,-25.34,-36.08,-42.5,-30.32,-29.96,-30.31,-37.64,-35.24,-23.79,-20.26,-27.97,Upgrade
12,Interest & Investment Income,4.93,3.3,54.67,6.94,7.14,3.99,7.18,39.79,8.06,123.48,8.3,10.34,16.43,15.78,15.8,5.59,11.98,1.34,2.8,-,Upgrade
13,Currency Exchange Gain (Loss),-0.12,0.12,-,8.54,-13.35,13.35,-,21.17,-14.01,14.01,-,-7.61,3.19,-3.19,-,-20.75,-0.85,0.85,-,0.99,Upgrade
14,Other Non Operating Income (Expenses),-8.47,-1.55,-1.38,-17.21,10.33,-1.82,-3.24,-23.99,26.71,-1.63,-1.28,-89.3,-3.23,0.52,1.54,10.29,-8.36,-3.34,-5.42,-5.35,Upgrade
15,EBT Excluding Unusual Items,40.61,12.27,23.31,-42.05,0.77,6.32,5.75,-91.64,3.67,110.65,17.97,-646.9,-15.95,16.2,13.73,-47.4,43.86,37.77,-65.39,-18.65,Upgrade
16,Impairment of Goodwill,-,-,-,-145.88,-,-,-,-7.11,-,-,-,-,-,-,-,-1.73,-,-,-,-8.3,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,0.92,-,-,-,-,-,-,151.91,-,0.04,-0.04,57.81,Upgrade
18,Gain (Loss) on Sale of Assets,0.42,-0.07,0.13,-0.47,5.53,-0.49,0.03,-0.92,0.46,0.33,0,-0.07,0.06,-0.06,-0,0,0.02,-0.03,-0,210.95,Upgrade
19,Asset Writedown,-10.09,1.46,-1.46,-28.62,-3.69,-0.02,0.02,8.15,-8.15,-,-,3.34,-3.34,0.38,-0.38,5.66,-6,4.15,-4.15,8.32,Upgrade
20,Other Unusual Items,-2.87,-3.3,6.17,3.87,0.37,-0.37,-,31.46,-,-,-,32.09,-,-,-,4.95,-,-,-,24.16,Upgrade
21,Pretax Income,28.08,10.37,28.14,-213.14,2.97,5.44,5.8,-60.06,-3.1,110.98,17.97,-611.53,-19.24,16.52,13.35,113.39,37.88,41.94,-69.59,274.28,Upgrade
22,Income Tax Expense,2.51,9.15,7.94,19.71,3.3,-0.72,3.57,-6.4,-1.15,14.48,4.86,-21.72,8.83,6.74,7.44,64.59,4.14,-4.45,1.04,34.69,Upgrade
23,Earnings From Continuing Operations,25.57,1.22,20.2,-232.85,-0.33,6.17,2.23,-53.67,-1.95,96.49,13.11,-589.81,-28.07,9.78,5.91,48.81,33.74,46.39,-70.63,239.59,Upgrade
24,Minority Interest in Earnings,-18.56,-17.99,-6.02,-20.35,-3.73,-11.03,-12.58,-6.28,-17.32,-11.02,-6.03,-5.57,-7.52,-8.8,5.62,-21.49,-8.75,-20.78,4.15,-11.52,Upgrade
25,Net Income,7.01,-16.77,14.18,-253.21,-4.05,-4.86,-10.36,-59.94,-19.26,85.47,7.08,-595.38,-35.59,0.98,11.53,27.32,24.99,25.61,-66.47,228.07,Upgrade
26,Net Income to Common,7.01,-16.77,14.18,-253.21,-4.05,-4.86,-10.36,-59.94,-19.26,85.47,7.08,-595.38,-35.59,0.98,11.53,27.32,24.99,25.61,-66.47,228.07,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,8631.87%,-38.58%,-,-,-96.18%,-,-88.02%,-11.05%,-15.98%,-,104.78%,Upgrade
28,Shares Outstanding (Basic),922,883,903,903,897,878,842,846,844,846,843,824,826,828,818,816,823,816,816,814,Upgrade
29,Shares Outstanding (Diluted),922,883,903,903,897,878,842,846,844,846,843,824,826,828,818,816,823,816,816,835,Upgrade
30,Shares Change (YoY),2.88%,0.60%,7.24%,6.67%,6.21%,3.80%,-0.14%,2.72%,2.21%,2.08%,3.10%,1.02%,0.33%,1.55%,0.29%,-2.27%,1.66%,6.23%,8.53%,10.66%,Upgrade
31,EPS (Basic),0.01,-0.02,0.02,-0.28,-0.00,-0.01,-0.01,-0.07,-0.02,0.10,0.01,-0.72,-0.04,0.00,0.01,0.03,0.03,0.03,-0.08,0.28,Upgrade
32,EPS (Diluted),0.01,-0.02,0.02,-0.28,-0.00,-0.01,-0.01,-0.07,-0.02,0.10,0.01,-0.72,-0.04,0.00,0.01,0.03,0.03,0.03,-0.08,0.27,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,8458.43%,-40.43%,-,-,-96.24%,-,-87.74%,-12.50%,-20.91%,-,85.05%,Upgrade
34,Free Cash Flow,113.21,142,-197.38,555.22,-67.2,-146.44,-250.8,477.51,-112.26,-150.45,-393.91,385.01,-278.81,-564.48,-456.05,2161,-1771,-261.28,-336.06,261.84,Upgrade
35,Free Cash Flow Per Share,0.12,0.16,-0.22,0.61,-0.07,-0.17,-0.30,0.56,-0.13,-0.18,-0.47,0.47,-0.34,-0.68,-0.56,2.65,-2.15,-0.32,-0.41,0.31,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.069,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.00%,Upgrade
