,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,+9 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018",+9 Quarters
0,Market Capitalization,3292,3407,2469,2537,3706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Enterprise Value,2969,3063,1993,2468,3637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Last Close Price,52.76,54.60,39.57,40.17,58.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,PE Ratio,60.30,104.05,52.83,41.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PS Ratio,4.16,4.15,3.17,3.52,5.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PB Ratio,3.58,3.70,2.71,2.72,4.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,P/TBV Ratio,3.94,3.94,2.89,2.90,4.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,49.31,40.02,26.67,23.29,21.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,EV/Sales Ratio,3.49,3.73,2.55,3.42,5.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,EV/EBITDA Ratio,37.95,41.04,22.75,24.84,33.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/EBIT Ratio,48.26,49.76,26.57,27.93,37.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Debt / Equity Ratio,0.12,0.12,0.13,0.14,0.13,-,0.15,0.12,0.12,0.12,0.11,0.11,0.04,0.04,0.02,0.02,0.10,0.10,0.11,0.11,0.08,Upgrade
12,Debt / EBITDA Ratio,1.46,1.83,2.00,2.11,1.02,-,0.47,0.37,0.26,0.25,0.29,0.29,0.09,0.09,0.05,0.05,0.72,0.72,-,-,0.29,Upgrade
13,Debt / FCF Ratio,-,-,-,-,-,-,-,0.44,1.49,1.31,0.93,1.64,1.91,-1.93,-,-,-,-,-,-,-,Upgrade
14,Asset Turnover,0.64,0.66,-,0.60,-,-,-,1.42,1.52,1.54,1.69,1.76,1.87,1.64,-,1.58,1.50,1.71,1.86,1.71,Upgrade,
15,Inventory Turnover,-,9.28,9.06,-,-,-,-,-,12.54,9.87,8.21,8.28,7.90,7.48,5.76,-,6.11,6.33,8.04,7.41,5.60,Upgrade
16,Quick Ratio,2.33,2.33,2.27,2.70,2.81,-,1.17,-,1.23,1.24,1.16,1.16,1.13,1.13,1.23,1.23,1.06,1.06,0.96,1.01,1.31,Upgrade
17,Current Ratio,2.58,2.58,2.57,2.99,3.02,-,1.43,-,1.47,1.47,1.55,1.55,1.61,1.61,1.84,1.84,1.66,1.66,1.45,1.45,2.12,Upgrade
18,Return on Equity (ROE),3.99%,4.16%,-,10.68%,-,30.01%,23.13%,36.39%,40.23%,27.93%,30.21%,32.77%,34.84%,36.39%,-,9.82%,10.07%,-0.81%,-0.81%,17.43%,Upgrade,
19,Return on Assets (ROA),2.37%,1.72%,-,4.89%,-,-,-,13.35%,16.38%,11.00%,12.04%,11.86%,12.57%,13.91%,-,2.92%,2.77%,-2.03%,-2.31%,8.12%,Upgrade,
20,Return on Capital (ROIC),3.09%,2.24%,-,6.72%,-,15.50%,16.09%,21.60%,27.28%,18.96%,21.18%,21.40%,22.91%,25.62%,-,4.74%,4.82%,-3.79%,-4.02%,13.07%,Upgrade,
21,Return on Capital Employed (ROCE),5.94%,5.94%,7.30%,8.26%,9.46%,-,30.70%,-,34.10%,30.58%,31.77%,31.16%,35.76%,28.00%,22.68%,11.60%,0.86%,4.07%,-,-,23.35%,Upgrade
22,Earnings Yield,1.78%,1.68%,2.89%,3.39%,2.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,FCF Yield,-6.54%,-6.06%,-8.49%,-6.02%,-0.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Payout Ratio,58.16%,24.31%,324.89%,1.23%,-,-,1.91%,-,0.72%,0.72%,0.30%,0.30%,35.49%,35.49%,-,-,4.55%,4.55%,-,-,-,Upgrade
25,Buyback Yield / Dilution,-73.01%,-344.57%,-101.76%,-0.08%,-33.33%,69.25%,34.37%,-34.15%,-0.08%,-0.27%,-0.12%,-0.12%,-54.72%,-54.72%,-50.34%,1.20%,36.13%,36.13%,-3.45%,-57.41%,-52.10%,Upgrade
