,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,417.55,120.5,208.48,106.52,81.19,214.86,202.25,310.4,207.08,216.6,206.39,213.45,138.07,241.13,184.93,202.9,163.99,134.99,202.77,191.08,Upgrade
1,Trading Asset Securities,330,550,535,719,660,492,470,310,140,130,80,52,32,92,160,150,200,190,130,100,Upgrade
2,Cash & Short-Term Investments,747.55,670.5,743.48,825.52,741.19,706.86,672.25,620.4,347.08,346.6,286.39,265.45,170.07,333.13,344.93,352.9,363.99,324.99,332.77,291.08,Upgrade
3,Cash Growth,0.86%,-5.14%,10.60%,33.06%,113.55%,103.94%,134.73%,133.72%,104.08%,4.04%,-16.97%,-24.78%,-53.28%,2.51%,3.65%,21.24%,59.63%,4.43%,14.98%,76.06%,Upgrade
4,Accounts Receivable,407.08,458.93,519.32,463.01,563.69,689.97,705.81,772.18,917.08,788.88,597.68,528.83,449.61,366.21,334.71,308.62,302.09,291.85,311.32,333.07,Upgrade
5,Other Receivables,3.54,3.95,4.01,3.92,3.48,2.8,2.81,2.92,3.49,0.96,1.12,3.38,1.41,0.92,1.42,1.44,1.41,1.26,1.42,1.36,Upgrade
6,Receivables,410.62,462.88,523.33,466.93,567.17,692.77,708.62,775.11,920.56,789.84,598.8,532.21,451.02,367.13,336.12,310.07,303.5,293.11,312.74,334.43,Upgrade
7,Inventory,156.87,210.14,138.88,157.5,165.97,122.69,177.36,265.65,193.93,255.92,176.15,144.93,97.52,93.99,88.45,60.75,36.27,46.62,84.08,73.55,Upgrade
8,Other Current Assets,45.24,46.28,19.39,63.17,43.71,28.06,31.14,63.91,41.84,40.96,156.08,75.12,122.63,38.55,38.23,25.41,31.11,28.02,23.63,24.05,Upgrade
