,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8555,9172,7429,6929,6663,7258,7806,8096,7780,7925,9813,6524,7389,6985,5885,5839,5483,5173,4786,4732,5360,Upgrade
1,Market Cap Growth,26.38%,26.38%,-4.84%,-14.41%,-14.35%,-8.42%,-20.45%,24.10%,5.29%,13.47%,66.74%,11.73%,34.77%,35.03%,22.96%,23.39%,2.28%,-12.49%,-8.59%,-6.58%,86.77%,Upgrade
2,Enterprise Value,7514,7665,5833,5909,5644,6425,7183,7475,7160,7171,9413,7327,8193,7338,6600,6287,5930,5604,5442,5526,6154,Upgrade
3,Last Close Price,10.94,11.73,9.50,8.47,8.15,8.87,9.54,9.52,9.17,9.31,11.53,7.67,8.69,8.20,6.86,6.80,6.39,6.03,5.48,5.41,6.13,Upgrade
4,PE Ratio,9.84,10.79,9.12,9.12,9.02,11.07,10.74,10.54,9.68,9.94,14.31,12.51,22.10,32.50,46.25,46.01,-,27.29,23.24,24.86,20.48,Upgrade
5,Forward PE,-,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,139.79,Upgrade
6,PS Ratio,1.51,1.65,1.32,1.25,1.17,1.28,1.34,1.35,1.30,1.37,1.77,1.25,1.55,1.55,1.38,1.42,1.39,1.32,1.21,1.21,1.28,Upgrade
7,PB Ratio,1.45,1.45,1.21,1.12,1.12,1.29,1.42,1.46,1.46,1.52,1.97,1.37,1.65,1.60,1.36,1.38,1.31,1.23,1.14,1.13,1.31,Upgrade
8,P/TBV Ratio,1.74,1.74,1.46,1.35,1.36,1.54,1.71,1.75,1.76,1.80,2.35,1.64,1.98,1.91,1.64,1.66,1.59,1.49,1.39,1.38,1.59,Upgrade
9,P/FCF Ratio,23.99,-,9.37,6.80,-,7.43,12.04,16.13,-,10.62,10.50,9.18,-,8.59,78.12,-,11.46,-,8.34,12.12,16.71,Upgrade
10,P/OCF Ratio,9.28,9.28,6.11,4.86,-,5.87,7.92,9.38,-,6.33,6.96,5.24,11.85,5.38,10.40,-,6.37,-,5.21,6.56,8.00,Upgrade
11,EV/Sales Ratio,1.36,1.38,1.04,1.07,0.99,1.13,1.23,1.25,1.20,1.24,1.69,1.40,1.72,1.62,1.55,1.53,1.51,1.44,1.37,1.41,1.47,Upgrade
12,EV/EBITDA Ratio,5.49,5.65,4.57,4.70,4.56,5.20,5.46,5.37,5.06,5.28,7.67,7.08,10.06,12.15,13.00,12.72,-,9.93,9.18,9.57,9.35,Upgrade
13,EV/EBIT Ratio,7.91,8.07,6.73,7.04,6.91,7.91,7.94,7.56,7.00,7.35,11.13,11.27,19.05,33.26,52.94,57.61,-,31.09,26.21,28.09,-,Upgrade
14,EV/FCF Ratio,21.07,-,7.36,5.80,-,6.58,11.08,14.90,-,9.60,10.07,10.32,-,9.02,87.61,-,12.39,-,9.49,14.15,19.18,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.36,0.33,0.36,0.42,0.45,0.47,0.45,0.49,0.37,0.35,0.35,0.35,0.33,0.34,0.33,0.38,0.44,0.42,0.40,Upgrade
16,Debt / EBITDA Ratio,1.43,1.40,1.52,1.34,2.00,2.19,1.80,1.82,2.27,1.82,1.10,1.07,1.91,1.77,1.60,2.16,-,3.27,2.15,2.19,14.19,Upgrade
17,Debt / FCF Ratio,5.49,-,2.77,2.02,-,2.41,3.80,5.25,-,3.40,1.98,2.32,-,1.90,19.14,-,2.90,-,3.18,4.52,5.17,Upgrade
18,Asset Turnover,0.46,0.53,0.53,0.58,0.50,0.53,0.62,0.60,0.58,0.65,0.72,0.65,0.62,0.62,0.58,0.58,0.51,0.53,0.49,0.60,Upgrade,
19,Inventory Turnover,6.79,7.03,7.23,6.77,6.71,5.43,5.15,6.26,6.32,5.91,6.24,6.54,5.81,5.84,5.32,5.13,5.58,4.41,4.40,3.55,4.50,Upgrade
20,Quick Ratio,1.58,1.58,1.46,1.51,1.49,1.35,1.46,1.47,1.54,1.24,1.01,0.94,0.82,0.67,0.97,0.82,0.90,0.87,0.88,0.81,0.73,Upgrade
21,Current Ratio,1.81,1.81,1.63,1.72,1.73,1.58,1.70,1.73,1.81,1.44,1.19,1.13,1.06,1.05,1.27,1.25,1.22,1.27,1.19,1.09,1.00,Upgrade
22,Return on Equity (ROE),11.27%,16.71%,15.11%,13.26%,10.21%,14.21%,15.30%,8.82%,16.75%,20.08%,21.36%,9.66%,9.30%,7.16%,5.36%,-1.33%,1.19%,7.37%,7.38%,2.24%,Upgrade,
23,Return on Assets (ROA),5.83%,6.17%,6.67%,3.91%,3.92%,5.79%,6.38%,3.92%,6.36%,8.65%,8.52%,3.39%,3.93%,4.25%,2.38%,-3.38%,0.90%,3.72%,3.66%,-2.36%,Upgrade,
24,Return on Capital (ROIC),7.39%,8.01%,8.51%,5.00%,5.09%,7.39%,8.00%,5.04%,8.70%,12.21%,11.61%,4.56%,5.28%,5.60%,3.10%,-4.41%,1.16%,4.70%,4.54%,-2.88%,Upgrade,
25,Return on Capital Employed (ROCE),12.49%,12.49%,11.62%,11.18%,11.27%,11.53%,12.54%,13.85%,14.61%,15.28%,15.55%,12.75%,9.13%,4.83%,2.48%,2.20%,-,3.61%,4.32%,4.33%,-,Upgrade
26,Earnings Yield,9.94%,9.27%,10.97%,10.96%,11.08%,9.03%,9.31%,9.49%,10.33%,10.06%,6.99%,7.99%,4.52%,3.08%,2.16%,2.17%,2.71%,3.66%,4.30%,4.02%,4.88%,Upgrade
27,FCF Yield,4.17%,3.89%,10.67%,14.71%,13.72%,13.46%,8.31%,6.20%,9.96%,9.42%,9.52%,10.89%,1.70%,11.64%,1.28%,4.01%,8.73%,-1.83%,11.99%,8.25%,5.99%,Upgrade
28,Dividend Yield,3.90%,-,-,-,5.22%,-,-,-,3.93%,-,-,-,1.73%,-,-,-,0.91%,-,-,-,1.66%,Upgrade
29,Payout Ratio,47.96%,6.39%,134.04%,4.79%,22.87%,8.03%,145.69%,6.50%,38.51%,-,49.65%,5.11%,14.85%,63.43%,8.83%,25.30%,-,109.36%,135.50%,23.17%,55.68%,Upgrade
30,Buyback Yield / Dilution,2.06%,2.34%,1.53%,1.63%,2.47%,-0.88%,-0.56%,-1.58%,2.96%,-1.13%,-2.50%,0.19%,-0.04%,-0.09%,-0.04%,0.12%,-0.47%,0.26%,0.49%,-0.15%,0.56%,Upgrade
31,Total Shareholder Return,5.96%,2.34%,1.53%,1.63%,7.68%,-0.88%,-0.56%,-1.58%,6.89%,-1.13%,-2.50%,0.19%,1.69%,-0.09%,-0.04%,0.12%,0.44%,0.26%,0.49%,-0.15%,2.22%,Upgrade
