,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3402,3600,4048,3100,3518,2950,2798,2281,2669,2038,1669,1030,891.3,1032,851.68,1222,1292,1430,1245,1057,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,200,-,-,-,100,-,-,Upgrade
2,Trading Asset Securities,-,500,-,380.04,150.09,640.01,755.09,784.88,710,780,550,360.78,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3402,4100,4048,3480,3668,3590,3553,3066,3379,2818,2219,1391,891.3,1232,851.68,1222,1292,1530,1245,1057,Upgrade
4,Cash Growth,-7.26%,14.20%,13.93%,13.51%,8.55%,27.38%,60.12%,120.44%,279.15%,128.75%,160.56%,13.80%,-31.02%,-19.50%,-31.58%,15.62%,34.18%,67.50%,26.85%,3.22%,Upgrade
5,Accounts Receivable,733.84,764.95,779.4,771.91,865.93,884.66,1067,1109,1309,1532,1332,1359,1320,1192,1060,937.76,890.85,898.94,1032,890.45,Upgrade
6,Other Receivables,32.59,33.66,24.36,19.56,39.46,18.87,29.01,19.64,57.76,44.07,41.97,27.17,118.06,118.31,62.72,22.54,54.24,53.77,85.02,74.06,Upgrade
7,Receivables,766.43,798.61,803.77,791.47,905.39,903.53,1096,1129,1367,1576,1374,1386,1438,1311,1122,960.3,945.09,952.71,1117,964.51,Upgrade
8,Inventory,416.96,460.21,519.16,542.1,622.38,637.7,715.66,644.74,664.19,655.5,588.42,655.5,620.23,626.24,657.73,607.92,668.35,725.8,699.99,602.83,Upgrade
9,Prepaid Expenses,-,-,-,5.9,-,0.33,-,3.04,-,0.53,-,0.47,-,-,-,1.01,-,0.03,-,-,Upgrade
10,Other Current Assets,183.66,118.66,148.58,113.05,155.59,107.1,101.96,85.08,99.29,90.54,112.36,125.05,695.97,168.58,383.3,155.4,345,133.4,127.26,123.63,Upgrade
11,Total Current Assets,4769,5477,5520,4932,5352,5239,5467,4927,5509,5141,4294,3558,3646,3337,3015,2947,3251,3342,3189,2748,Upgrade
12,"Property, Plant & Equipment",4336,4200,4151,4159,4053,4001,3807,3790,3809,3748,3671,3587,3519,3501,3508,3477,3473,3435,3474,3470,Upgrade
13,Long-Term Investments,97.4,163.63,2.4,2.4,2.36,89.94,2.73,2.36,2.56,2.56,52.56,52.56,3.06,3.06,3.06,3.06,0.06,0.06,0.06,0.06,Upgrade
14,Other Intangible Assets,655.35,660.17,665.58,634.21,639.31,644.4,639.55,638.85,599.53,593.58,595.24,602.87,578.48,578.06,581.5,586.57,591.94,598.23,603.87,604.43,Upgrade
15,Long-Term Deferred Tax Assets,84.21,85.1,77.52,77.92,99.8,99.64,91.6,82.33,79.27,77.62,84.66,72.22,57.92,58.18,56.82,53.97,53.58,54.35,54.6,55.31,Upgrade
