,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,71.73,69.44,134.85,85.5,68.54,112.52,80.77,156.43,102.47,145.16,93.6,141.53,163.34,103.41,146.68,274.64,239.06,417.04,284.79,291.27,Upgrade
1,Other Revenue,-2.31,2.31,-,3.35,-1.92,1.92,-,4.16,-1.83,1.83,-,3.63,-3.6,3.6,-,7.11,-0.7,0.7,-,3.71,Upgrade
2,Revenue,69.42,71.75,134.85,88.86,66.62,114.44,80.77,160.59,100.65,146.98,93.6,145.16,159.74,107,146.68,281.75,238.36,417.74,284.79,294.97,Upgrade
3,Revenue Growth (YoY),4.21%,-37.30%,66.95%,-44.67%,-33.81%,-22.14%,-13.71%,10.63%,-36.99%,37.36%,-36.18%,-48.48%,-32.98%,-74.39%,-48.50%,-4.48%,9.59%,119.08%,72.99%,140.02%,Upgrade
4,Cost of Revenue,53.72,56.95,86.16,90.6,55.34,87.8,59,134.09,72.91,101.73,61.91,124.9,114.38,78.35,94.01,175.63,147.96,243.01,191.2,159.85,Upgrade
5,Gross Profit,15.7,14.8,48.69,-1.75,11.28,26.64,21.78,26.5,27.74,45.26,31.69,20.26,45.36,28.65,52.67,106.12,90.4,174.74,93.59,135.12,Upgrade
6,"Selling, General & Admin",34.28,32.9,26.83,40.93,32.01,36.81,29.05,68.51,34.56,33.84,27.77,63.46,30.91,43.92,25.73,47.36,27.7,59.62,20.55,43.28,Upgrade
7,Research & Development,19.48,21.06,17.69,56.79,20.16,20.59,24.02,39.26,27.4,24.65,20.4,36.7,17.1,24.33,16.77,30.38,19.12,17.42,15.74,29.13,Upgrade
8,Other Operating Expenses,1.09,0.75,1.12,4.98,-1.28,-0.64,-0.22,13.98,-4.45,-4.95,-1.19,33.87,-13.26,-6.97,-7.9,23.33,-3.02,-1.24,-3.93,9.47,Upgrade
9,Operating Expenses,53.36,56.89,44.6,99.64,47.89,69.96,50.68,134.66,57.42,83.83,45.24,133.59,32.31,59.68,36.21,76.5,34.34,82.66,39.99,95.31,Upgrade
10,Operating Income,-37.66,-42.09,4.09,-101.38,-36.61,-43.32,-28.91,-108.15,-29.68,-38.57,-13.55,-113.33,13.06,-31.03,16.46,29.62,56.06,92.08,53.6,39.81,Upgrade
11,Interest Expense,-1.58,-1.44,-0.97,-2,-0.78,-1.15,-0.49,-1.84,-,-0.58,-0.49,-,-3.99,-1.04,-0.45,-,-1.76,-0.78,-0.69,-0.27,Upgrade
12,Interest & Investment Income,0.32,1.21,0.65,0.59,1.92,1.85,2.01,1.41,3.57,2.19,1.05,3.62,1.63,3.97,1.52,0.71,0.96,0.26,4.01,0.69,Upgrade
13,Currency Exchange Gain (Loss),-1.66,1.66,-,5.99,-11.7,11.7,-,31.18,-21.07,21.07,-,-9.76,3.84,-3.84,-,-20.54,-3.96,3.96,-,6.01,Upgrade
14,Other Non Operating Income (Expenses),0.97,0.23,-0.42,-13.45,10.79,1.3,-1.13,-22.55,21.9,-0.04,-0.45,-0.38,-0.2,-0.85,0.58,-6.18,4.37,-2.04,1.55,-3.16,Upgrade
15,EBT Excluding Unusual Items,-39.61,-40.43,3.35,-110.26,-36.38,-29.63,-28.52,-99.96,-25.28,-15.93,-13.44,-119.85,14.34,-32.8,18.11,3.61,55.68,93.48,58.48,43.07,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-2.78,-,-,-,-0.56,-,-,-,-2.31,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,0.13,-,-0.11,0.11,-0.11,-,-,-,0.3,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,0.04,-,0.03,0.04,-,0.01,-,0.07,0.12,-,-,-0,-0.01,-,-0.16,-,-0.09,-,-,Upgrade
19,Asset Writedown,0.13,-0.13,0.07,-7.91,0.01,-0.03,-0,-4.37,1.22,0,-0,2.74,-3.07,0.06,-0.06,1.11,-1.55,-0.01,-,-0.2,Upgrade
20,Other Unusual Items,-1.63,0.33,2.8,10.99,-0.13,0.13,-,16.6,-0.23,0.23,-,34.87,-3.02,3.02,-,28.66,-1.58,1.58,-,16.7,Upgrade
