,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6755,5254,4762,4788,5342,5389,5787,5798,4793,5150,5389,6284,7915,7454,9318,7143,8385,10722,10545,8705,7082,Upgrade
1,Market Cap Growth,-2.50%,-2.50%,-17.71%,-17.41%,11.45%,4.62%,7.40%,-7.74%,-39.44%,-30.90%,-42.17%,-12.02%,-5.61%,-30.48%,-11.64%,-17.95%,18.39%,99.18%,116.66%,52.27%,212.94%,Upgrade
2,Enterprise Value,7115,5535,5000,4966,5520,5485,5757,5490,4486,4827,4928,5496,7127,7162,9030,7172,8414,10791,10566,8740,7118,Upgrade
3,Last Close Price,13.05,10.15,9.20,9.25,10.32,10.41,11.18,11.20,9.26,9.95,10.41,12.14,15.29,14.40,19.45,14.91,19.41,24.82,24.41,20.11,16.36,Upgrade
4,PE Ratio,-,-,-,-28.66,-,-,-,-,-,-,-,-,-,354.38,-,76.73,81.49,92.61,100.23,97.77,81.61,Upgrade
5,Forward PE,-,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,53.50,Upgrade
6,PS Ratio,18.56,14.40,13.15,11.83,15.23,12.76,12.68,11.86,9.55,10.59,9.88,12.43,14.17,10.72,12.04,6.59,6.86,8.68,8.68,8.81,8.16,Upgrade
7,PB Ratio,4.28,3.42,3.02,2.96,3.32,3.09,3.25,3.21,2.62,2.65,2.74,3.18,3.99,3.62,6.32,4.76,5.65,7.37,7.49,6.62,5.60,Upgrade
8,P/TBV Ratio,4.08,4.08,3.62,3.54,3.98,3.66,3.85,3.81,3.12,3.12,3.21,3.73,4.68,4.19,7.79,5.83,8.63,11.12,11.20,9.63,8.09,Upgrade
9,P/FCF Ratio,-,-,-,-,-16.89,-,-,-,-12.50,-,-,-,-,-,38.13,26.60,32.75,55.52,-158.00,-183.83,-91.81,Upgrade
10,P/OCF Ratio,-,-,-,-,-78.47,-,-,-,-63.64,-,-,-,258.96,-,27.96,20.92,25.10,37.88,133.21,73.53,87.28,Upgrade
11,EV/Sales Ratio,19.50,15.17,13.81,12.27,15.74,12.98,12.61,11.23,8.94,9.92,9.03,10.87,12.76,10.30,11.67,6.61,6.88,8.73,8.70,8.85,8.20,Upgrade
12,EV/EBITDA Ratio,-,-,-,-38.65,-,-,-,-,-,-,-,-,-,87.43,-,29.26,29.99,37.32,39.56,41.38,37.65,Upgrade
13,EV/EBIT Ratio,-,-,-,-28.02,-,-,-,-,-,-,-,-,-,254.85,-,36.93,36.37,44.68,47.69,52.27,48.38,Upgrade
14,EV/FCF Ratio,-39.57,-,-,-,-17.45,-,-,-,-11.70,-,-,-,-,-,36.95,26.70,32.87,55.88,-158.32,-184.57,-92.27,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.33,0.32,0.32,0.31,0.30,0.25,0.21,0.15,0.14,0.10,0.08,0.03,0.04,0.04,0.03,0.04,0.05,0.05,0.03,Upgrade
16,Debt / EBITDA Ratio,-,-,-,9.17,-,-,-,-,-,-,-,-,-,0.60,-,0.47,0.28,0.20,0.17,0.25,0.20,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-1.63,-,-,-,-0.99,-,-,-,-,-,0.27,0.21,0.19,0.28,-1.07,-1.36,-0.54,Upgrade
18,Asset Turnover,0.11,0.12,0.21,0.14,0.10,0.18,0.13,0.25,0.15,0.23,0.15,0.23,0.29,0.23,0.31,0.59,0.48,0.85,0.61,0.69,Upgrade,
19,Inventory Turnover,0.95,0.70,0.78,1.20,1.25,0.79,1.28,0.89,1.94,0.99,1.41,0.92,1.85,1.61,1.12,1.41,2.47,1.83,3.09,2.47,2.24,Upgrade
20,Quick Ratio,0.54,0.54,0.70,0.86,0.92,1.32,1.50,1.69,1.85,2.48,2.31,2.07,2.03,2.97,1.62,1.73,1.86,1.56,1.36,1.29,1.20,Upgrade
21,Current Ratio,1.20,1.20,1.40,1.59,1.58,2.27,2.33,2.64,2.66,3.68,3.34,2.96,2.68,3.88,2.48,2.55,2.63,2.35,1.99,1.85,1.91,Upgrade
22,Return on Equity (ROE),-10.71%,-10.01%,1.41%,-31.15%,-7.99%,-6.88%,-5.78%,-26.02%,-3.91%,-2.73%,-2.14%,-15.15%,2.08%,-6.79%,4.20%,6.54%,13.13%,23.62%,15.67%,17.07%,Upgrade,
23,Return on Assets (ROA),-3.80%,-4.24%,0.41%,-9.89%,-3.51%,-4.16%,-2.81%,-10.43%,-2.85%,-3.77%,-1.33%,-11.31%,1.50%,-4.08%,2.17%,3.88%,7.08%,11.68%,7.22%,5.86%,Upgrade,
