,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3520,3361,2870,2980,3162,3345,3473,3237,2892,2851,3230,3507,3743,3541,2973,3176,3041,3656,2912,3055,2961,Upgrade
1,Market Cap Growth,0.48%,0.48%,-17.37%,-7.93%,9.35%,17.30%,7.53%,-7.71%,-22.74%,-19.47%,8.64%,10.43%,23.11%,-3.14%,2.09%,3.96%,2.68%,12.41%,-21.54%,-18.54%,-1.50%,Upgrade
2,Enterprise Value,4462,4275,3837,3828,4010,4154,4279,3927,3582,3493,3852,4090,4326,4064,3506,3639,3504,4179,3429,3605,3511,Upgrade
3,Last Close Price,5.16,4.93,4.16,4.36,4.62,4.89,5.08,4.68,4.18,4.12,4.67,5.01,5.35,5.06,4.20,4.49,4.30,5.17,4.07,4.27,4.14,Upgrade
4,PE Ratio,24.07,-,19.83,18.24,18.89,-,17.99,18.56,15.09,21.62,19.11,19.99,20.76,18.50,16.18,18.06,17.95,20.83,18.10,19.16,18.94,Upgrade
5,Forward PE,-,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.50,15.19,13.23,13.82,13.74,17.17,14.25,15.38,15.38,Upgrade
6,PS Ratio,2.03,1.95,1.72,1.77,1.89,1.90,1.98,1.97,1.68,1.86,2.04,2.25,2.56,2.54,2.29,2.52,2.45,3.10,2.41,2.53,2.40,Upgrade
7,PB Ratio,1.52,1.35,1.15,1.20,1.28,1.43,1.48,1.38,1.24,1.30,1.48,1.60,1.73,1.69,1.46,1.56,1.52,1.91,1.55,1.62,1.59,Upgrade
8,P/TBV Ratio,2.38,2.38,1.97,2.07,2.05,2.36,2.46,2.32,2.10,2.34,2.69,2.93,3.22,2.99,2.63,2.68,2.64,3.24,2.69,2.85,2.85,Upgrade
9,P/FCF Ratio,-,-5153.59,-54.04,-48.23,-,-,-41.90,-30.25,-,-,-66.36,-,-56.67,-,44.85,-,73.17,35.93,41.41,-,26.66,Upgrade
10,P/OCF Ratio,24.74,24.74,26.11,24.02,29.40,-,92.77,116.83,-,-,17.98,16.01,20.58,12.25,8.43,-,13.75,20.66,23.72,-,19.04,Upgrade
11,PEG Ratio,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,Upgrade
