,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Cash & Equivalents,378.82,593.06,687.13,841.51,734.27,630.22,589.11,601.33,718.93,636.89,-,526.65,355.42,316.73,266.18,566.93,702.22,-,-,311.28,Upgrade
1,Short-Term Investments,87.5,76.14,75.51,76.1,43.15,32.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,153.8,105.14,20.27,30.29,162.49,229.62,206.72,185.79,215.01,230.12,-,127.35,250.36,250.44,355.69,190.46,80.06,-,-,-,Upgrade
3,Cash & Short-Term Investments,620.12,774.35,782.91,947.9,939.91,892.6,795.83,787.12,933.95,867.01,654.01,654.01,605.78,567.17,621.87,757.39,782.28,-,311.28,311.28,Upgrade
4,Cash Growth,-34.02%,-13.25%,-1.62%,20.43%,0.64%,2.95%,21.69%,20.35%,54.17%,52.87%,5.17%,-13.65%,-22.56%,-,99.78%,143.31%,262.41%,-,44.21%,189.22%,Upgrade
5,Accounts Receivable,834.64,798.1,784.77,691.48,659.04,562.43,580.62,510.53,497.08,476.46,-,438.22,435.62,444.34,484.84,471.7,418.58,-,-,332.75,Upgrade
6,Other Receivables,34.97,22.28,26.71,24.63,26.66,21.95,15.03,24.56,21.93,15.28,-,14.88,16.95,19.31,12.49,7.58,13.21,-,-,0.01,Upgrade
7,Receivables,869.61,820.38,811.48,716.12,685.7,584.38,595.65,535.08,519.02,491.74,-,453.1,452.58,463.65,497.33,479.28,431.79,-,-,332.76,Upgrade
8,Inventory,2020,2010,1868,1774,1843,1651,1538,1490,1409,1282,-,1063,1080,902.99,931.63,838.56,944.93,-,-,735.84,Upgrade
