,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,634.89,585.43,505.63,541.24,449.11,464.67,383.99,323.89,406,287.83,135.03,372.13,228.1,300.72,131.04,349.46,157.21,242.92,196.24,443.39,Upgrade
1,Other Revenue,-29.91,29.91,-,38.02,-10.63,10.63,-,15.04,-5.23,5.23,-,12.73,-3.72,3.72,-,4.04,-1.65,1.65,-,4.9,Upgrade
2,Revenue,604.98,615.34,505.63,579.26,438.48,475.3,383.99,338.93,400.77,293.06,135.03,384.86,224.37,304.44,131.04,353.5,155.57,244.56,196.24,448.29,Upgrade
3,Revenue Growth (YoY),37.97%,29.46%,31.68%,70.91%,9.41%,62.18%,184.37%,-11.93%,78.62%,-3.74%,3.05%,8.87%,44.23%,24.48%,-33.23%,-21.15%,17.37%,3.57%,-16.89%,184.15%,Upgrade
4,Cost of Revenue,459.19,461.98,385.64,496.87,309.9,382.68,293.99,281.19,302.54,225.52,100.04,332.05,157.85,232.06,89.73,296.86,105.47,175.72,139.79,325.99,Upgrade
5,Gross Profit,145.79,153.36,119.99,82.39,128.58,92.63,90,57.74,98.23,67.55,34.99,52.8,66.52,72.38,41.31,56.64,50.1,68.84,56.45,122.3,Upgrade
6,"Selling, General & Admin",39.78,34.71,32.62,39.43,36.41,30.64,25.39,28.88,24.44,21.58,18.08,30.03,23.79,18.59,15.07,18.58,19.16,15.5,14.99,27.9,Upgrade
7,Research & Development,31.9,26.91,28.23,29.5,26.21,21,20.76,24.07,25.33,15.14,15.02,11.8,17.67,17.8,13.58,14.14,13.89,13.56,11.47,16.52,Upgrade
8,Other Operating Expenses,-15.74,-2.73,-1.18,8.48,0.08,-5.28,1.73,18.66,-5.23,-0.27,-3.73,8.55,0.54,-3.31,-0.07,8.28,-0.98,-0.21,-1.81,4.94,Upgrade
9,Operating Expenses,59.62,60.44,60.37,76.39,73.83,47.46,49.47,67.91,50.33,37.38,33.08,55.37,43.19,38.95,30.03,49.83,33.38,32.56,26.72,52.97,Upgrade
10,Operating Income,86.16,92.92,59.62,6,54.76,45.17,40.53,-10.17,47.91,30.17,1.91,-2.56,23.34,33.43,11.28,6.81,16.72,36.28,29.73,69.33,Upgrade
11,Interest Expense,-3.08,-3.49,-3.45,-3.89,-5.46,-5.45,-4.87,-5.2,-5.09,-0.48,-0.76,-0.73,-0.95,-0.85,-0.59,-1.08,-1.67,-2.05,-0.56,-0.94,Upgrade
12,Interest & Investment Income,32.16,15.04,29.72,28,34.44,16.39,16.42,12.91,21.11,12.3,10.67,17.26,17.86,9.44,8.41,7.13,5.86,4.56,4.61,7.49,Upgrade
13,Currency Exchange Gain (Loss),0.44,-0.44,-,2.02,-2.37,2.37,-,1.37,0.32,-0.32,-,-0.95,0.34,-0.34,-,-1.27,-0.3,0.3,-,-1.2,Upgrade
14,Other Non Operating Income (Expenses),9.08,-1.59,1.04,-0.44,0.99,0.01,-0.77,-8.49,1.39,-0.63,6.4,-8.31,2.22,4.95,-0.98,-8.24,3.76,0.06,3.6,-14.41,Upgrade
15,EBT Excluding Unusual Items,124.77,102.43,86.94,31.69,82.36,58.49,51.31,-9.58,65.64,41.04,18.22,4.7,42.81,46.62,18.11,3.36,24.36,39.16,37.38,60.28,Upgrade
16,Gain (Loss) on Sale of Investments,0.15,-0.12,-0.03,-0.2,-0.12,-0.1,-0.08,0.28,-0.28,0.27,0.17,-0.01,-0.07,-1.01,0.99,0.4,0.06,-0.29,0.29,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.11,-0.02,-0.04,0.09,0.05,-0.33,-,0.03,-0.01,0.01,0,0.01,-0.05,-,-,-0.85,0,-,-,-0.08,Upgrade
18,Asset Writedown,1.98,1.46,-1.41,13.68,-13.62,4.03,-4.03,8.4,-8.42,2.23,-2.23,8.09,-8.09,-0.26,0.16,5.76,-5.75,2.18,-2.25,5,Upgrade
19,Other Unusual Items,-11.61,7.69,3.92,7.91,3.68,-3.68,-,29.15,-0.48,0.48,-,21.78,-,-5.39,5.39,18.88,-,-,-,24.73,Upgrade
20,Pretax Income,115.4,111.44,89.38,53.17,72.35,58.41,47.2,28.28,56.45,44.04,16.16,34.57,34.6,39.96,24.65,27.55,18.68,41.05,35.42,89.93,Upgrade
21,Income Tax Expense,11.27,12.52,7.22,1.56,3.94,2.76,3.91,-9.65,5.65,2.97,0.81,2.63,0.5,3.53,2.94,3.29,1.28,5.57,4.45,12.81,Upgrade
22,Earnings From Continuing Operations,104.13,98.92,82.16,51.62,68.41,55.65,43.3,37.92,50.81,41.06,15.36,31.94,34.1,36.43,21.72,24.26,17.4,35.48,30.97,77.12,Upgrade
23,Minority Interest in Earnings,-13.3,-13.01,-6.33,-3.68,-4.26,-8.37,-0.4,-4.34,0.24,-0.68,-0.35,-4.34,-3.69,-0.76,-0.16,1,-2.61,-1.16,-1.99,-5.04,Upgrade
24,Net Income,90.84,85.91,75.83,47.93,64.14,47.28,42.9,33.58,51.05,40.39,15.01,27.6,30.41,35.67,21.56,25.27,14.79,34.33,28.98,72.08,Upgrade
25,Net Income to Common,90.84,85.91,75.83,47.93,64.14,47.28,42.9,33.58,51.05,40.39,15.01,27.6,30.41,35.67,21.56,25.27,14.79,34.33,28.98,72.08,Upgrade
26,Net Income Growth,41.61%,81.70%,76.75%,42.73%,25.65%,17.07%,185.84%,21.70%,67.87%,13.23%,-30.37%,9.21%,105.63%,3.90%,-25.61%,-64.95%,8.07%,36.94%,15.60%,430.54%,Upgrade
27,Shares Outstanding (Basic),207,210,200,198,183,182,187,186,181,182,188,184,179,190,180,63,270,137,138,133,Upgrade
28,Shares Outstanding (Diluted),207,210,205,213,183,189,195,187,191,182,188,184,179,190,180,63,270,137,138,133,Upgrade
29,Shares Change (YoY),12.83%,11.21%,5.10%,14.33%,-4.12%,3.89%,3.94%,1.46%,6.95%,-4.15%,4.44%,191.10%,-33.78%,38.10%,30.18%,-52.46%,94.32%,-1.45%,-0.91%,-2.19%,Upgrade
30,EPS (Basic),0.44,0.41,0.38,0.24,0.35,0.26,0.23,0.18,0.28,0.22,0.08,0.15,0.17,0.19,0.12,0.40,0.05,0.25,0.21,0.54,Upgrade
31,EPS (Diluted),0.44,0.41,0.37,0.22,0.35,0.25,0.22,0.18,0.27,0.22,0.08,0.15,0.17,0.19,0.12,0.40,0.05,0.25,0.21,0.54,Upgrade
