,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1949,1820,1037,1614,2258,2313,2302,2732,2861,2405,2173,1783,2199,1012,980,838,788,804,912,843,1024,Upgrade
1,Market Cap Growth,-21.30%,-21.30%,-54.95%,-40.92%,-21.08%,-3.82%,5.92%,53.20%,30.10%,137.61%,121.66%,112.86%,178.86%,25.82%,7.53%,-0.63%,-23.02%,-6.35%,-4.25%,-21.22%,-5.52%,Upgrade
2,Enterprise Value,1923,1794,1023,1599,2243,2295,2271,2720,2851,2386,2164,2206,2621,1373,1171,1146,1035,1196,1160,1091,1273,Upgrade
3,Last Close Price,5.30,4.95,2.82,4.39,6.14,6.29,6.26,7.43,7.78,6.54,5.91,4.85,5.98,5.75,5.57,4.76,4.48,4.57,5.18,4.79,5.82,Upgrade
4,PE Ratio,-,-,144.54,397.31,1200.62,-667.81,-294.90,-,-,-,-,149.41,257.24,-,-,-,-,25.48,32.12,57.73,119.93,Upgrade
5,Forward PE,-,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27,Upgrade
6,PS Ratio,3.18,2.92,2.00,3.97,6.71,7.44,7.28,8.30,7.97,6.47,7.18,8.08,17.29,41.05,38.75,30.67,29.74,-21.42,67.96,42.27,66.83,Upgrade
7,PB Ratio,38.45,35.91,17.93,29.56,42.42,45.36,45.37,53.99,56.24,42.87,36.10,27.39,34.58,-5.62,-5.53,-4.75,-4.52,24.94,28.53,27.89,36.65,Upgrade
8,P/TBV Ratio,35.91,35.91,17.93,29.56,42.42,45.36,45.37,53.99,56.24,42.87,36.10,27.39,34.58,-,-,-,-,28.98,33.15,32.66,43.43,Upgrade
