,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,173.62,186.33,141.83,121.09,68.39,75.38,71.56,95.61,73.54,88.53,101.45,108.06,4.78,6.48,7.85,5.55,5.43,8.5,7.04,-58.52,Upgrade
1,Revenue,173.62,186.33,141.83,121.09,68.39,75.38,71.56,95.61,73.54,88.53,101.45,108.06,4.78,6.48,7.85,5.55,5.43,8.5,7.04,-58.52,Upgrade
2,Revenue Growth (YoY),153.85%,147.17%,98.19%,26.65%,-6.99%,-14.85%,-29.46%,-11.52%,1438.51%,1265.86%,1192.94%,1848.29%,-11.90%,-23.72%,11.38%,-,-90.38%,-43.46%,190.37%,-,Upgrade
3,Cost of Revenue,174.19,178.06,135.76,112.13,66.97,70.33,68.96,92.32,73.19,85.46,96.99,95.87,-,-0.23,0.23,0.01,0.35,0.58,1.36,-62.2,Upgrade
4,Gross Profit,-0.57,8.27,6.07,8.96,1.42,5.05,2.6,3.29,0.35,3.06,4.46,12.19,4.78,6.71,7.62,5.54,5.08,7.91,5.69,3.68,Upgrade
5,"Selling, General & Admin",5.97,5.39,5.28,5.14,3.11,4,4.34,3.37,5,7.47,2.51,0.73,1.45,1.41,3.44,1.73,1.03,2.25,1.2,1.63,Upgrade
6,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.24,Upgrade
7,Other Operating Expenses,0.22,0.22,0.16,0.17,0.09,0.11,0.2,0.12,-,0.2,0.46,0.37,0.09,0.12,0.14,0.05,0.09,0.14,0.1,0.09,Upgrade
8,Operating Expenses,5.98,5.83,4.83,6.33,1.71,5.17,3.49,5.9,4.6,7.9,2.99,-1.9,4.86,-1.92,3.96,29.94,-3.22,2.4,1.3,-0.9,Upgrade
9,Operating Income,-6.55,2.44,1.25,2.63,-0.29,-0.12,-0.89,-2.61,-4.25,-4.84,1.47,14.09,-0.08,8.63,3.65,-24.4,8.3,5.51,4.38,4.59,Upgrade
10,Interest Expense,-0,-0.02,-,-0.08,-0.22,-,-,-0.09,-0.03,-,-,-,-4.52,-4.3,-4.09,-3.54,-3.1,-3.1,-3.11,-4.19,Upgrade
11,Interest & Investment Income,0.01,0.16,0,0.26,-,0.11,0.12,0.11,-,0.01,0.04,110.61,0.07,0.03,0.04,0,0,0.01,-,0.01,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,0,-,-,-,-0,-,-,-,-0,-,-,-,0,Upgrade
13,Other Non Operating Income (Expenses),-0.78,0.76,-0.01,-0.83,1.54,-0.25,-0.03,-0.21,0.05,0.04,0.02,-3.76,1.73,-2.89,-0.3,-160.37,-4.34,4.02,-0.31,-1.02,Upgrade
14,EBT Excluding Unusual Items,-7.32,3.35,1.24,1.98,1.03,-0.26,-0.8,-2.8,-4.23,-4.79,1.53,120.94,-2.8,1.47,-0.7,-188.31,0.86,6.43,0.97,-0.61,Upgrade
15,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-6.79,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,0.1,-0.06,0.06,0.01,-,-,-,-,-,-,-,-0,-,0,0,-15.22,-,-,-,0.49,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.69,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.5,2.5,-,Upgrade
19,Legal Settlements,-0.03,0.03,-,-0.01,-1.11,1.11,-,-1.34,0.14,-0.14,-,-98.84,1.11,-1.11,-,-2.34,0.63,-0.63,-,-49.62,Upgrade
20,Other Unusual Items,0.03,-0,0,-0,-,-,-,1.33,-,-,-,-,-,-,-,-,-,-,-,79.13,Upgrade
21,Pretax Income,-7.23,3.32,1.29,1.98,-0.09,0.85,-0.8,-2.81,-4.09,-4.92,1.53,15.31,-1.69,0.36,-0.7,-205.87,1.5,3.3,3.47,28.71,Upgrade
22,Income Tax Expense,-0.08,0.09,-0.09,-0.33,-0.34,0.74,-,0.22,-,-0.01,0.02,0.91,1.1,1.33,1.26,0.76,1.2,1.57,1.19,1.31,Upgrade
23,Earnings From Continuing Operations,-7.14,3.23,1.38,2.31,0.25,0.12,-0.8,-3.03,-4.09,-4.91,1.52,14.4,-2.79,-0.97,-1.97,-206.63,0.3,1.73,2.28,27.39,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-0.05,-0.05,-0.13,0.1,-0.02,-0.05,-0.04,-0.04,-,Upgrade
25,Net Income,-7.14,3.23,1.38,2.31,0.25,0.12,-0.8,-3.03,-4.09,-4.91,1.52,14.35,-2.83,-1.1,-1.87,-206.66,0.25,1.69,2.23,27.39,Upgrade
