,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8727,6171,6000,6421,6787,6444,7060,6818,5641,4753,5205,7293,5143,5057,7543,7091,6078,7332,9537,7652,9015,Upgrade
1,Market Cap Growth,-4.23%,-4.23%,-15.01%,-5.83%,20.30%,35.57%,35.63%,-6.52%,9.70%,-6.01%,-30.99%,2.86%,-15.38%,-31.03%,-20.92%,-7.33%,-32.58%,0.40%,24.45%,-13.68%,74.23%,Upgrade
2,Enterprise Value,8856,6270,6061,6433,6799,6439,7077,6801,5625,4728,5223,7330,5179,5015,7443,6808,5795,6965,9169,7147,8511,Upgrade
3,Last Close Price,11.20,7.92,7.70,8.24,8.71,8.27,9.06,8.75,7.24,6.10,6.68,9.36,6.60,6.49,9.68,9.10,7.80,9.41,12.24,9.82,11.57,Upgrade
4,PE Ratio,-,-179.64,-,-88.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.06,-13.03,-10.93,-,Upgrade
5,Forward PE,-,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,15.64,24.05,23.33,20.94,26.51,33.19,18.02,22.04,Upgrade
6,PS Ratio,7.01,4.94,4.86,5.31,5.64,5.46,5.90,5.34,4.63,3.88,4.28,6.17,4.28,5.03,7.40,6.93,6.01,6.07,7.48,6.21,7.14,Upgrade
7,PB Ratio,6.77,4.15,4.06,4.36,4.57,4.23,4.60,4.40,3.61,2.65,2.89,3.96,2.72,2.37,3.44,3.14,2.66,2.04,2.68,2.15,2.54,Upgrade
8,P/TBV Ratio,5.31,5.31,5.18,5.55,5.88,5.40,5.84,5.50,4.52,3.40,3.73,5.09,3.52,3.47,4.94,4.44,3.77,3.49,4.57,3.75,4.41,Upgrade
9,P/FCF Ratio,-,-,-81.27,-,-,-,-423.20,-,-105.60,-236.08,-59.03,-,-26.18,-,-,-,-32.57,-,-157.51,-,-40.24,Upgrade
10,P/OCF Ratio,593.81,593.81,-1641.52,-,-2511.02,-,99.09,-,147.33,56.91,130.01,-,-252.18,-,-,-,-988.02,-,94.88,-,-152.92,Upgrade
11,EV/Sales Ratio,7.09,5.02,4.91,5.32,5.65,5.46,5.91,5.33,4.61,3.86,4.30,6.20,4.31,4.99,7.30,6.65,5.73,5.76,7.19,5.80,6.74,Upgrade
12,EV/EBITDA Ratio,137.91,67.27,85.34,103.92,109.19,-550.86,-1122.88,454.80,-,348.21,-62.17,-74.56,-,-,-31.05,-36.22,-,57.63,48.34,38.27,-,Upgrade
13,EV/EBIT Ratio,461.28,461.28,-,-206.90,-,-,-,-,-,-,-,-,-,-,-,-,-,422.11,97.80,68.97,-,Upgrade
14,EV/FCF Ratio,-145.79,-,-82.10,-,-,-,-424.26,-,-105.30,-234.81,-59.23,-,-26.37,-,-,-,-31.05,-,-151.42,-,-37.99,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.20,0.20,0.20,0.20,0.19,0.22,0.20,0.16,0.16,0.18,0.19,0.20,0.19,0.17,0.13,0.08,0.07,0.08,0.04,Upgrade
16,Debt / EBITDA Ratio,4.83,1.95,3.05,2.37,4.33,4.30,4.50,2.63,-,3.04,1.92,25.83,-,-,6.06,15.76,-,2.01,0.86,1.62,-,Upgrade
