,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,458.8,445.79,313.4,363.43,401.7,454.68,337.22,404.13,353.65,217.7,217.59,205.44,194.52,172.13,176.16,172.04,162.82,141.04,104.19,164.25,Upgrade
1,Other Revenue,-16.76,-,-,20.05,-5.76,5.76,-,13.11,-3.6,3.6,-,6.64,-2.52,2.52,-,4.11,-1.66,1.66,-,4.06,Upgrade
2,Revenue,442.04,445.79,313.4,383.48,395.94,460.44,337.22,417.23,350.05,221.3,217.59,212.08,192,174.65,176.16,176.15,161.16,142.7,104.19,168.31,Upgrade
3,Revenue Growth (YoY),11.64%,-3.18%,-7.06%,-8.09%,13.11%,108.06%,54.98%,96.73%,82.31%,26.71%,23.52%,20.40%,19.14%,22.39%,69.08%,4.66%,13.58%,-2.71%,-31.91%,10.42%,Upgrade
4,Cost of Revenue,337.27,353.34,245.82,328.2,295.33,359.15,251.04,323.74,263.76,174.96,162.21,170.05,145.2,137.66,134.87,138.75,110.89,107.75,72.61,113.86,Upgrade
5,Gross Profit,104.77,92.45,67.58,55.28,100.61,101.28,86.18,93.49,86.29,46.33,55.38,42.03,46.81,36.99,41.29,37.4,50.27,34.95,31.58,54.45,Upgrade
6,"Selling, General & Admin",57.13,49.21,45.61,55.11,41.99,45.5,40.19,35.98,36.54,24.6,21.5,23.39,21.7,19.01,18.65,18.92,16,15.59,12.48,16.03,Upgrade
7,Research & Development,31.24,28.17,19.56,28.85,24.05,23.2,17.79,25.83,11.99,10.81,10.13,12.89,10.06,10.96,8.98,9.71,7.88,7.51,5.07,5.71,Upgrade
8,Other Operating Expenses,-1.09,1.41,-0.09,1.05,1.18,1.31,1.82,3.16,0.61,0.61,1.18,1.72,0.22,0.3,0.67,0.98,0.92,0.47,0.94,1.24,Upgrade
9,Operating Expenses,90.33,82.47,61.42,81.76,68.07,77.26,55.02,69.88,54.57,37,33.18,39.69,32.54,29.74,26.77,31.63,25.41,25.69,15.89,24.39,Upgrade
10,Operating Income,14.44,9.98,6.16,-26.48,32.54,24.02,31.17,23.61,31.73,9.34,22.2,2.34,14.27,7.25,14.52,5.77,24.85,9.26,15.69,30.06,Upgrade
11,Interest Expense,-3.27,-,-2.51,-0.03,-2.7,-3.14,-3.44,-2.33,-2.41,-1.66,-1.62,-1.09,-1.32,-1.13,-0.75,-0.28,-,-0.23,-,-0.22,Upgrade
12,Interest & Investment Income,-,2.94,0.26,0.32,0.25,0.28,0.79,0.18,-,1.25,1.64,2.68,3.06,2.18,3.31,6.35,4.73,3.24,0.36,-,Upgrade
13,Currency Exchange Gain (Loss),-1.29,-,-,13.21,-21.27,21.27,-,14.89,-7.79,7.79,-,-5.83,-,-,-,-6.12,-1.45,1.45,-,0.99,Upgrade
14,Other Non Operating Income (Expenses),-1.22,-6.54,-0.21,-17.6,14.05,-6.06,5.06,-21.74,14.25,-0.17,1.33,-1.99,0.01,-0.99,1.89,-5.83,-0.91,-0.39,6.37,-2.79,Upgrade
15,EBT Excluding Unusual Items,8.66,6.39,3.71,-30.58,22.87,36.38,33.58,14.6,35.77,16.55,23.55,-3.9,16.01,7.31,18.96,-0.12,27.23,13.33,22.41,28.03,Upgrade
16,Impairment of Goodwill,0.15,-,-,-0.32,0.17,-0.17,-,-0.61,0.04,-0.04,-,-0.08,0.04,-0.04,-,-0.27,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.31,-0.59,0.46,4.65,-2.22,-1.7,-,-8.32,-0.64,0.11,0.06,0.14,-0.31,1.18,0.08,-1.46,-0.07,1.9,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.65,-0.01,0.02,0.54,-0.01,0.12,-0.02,-1.41,0.12,0.05,0.12,-0.01,0.06,0.02,-0.01,0.02,0.13,-0.03,0.01,-0.23,Upgrade
19,Asset Writedown,-24.41,-6.75,-5.87,12.45,-12.68,1.17,-3.65,3.01,-7.23,3.43,-3.44,8.13,-8.15,2.46,-2.46,4.95,-5.12,2.55,-2.55,4.04,Upgrade
20,Other Unusual Items,-4.04,-,-,2.16,0.05,-0.05,-,2.11,-,-,-,5.8,-,-,-,8.09,-,-,-,1.81,Upgrade
21,Pretax Income,-18.68,-0.96,-1.68,-11.1,8.18,35.74,29.91,9.38,28.07,20.1,20.28,10.09,7.65,10.93,16.58,11.21,22.17,17.76,19.87,33.65,Upgrade
22,Income Tax Expense,-6.78,-3.96,-3.37,-4.92,2.59,4.03,1.65,-3.36,2.94,1.32,3.42,-0.12,-0.18,0.76,1.84,0.36,2.38,2.09,2.31,4.28,Upgrade
23,Earnings From Continuing Operations,-11.89,3,1.69,-6.18,5.59,31.71,28.26,12.74,25.12,18.77,16.86,10.21,7.83,10.16,14.75,10.85,19.79,15.67,17.56,29.36,Upgrade
24,Minority Interest in Earnings,-0.7,1.7,0.56,-0.29,1,-4.19,-4.23,-6.76,-0.51,0.28,0.54,1.1,0.77,0.22,0.59,-0.14,-4.06,-2.13,-2.02,-4.14,Upgrade
25,Net Income,-12.59,4.71,2.25,-6.47,6.59,27.52,24.03,5.98,24.61,19.05,17.4,11.31,8.6,10.38,15.34,10.71,15.73,13.54,15.55,25.23,Upgrade
26,Net Income to Common,-12.59,4.71,2.25,-6.47,6.59,27.52,24.03,5.98,24.61,19.05,17.4,11.31,8.6,10.38,15.34,10.71,15.73,13.54,15.55,25.23,Upgrade
27,Net Income Growth,-,-82.89%,-90.65%,-,-73.21%,44.48%,38.09%,-47.12%,186.28%,83.44%,13.47%,5.64%,-45.35%,-23.31%,-1.36%,-57.56%,-9.69%,-37.59%,-27.48%,19.13%,Upgrade
28,Shares Outstanding (Basic),106,120,112,117,124,120,120,120,116,127,116,125,110,122,123,123,118,123,89,92,Upgrade
29,Shares Outstanding (Diluted),106,120,112,117,124,120,120,128,116,127,124,125,110,122,123,123,118,123,89,92,Upgrade
30,Shares Change (YoY),-14.01%,-0.08%,-6.49%,-8.62%,6.39%,-5.80%,-3.34%,2.48%,5.58%,3.86%,1.31%,1.60%,-7.06%,-0.36%,38.10%,33.95%,30.30%,36.64%,0.16%,1.45%,Upgrade
31,EPS (Basic),-0.12,0.04,0.02,-0.06,0.05,0.23,0.20,0.05,0.21,0.15,0.15,0.09,0.08,0.08,0.13,0.09,0.13,0.11,0.17,0.27,Upgrade
32,EPS (Diluted),-0.12,0.04,0.02,-0.06,0.05,0.23,0.20,0.05,0.21,0.15,0.14,0.09,0.08,0.08,0.13,0.09,0.13,0.11,0.17,0.27,Upgrade
33,EPS Growth,-,-82.87%,-90.00%,-,-74.82%,53.38%,42.86%,-48.40%,171.15%,76.61%,12.00%,3.98%,-41.20%,-23.03%,-28.57%,-68.32%,-30.70%,-54.33%,-27.60%,17.43%,Upgrade
34,Free Cash Flow,-45.13,-73.1,-97.09,-10.53,-31.8,-49.34,-3.69,-59.55,-28.42,-18.39,9.93,-45.06,-16.87,0.48,2.29,-15.06,-7.09,-30.11,28.01,12.09,Upgrade
35,Free Cash Flow Per Share,-0.42,-0.61,-0.86,-0.09,-0.26,-0.41,-0.03,-0.46,-0.24,-0.14,0.08,-0.36,-0.15,0.00,0.02,-0.12,-0.06,-0.25,0.32,0.13,Upgrade
36,Dividend Per Share,-,-,-,0.150,-,-,-,-,-,-,-,-,-,-,-,0.083,-,-,-,0.417,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-80.01%,-,-,-,66.68%,Upgrade
38,Gross Margin,23.70%,20.74%,21.56%,14.42%,25.41%,22.00%,25.56%,22.41%,24.65%,20.94%,25.45%,19.82%,24.38%,21.18%,23.44%,21.23%,31.19%,24.49%,30.31%,32.35%,Upgrade
39,Operating Margin,3.27%,2.24%,1.97%,-6.91%,8.22%,5.22%,9.24%,5.66%,9.06%,4.22%,10.20%,1.11%,7.43%,4.15%,8.24%,3.27%,15.42%,6.49%,15.06%,17.86%,Upgrade
40,Profit Margin,-2.85%,1.06%,0.72%,-1.69%,1.67%,5.98%,7.13%,1.43%,7.03%,8.61%,8.00%,5.33%,4.48%,5.95%,8.71%,6.08%,9.76%,9.49%,14.92%,14.99%,Upgrade
41,Free Cash Flow Margin,-10.21%,-16.40%,-30.98%,-2.75%,-8.03%,-10.72%,-1.09%,-14.27%,-8.12%,-8.31%,4.56%,-21.24%,-8.79%,0.27%,1.30%,-8.55%,-4.40%,-21.10%,26.89%,7.19%,Upgrade
42,EBITDA,26.36,26.82,18.08,-14.56,42.26,35.73,40.89,33.33,39.91,18.37,30.39,10.53,20.29,15.22,20.53,11.78,29.79,14.9,20.63,34.8,Upgrade
43,EBITDA Margin,5.96%,6.02%,5.77%,-3.80%,10.67%,7.76%,12.13%,7.99%,11.40%,8.30%,13.96%,4.97%,10.57%,8.71%,11.66%,6.69%,18.49%,10.44%,19.80%,20.68%,Upgrade
44,D&A For EBITDA,11.92,16.84,11.92,11.92,9.72,11.7,9.72,9.72,8.19,9.03,8.19,8.19,6.01,7.96,6.01,6.01,4.94,5.63,4.94,4.74,Upgrade
45,EBIT,14.44,9.98,6.16,-26.48,32.54,24.02,31.17,23.61,31.73,9.34,22.2,2.34,14.27,7.25,14.52,5.77,24.85,9.26,15.69,30.06,Upgrade
46,EBIT Margin,3.27%,2.24%,1.97%,-6.91%,8.22%,5.22%,9.24%,5.66%,9.06%,4.22%,10.20%,1.11%,7.43%,4.15%,8.24%,3.27%,15.42%,6.49%,15.06%,17.86%,Upgrade
47,Effective Tax Rate,-,-,-,-,31.66%,11.29%,5.52%,-,10.49%,6.58%,16.85%,-,-,6.98%,11.07%,3.23%,10.75%,11.78%,11.63%,12.73%,Upgrade
48,Revenue as Reported,442.04,-,313.4,383.48,395.94,460.44,337.22,417.23,350.05,221.3,217.59,212.08,192,174.65,176.16,176.15,161.16,142.7,104.19,168.31,Upgrade
