,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,2757,2974,2896,3344,4329,4089,3356,2978,2716,2671,2585,2404,2658,2315,2520,2410,2628,2991,3368,3792,-,Upgrade
1,Market Cap Growth,-27.27%,-27.27%,-13.73%,12.29%,59.41%,53.08%,29.85%,23.91%,2.17%,15.40%,2.57%,-0.27%,1.14%,-22.61%,-25.18%,-36.45%,-,-,-,-,-,Upgrade
2,Enterprise Value,3215,3391,3218,3593,4577,4326,3546,3052,2790,2663,2369,2137,2391,2030,2135,1919,2137,2566,2858,3759,-,Upgrade
3,Last Close Price,22.75,24.57,24.00,27.54,35.65,33.72,27.79,24.66,22.49,22.12,21.40,19.90,22.01,19.17,20.87,19.87,21.67,24.66,27.77,30.82,-,Upgrade
4,PE Ratio,-,-,408.72,111.87,-,63.77,40.86,40.43,40.50,36.91,45.86,50.40,58.25,51.41,48.31,43.57,47.33,42.70,46.95,47.46,-,Upgrade
5,Forward PE,146.77,13.68,13.68,19.42,27.08,27.76,24.97,24.21,24.33,26.34,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.63,1.88,1.88,2.15,2.74,2.54,2.14,2.25,2.25,2.67,3.07,3.02,3.52,3.22,3.66,3.67,4.50,5.19,6.05,6.76,-,Upgrade
7,PB Ratio,3.41,3.18,3.12,3.57,4.67,4.39,3.64,3.38,3.19,2.82,2.82,2.97,3.37,2.95,3.25,3.10,3.48,4.01,3.82,4.12,-,Upgrade
8,P/TBV Ratio,4.46,4.46,4.33,4.91,6.37,6.01,5.01,4.70,4.47,3.79,3.85,3.14,3.57,3.13,3.45,3.30,3.66,4.16,4.30,4.63,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-46.65,-,-,-129.98,-48.22,-,-,-,50.89,-,Upgrade
10,P/OCF Ratio,-,-,-,-,44.83,-,-,50.06,-,52.14,51.21,46.31,-,33.57,40.16,71.25,49.33,47.92,-,30.25,-,Upgrade
11,EV/Sales Ratio,2.03,2.14,2.09,2.31,2.90,2.69,2.27,2.30,2.31,2.66,2.81,2.68,3.17,2.82,3.10,2.92,3.66,4.45,5.13,6.70,-,Upgrade
12,EV/EBITDA Ratio,47.58,59.80,44.32,44.07,-,28.42,23.66,23.04,22.87,26.85,29.77,27.96,35.92,29.93,27.62,24.91,27.71,25.63,29.62,34.55,-,Upgrade
13,EV/EBIT Ratio,3833.78,827.15,144.95,99.13,-,38.85,32.09,31.85,32.11,40.60,49.20,46.39,62.29,48.55,40.76,35.27,38.45,32.13,37.50,42.15,-,Upgrade
14,EV/FCF Ratio,-14.23,-,-,-,-,-,-,-,-,-,-,-41.48,-,-,-110.14,-38.39,-,-,-,50.44,-,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.44,0.39,0.36,0.36,0.26,0.36,0.41,0.28,0.22,0.25,0.13,0.16,0.16,0.11,0.10,0.02,-,-,-,Upgrade
16,Debt / EBITDA Ratio,6.37,4.08,3.81,5.05,-,2.01,1.46,1.91,2.07,1.66,2.29,1.65,1.62,1.55,1.81,1.04,1.54,0.12,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-3.90,-,-,-6.44,-1.70,-,-,-,-,-,Upgrade
18,Asset Turnover,0.78,0.84,0.60,0.72,0.77,0.95,0.71,0.91,0.84,0.63,0.73,0.74,0.68,0.62,0.63,0.64,0.61,0.54,0.49,1.12,Upgrade,
19,Inventory Turnover,3.28,3.08,3.40,2.65,4.07,3.79,4.70,3.45,4.47,3.66,3.10,3.77,3.97,3.51,3.66,4.13,4.90,4.28,4.50,3.34,5.31,Upgrade
20,Quick Ratio,0.81,0.81,0.78,0.84,0.97,1.12,1.09,1.37,1.17,1.24,1.28,1.84,2.19,2.39,2.78,2.42,2.42,2.24,4.91,5.42,2.13,Upgrade
21,Current Ratio,1.30,1.30,1.23,1.40,1.44,1.54,1.66,1.91,1.71,1.74,1.84,2.35,2.90,3.12,3.55,2.97,2.89,2.61,5.69,6.19,2.71,Upgrade
22,Return on Equity (ROE),-5.11%,1.29%,0.72%,-2.66%,2.41%,14.07%,13.06%,5.67%,10.78%,8.71%,8.44%,5.19%,4.01%,5.23%,7.69%,5.78%,9.73%,6.96%,10.12%,25.91%,Upgrade,
23,Return on Assets (ROA),1.60%,1.17%,0.74%,-3.13%,3.95%,3.09%,4.10%,3.22%,4.77%,1.65%,4.63%,0.51%,3.14%,1.60%,3.22%,1.31%,5.87%,2.21%,4.65%,12.51%,Upgrade,
24,Return on Capital (ROIC),2.67%,1.89%,1.20%,-5.22%,6.68%,5.10%,6.52%,4.89%,6.82%,2.20%,5.85%,0.65%,3.94%,2.06%,4.29%,1.82%,7.57%,2.57%,5.65%,16.58%,Upgrade,
25,Return on Capital Employed (ROCE),0.07%,0.32%,1.87%,2.93%,-,8.83%,8.92%,7.55%,7.37%,5.99%,4.72%,5.17%,4.40%,4.69%,5.87%,6.35%,6.81%,10.44%,8.56%,9.59%,22.19%,Upgrade
26,Earnings Yield,-0.44%,-0.41%,0.24%,0.89%,1.19%,1.57%,2.45%,2.47%,2.47%,2.71%,2.18%,1.98%,1.72%,1.95%,2.07%,2.30%,2.11%,2.34%,2.13%,2.11%,-,Upgrade
27,FCF Yield,-8.19%,-7.59%,-7.34%,-5.64%,-2.20%,-3.53%,-4.20%,-3.69%,-3.55%,-3.07%,-2.72%,-2.14%,-2.23%,-1.26%,-0.77%,-2.07%,-0.92%,0.10%,0.83%,1.96%,-,Upgrade
28,Dividend Yield,0.64%,-,-,-,0.42%,-,-,-,-,-,-,-,-,-,-,-,0.38%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,443.31%,108.83%,-,40.23%,10.50%,14.99%,18.60%,8.86%,8.22%,9.43%,-,17.20%,109.57%,4.70%,2.05%,0.05%,369.26%,-,-,Upgrade
30,Buyback Yield / Dilution,7.38%,14.01%,0.08%,6.49%,8.62%,-6.39%,5.80%,3.34%,-2.48%,-5.58%,-3.86%,-1.31%,-1.60%,7.06%,0.36%,-38.10%,-33.95%,-30.30%,-36.64%,-0.16%,-1.45%,Upgrade
31,Total Shareholder Return,8.02%,14.01%,0.08%,6.49%,9.04%,-6.39%,5.80%,3.34%,-2.48%,-5.58%,-3.86%,-1.31%,-1.60%,7.06%,0.36%,-38.10%,-33.57%,-30.30%,-36.64%,-0.16%,-1.45%,Upgrade
