,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2282,1211,1732,1702,2217,1135,1818,1500,2077,1135,1585,744.83,1323,870.2,1012,524.78,1161,810.4,737.08,557.09,Upgrade
1,Other Revenue,-547.16,547.16,-,-,-716.24,716.24,-,-,-507.79,507.79,-,923.77,-217.04,217.04,-,680.15,-278.48,278.48,-,402.01,Upgrade
2,Revenue,1734,1759,1732,1702,1501,1851,1818,1500,1569,1642,1585,1669,1106,1087,1012,1205,882.04,1089,737.08,959.1,Upgrade
3,Revenue Growth (YoY),15.58%,-4.98%,-4.71%,13.50%,-4.36%,12.69%,14.71%,-10.13%,41.89%,51.07%,56.61%,38.48%,25.38%,-0.15%,37.29%,25.63%,26.79%,21.45%,3.24%,4.22%,Upgrade
4,Cost of Revenue,1635,1615,1590,1536,1312,1639,1586,1275,1339,1435,1370,1451,939.47,926.17,858.27,1057,719.03,936.39,568.81,812.49,Upgrade
5,Gross Profit,99.81,143.35,142.19,165.93,188.46,211.62,231.9,225.06,229.94,207.5,215.22,217.42,166.4,161.07,153.64,147.64,163,152.49,168.27,146.61,Upgrade
6,"Selling, General & Admin",42.82,56.16,48.31,54.1,56.3,52.59,52.7,66.89,66.69,59.32,58.94,68.23,56.24,44.25,41.63,48.76,54.34,21.97,66.64,66.97,Upgrade
7,Research & Development,24.52,24.76,23.15,36.29,22.71,20.58,17.81,30.86,43.75,36.98,17.43,37.24,24.69,19.45,13.42,30.77,27.17,11.19,13.45,15.87,Upgrade
8,Other Operating Expenses,-26.15,6.86,-3.86,-13.69,-3.5,-13.66,-3.69,-7.7,3.1,-3.98,-1.77,23.14,1.26,-7.73,-3.01,-14.65,-2.84,-3.66,-0.12,9.64,Upgrade
9,Operating Expenses,41.59,87.54,67.76,76.36,75.48,60.05,66.66,89.43,114.15,92.42,74.51,129.45,82.17,55.97,51.88,64.06,79.58,27.42,82.05,92.65,Upgrade
10,Operating Income,58.22,55.82,74.44,89.57,112.98,151.58,165.24,135.64,115.79,115.08,140.71,87.96,84.22,105.1,101.76,83.58,83.43,125.07,86.22,53.96,Upgrade
11,Interest Expense,-18.69,-41.05,-31.75,-11.63,-18.82,-17.99,-24.13,-7.1,-14.34,-24.07,-22.53,-12.19,-11.52,-14.7,-14.74,-21.38,-8.09,-22.28,-26.32,-18.12,Upgrade
12,Interest & Investment Income,4.26,-,42.7,60.95,17.33,46.31,16.64,60.95,9.28,32.36,3.93,5.11,4.16,27.4,2.91,6.17,5.53,13.62,3.18,6.78,Upgrade
13,Currency Exchange Gain (Loss),-4.09,4.09,-,-,-10.84,10.84,-,-,-15.99,15.99,-,-5.63,1.51,-1.51,-,-8.69,-3.11,3.11,-,4.21,Upgrade
14,Other Non Operating Income (Expenses),15.01,-2.75,-0.28,-53.27,9.98,10.59,-8.3,-50.66,36.04,3.95,1.92,2.04,-2.62,6.74,1.45,6.05,-2.47,-5.46,3.7,-9.58,Upgrade
15,EBT Excluding Unusual Items,54.71,16.11,85.09,85.62,110.64,201.33,149.45,138.82,130.78,143.3,124.02,77.3,75.75,123.04,91.38,65.74,75.29,114.06,66.77,37.25,Upgrade
16,Gain (Loss) on Sale of Investments,7.57,32.42,-38.87,8.01,-9.23,1.27,5.31,2.5,-7.81,0.63,-0.35,0.56,0.33,-0.33,-,-,-,-,-,-0.42,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0.63,0,-0.03,0.03,0.36,0.38,0.32,0.02,0.02,-0.01,0.04,0.05,0.03,-0.11,0.2,-0.21,0.73,Upgrade
18,Asset Writedown,-87.36,7.12,-2.43,-8.33,13.16,-1.54,0.76,-26.22,-4.38,4.25,-4.87,-12.19,2.51,-1.64,0.41,7.53,-16.26,-3.03,2.61,-10.07,Upgrade
19,Other Unusual Items,-14.66,14.2,0.46,-,-,-,-,-,0.03,-0.03,-,40.85,0.01,-0.01,-,-,-,-,-,19.75,Upgrade
20,Pretax Income,-39.74,69.84,44.25,84.67,114.57,201.03,155.55,115.46,119,148.47,118.82,106.54,78.59,121.1,91.83,73.31,58.91,111.22,69.18,47.24,Upgrade
21,Income Tax Expense,8.81,9.04,11.26,6.61,13.35,26.08,15.61,17.88,20.87,14.97,11.95,14.89,7.9,10.52,14.15,11.37,5.66,20.39,9.08,2.17,Upgrade
