,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4003,3522,4152,2989,3095,2760,3423,2924,2844,2752,2968,3066,3832,3245,2734,2599,2570,2847,3529,3245,3478,Upgrade
1,Market Cap Growth,27.61%,27.61%,21.30%,2.24%,8.85%,0.26%,15.36%,-4.64%,-25.78%,-15.17%,8.53%,17.95%,49.08%,13.96%,-22.52%,-19.89%,-26.10%,6.55%,32.06%,10.97%,107.84%,Upgrade
2,Enterprise Value,6076,5723,6395,5236,5342,4994,5719,5192,5007,5078,5317,5074,5840,5202,4578,4210,4181,4360,4981,4455,4688,Upgrade
3,PE Ratio,-,-495.01,-,-,-,-110.48,-,-,62.91,70.18,52.71,-,90.09,66.68,-,51.50,75.27,133.60,-,-,-,Upgrade
4,PS Ratio,2.81,2.47,2.94,2.08,2.20,1.92,2.47,2.19,2.22,2.41,2.59,2.77,3.54,3.02,2.62,2.59,2.67,2.97,3.80,3.47,3.67,Upgrade
5,PB Ratio,3.29,2.57,3.10,2.19,2.24,1.97,2.50,2.05,1.95,-,2.09,2.20,2.63,2.20,1.91,1.80,1.78,1.98,2.62,2.35,2.50,Upgrade
6,P/FCF Ratio,24.07,21.17,105.80,-,-,13.57,19.96,-,892.80,-,-12.16,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,17.07,17.07,28.87,15.78,15.37,6.84,8.52,7.81,9.02,15.93,14.63,-,19.58,12.83,10.86,-,9.96,14.04,17.48,-,17.95,Upgrade
8,EV/Sales Ratio,4.27,4.02,4.53,3.64,3.80,3.47,4.12,3.88,3.90,4.44,4.64,4.59,5.40,4.84,4.39,4.20,4.35,4.55,5.36,4.77,4.94,Upgrade
9,EV/EBITDA Ratio,16.01,17.53,20.29,18.74,22.71,19.77,25.68,19.46,18.85,21.91,21.25,25.05,25.78,21.49,18.38,17.65,19.08,22.76,27.84,23.16,22.27,Upgrade
10,EV/EBIT Ratio,80.25,73.81,75.51,98.09,-,78.40,-,-,44.48,59.25,51.35,-,72.89,54.72,-,43.06,50.29,72.41,-,-,-,Upgrade
11,EV/FCF Ratio,36.53,34.40,162.95,-,-,24.56,33.34,-,1571.98,-,-21.79,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.60,1.60,1.68,1.71,1.62,1.67,1.77,1.64,1.62,-,1.60,1.63,1.45,1.36,1.32,1.24,1.20,1.11,1.14,1.13,1.04,Upgrade
13,Debt / EBITDA Ratio,5.77,4.49,7.74,8.09,9.13,5.32,16.44,20.90,7.50,-,7.05,21.26,11.83,5.08,14.32,8.87,7.27,3.78,17.18,12.42,11.29,Upgrade
14,Debt / FCF Ratio,13.14,13.14,57.29,-,-,11.53,14.11,-,740.97,-,-9.36,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,0.56,0.56,0.47,0.49,0.47,0.47,0.49,0.43,0.47,-,0.34,0.30,0.42,0.57,0.43,0.51,0.57,0.56,0.63,0.74,0.67,Upgrade
16,Current Ratio,0.64,0.64,0.58,0.65,0.56,0.63,0.60,0.60,0.61,-,0.53,0.53,0.56,0.80,0.74,0.82,0.81,0.95,0.94,1.17,0.99,Upgrade
17,Asset Turnover,0.35,0.29,0.33,0.33,0.31,0.30,0.28,-,-,0.27,0.25,0.24,0.30,0.26,0.25,0.27,0.31,0.24,0.23,0.30,Upgrade,
18,Return on Equity (ROE),7.82%,-5.27%,-4.66%,-5.52%,9.61%,-11.99%,-11.22%,-,-,9.14%,-5.44%,0.70%,12.22%,-1.49%,1.23%,2.15%,18.28%,-5.82%,-3.17%,-0.93%,Upgrade,
19,Return on Assets (ROA),3.46%,0.51%,0.58%,-0.07%,3.60%,-1.21%,-0.84%,-,-,2.49%,-0.56%,0.44%,3.70%,-0.19%,0.87%,1.48%,5.06%,-0.84%,-0.07%,-0.02%,Upgrade,
20,Return on Capital (ROIC),4.18%,0.61%,0.70%,-0.09%,4.44%,-1.49%,-1.02%,-,-,2.98%,-0.67%,0.55%,4.54%,-0.23%,1.06%,1.83%,6.19%,-1.03%,-0.08%,-0.02%,Upgrade,
21,Return on Capital Employed (ROCE),2.22%,2.30%,2.49%,1.53%,-,1.79%,-,-,3.14%,-,2.95%,-,2.32%,2.79%,-,3.05%,2.61%,1.98%,-,-,-,Upgrade
22,Earnings Yield,-0.18%,-0.20%,-0.03%,-0.73%,-1.44%,-0.91%,-1.02%,1.07%,1.59%,1.42%,1.90%,0.65%,1.11%,1.50%,2.41%,1.94%,1.33%,0.75%,0.18%,0.64%,1.07%,Upgrade
23,Earnings Yield,-0.18%,-0.20%,-0.03%,-0.73%,-1.44%,-0.91%,-1.02%,1.07%,1.59%,1.42%,1.90%,0.65%,1.11%,1.50%,2.41%,1.94%,1.33%,0.75%,0.18%,0.64%,1.07%,Upgrade
24,FCF Yield,4.16%,4.72%,0.95%,1.89%,2.38%,7.37%,5.01%,5.28%,0.11%,-7.31%,-8.22%,-12.42%,-9.19%,-8.77%,-12.14%,-10.50%,-7.07%,-9.74%,-5.98%,-10.11%,-9.15%,Upgrade
25,Dividend Yield,0.11%,-,-,-,0.14%,-,-,-,0.49%,-,-,-,0.34%,-,-,-,0.43%,-,-,-,0.33%,Upgrade
26,Payout Ratio,0.00%,85.25%,-,-,-,103.91%,-,-,14.08%,19.89%,115.85%,-,1107.53%,51.93%,-,1126.04%,210.28%,32.59%,-,-,-,Upgrade
27,Buyback Yield / Dilution,0.04%,0.32%,0.13%,-0.13%,-0.17%,0.48%,-0.24%,0.02%,-0.01%,-0.35%,-0.50%,0.76%,0.03%,0.01%,0.66%,-0.70%,0.36%,-0.02%,-1.50%,0.63%,-0.30%,Upgrade
