,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,260.55,247.11,248.68,270.86,226.28,219.16,162.61,220.14,301.12,278.49,260.37,539.97,480.31,430.35,365.62,485.81,406.84,280.03,160.18,262.83,Upgrade
1,Other Revenue,-2.81,2.81,-,5.35,-2.88,2.88,-,4.97,-2.18,2.18,-,4.82,-2.38,2.38,-,3.89,-4.41,4.41,-,4.89,Upgrade
2,Revenue,257.74,249.92,248.68,276.21,223.4,222.04,162.61,225.11,298.94,280.67,260.37,544.79,477.94,432.72,365.62,489.7,402.43,284.44,160.18,267.73,Upgrade
3,Revenue Growth (YoY),15.37%,12.56%,52.93%,22.70%,-25.27%,-20.89%,-37.55%,-58.68%,-37.45%,-35.14%,-28.79%,11.25%,18.76%,52.13%,128.26%,82.91%,51.76%,46.66%,2.14%,10.47%,Upgrade
4,Cost of Revenue,163.78,160.32,158.01,184.2,153.04,150.17,118.94,198.07,218.86,233.64,193.65,440.86,388.92,363.24,292.74,365.66,301.05,213.85,120.71,200.84,Upgrade
5,Gross Profit,93.97,89.6,90.67,92.02,70.36,71.87,43.66,27.04,80.08,47.04,66.73,103.93,89.02,69.48,72.88,124.04,101.39,70.59,39.46,66.88,Upgrade
6,"Selling, General & Admin",48.21,48,47.22,37.47,44.4,36.92,25.62,29.57,39.82,26.79,37.23,70.7,38.03,26.37,37.84,67.3,35.11,24.59,19.03,36.26,Upgrade
7,Research & Development,23.05,23.92,27.63,28.46,26.59,26.72,26.55,36.8,30.97,36.15,33.01,56.29,32.36,31.52,28.98,23.71,27.13,25.76,19.92,22.27,Upgrade
8,Other Operating Expenses,1.79,1.06,1.91,1.83,-0.21,0.99,0.64,12.44,-1.18,-3.87,2.66,5.69,-0.53,-0.85,1.46,7.24,-0.79,-2.16,-0.55,1.47,Upgrade
9,Operating Expenses,72.53,75.82,79.93,70.56,69.08,69.08,51.12,90.73,69.86,60.49,64.55,133.31,75.81,61.37,64.74,98.92,64.09,52.1,35.81,59.72,Upgrade
10,Operating Income,21.43,13.78,10.74,21.46,1.28,2.79,-7.45,-63.68,10.22,-13.45,2.18,-29.38,13.21,8.12,8.14,25.12,37.3,18.49,3.65,7.16,Upgrade
11,Interest Expense,-0.96,-0.84,-0.82,-0.87,-1.31,-1.01,-1.08,-1.25,-0.67,-0.25,-0.26,-1.33,-0.71,-0.17,-0.35,-,-0.15,-0.18,-0.37,-1.06,Upgrade
12,Interest & Investment Income,1.33,1.48,3.69,3.63,0.27,3.36,2.69,2.31,0.49,1.41,2.85,4.11,2.7,2.9,1.69,0.56,0.23,0.09,1.18,-,Upgrade
13,Currency Exchange Gain (Loss),-8.2,8.2,-,7.09,-13.28,13.28,-,29.91,-16.03,16.03,-,-9.63,4.63,-4.63,-,-21.87,-3.82,3.82,-,2.71,Upgrade
14,Other Non Operating Income (Expenses),5.33,-1.98,1.15,-11.22,11.06,4.8,-5.14,-33.57,33.43,1.33,-1.82,3.43,-4.5,-1.26,1.02,5.82,-5.95,-3.19,2.66,-6.31,Upgrade
15,EBT Excluding Unusual Items,18.94,20.64,14.77,20.09,-1.98,23.21,-10.98,-66.28,27.44,5.07,2.96,-32.8,15.33,4.96,10.5,9.63,27.62,19.02,7.12,2.5,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-3.44,-,-,-,-4.78,-,-,-,-,-,-,-,-2.05,Upgrade
17,Gain (Loss) on Sale of Investments,-1.76,-1,-1.35,1.1,2.85,-1.91,-1.25,-2.61,-0.63,-3.14,0.07,-0.52,0.9,-0.16,-,-,0.19,0.82,-1.53,2.6,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,-0.06,-0.01,-0.51,-0.02,0.08,-0.02,0.4,-0.06,-0.01,0.05,-,-0.05,-,-,-,-,-,-,0,Upgrade
19,Asset Writedown,-1.77,-0.48,-,-7.49,6.63,-,-,14.25,-27.02,0.5,-0.5,-2.99,-0.35,-0.06,0.05,-0.47,0.47,-0.02,-,-1.03,Upgrade
20,Other Unusual Items,0.08,1.4,0.46,3.3,-,-,-,8.39,0.02,-0.02,-,6.76,-,-,-,9.1,-,-,-,5.86,Upgrade
21,Pretax Income,15.5,20.49,13.87,16.49,7.49,21.39,-12.25,-49.3,-0.25,2.4,2.58,-34.33,15.83,4.73,10.55,18.25,28.28,19.82,5.59,7.87,Upgrade
22,Income Tax Expense,0.22,0.32,1.13,0.41,0.77,0.65,0.08,-3.69,-2.04,-2.12,1.47,-1.56,-0.42,-1.79,0.84,1.87,2.07,-1.14,1.23,1.76,Upgrade
23,Earnings From Continuing Operations,15.28,20.17,12.74,16.08,6.72,20.73,-12.33,-45.61,1.79,4.51,1.11,-32.77,16.25,6.52,9.71,16.38,26.2,20.95,4.35,6.11,Upgrade
24,Minority Interest in Earnings,0.4,1.02,0.93,3.11,-0.17,-0,0.24,4.32,0.27,1.07,0.18,3.17,1.71,1,3.26,0.49,1.86,-0.78,0.69,-0.14,Upgrade
25,Net Income,15.68,21.18,13.67,19.19,6.55,20.73,-12.1,-41.29,2.05,5.59,1.29,-29.6,17.96,7.52,12.98,16.87,28.06,20.18,5.05,5.97,Upgrade
26,Net Income to Common,15.68,21.18,13.67,19.19,6.55,20.73,-12.1,-41.29,2.05,5.59,1.29,-29.6,17.96,7.52,12.98,16.87,28.06,20.18,5.05,5.97,Upgrade
27,Net Income Growth,139.39%,2.19%,-,-,218.70%,271.06%,-,-,-88.56%,-25.73%,-90.09%,-,-35.99%,-62.72%,157.18%,182.45%,114.88%,110.99%,104.60%,-7.70%,Upgrade
28,Shares Outstanding (Basic),217,206,228,210,219,230,202,193,211,330,129,246,231,225,185,188,183,220,168,198,Upgrade
29,Shares Outstanding (Diluted),217,206,228,210,219,230,202,193,211,330,129,246,231,225,185,188,183,220,168,198,Upgrade
