,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1463,1457,1542,1494,1422,1380,1265,1526,1538,1706,1419,1356,780.65,1006,1172,1257,1120,1034,1001,1425,Upgrade
1,Trading Asset Securities,106.03,105.35,104.67,231.19,229.31,227.44,406.89,107.28,106.41,102.54,152.03,297.03,909.79,702.84,747.66,637.83,689.78,706.87,729.42,544.98,Upgrade
2,Cash & Short-Term Investments,1569,1563,1646,1725,1651,1607,1672,1633,1645,1808,1571,1653,1690,1709,1920,1895,1810,1741,1730,1970,Upgrade
3,Cash Growth,-5.01%,-2.76%,-1.55%,5.66%,0.41%,-11.12%,6.45%,-1.22%,-2.71%,5.78%,-18.19%,-12.75%,-6.60%,-1.80%,10.99%,-3.82%,-4.16%,-9.24%,-15.58%,197.29%,Upgrade
4,Accounts Receivable,317.79,333.06,313.38,268.59,327.69,298.29,313.22,336.61,300,350.84,386.53,249.27,264.97,225.12,194.03,154.32,199.22,183.55,176.72,186.65,Upgrade
5,Other Receivables,12.65,13.43,7.46,13.2,12.69,17.62,14.24,6.39,10.6,10.15,13.41,11.97,15.56,14.03,8.77,8.55,11.56,8.94,12.46,7.13,Upgrade
6,Receivables,330.45,346.49,320.84,284.62,340.38,315.91,327.46,345.8,310.6,360.99,399.94,261.24,280.53,239.15,202.8,162.88,210.78,192.48,189.18,193.78,Upgrade
7,Inventory,175.89,191.69,174.39,187.01,194.65,212.57,230.75,200.05,252.9,267.17,294.28,311.22,269.43,268.16,195.26,170.43,150.63,141.09,154.93,141.04,Upgrade
8,Prepaid Expenses,-,0.14,-,0.68,-,0.25,-,0.12,-,0.14,-,2.36,-,0.56,-,0.56,-,-,-,0.46,Upgrade
9,Other Current Assets,36.5,24.19,22.72,14.83,25.84,17.37,19.88,15.5,23.94,15.42,20.87,15.85,30.97,22.63,18.86,13.17,15.8,16.17,20.69,10.54,Upgrade
10,Total Current Assets,2112,2125,2164,2212,2212,2153,2250,2194,2232,2452,2286,2244,2271,2240,2337,2242,2187,2090,2095,2316,Upgrade
11,"Property, Plant & Equipment",540.7,487.79,377.44,339.25,290.5,259.23,235.57,227.91,232.18,226.01,230.22,230.62,206.91,204.33,205.14,205.27,206.39,205.95,205.31,206.48,Upgrade
12,Long-Term Investments,102.44,102.4,102.36,102.34,96.37,96.33,96.3,96.38,97.54,88.88,89.1,83.07,71.73,71.62,71.72,71.73,65.13,65.02,65.02,65.13,Upgrade
13,Goodwill,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,Upgrade
14,Other Intangible Assets,65.31,65.74,65.33,65.77,65.91,66.75,67.2,67.63,68.32,68.93,69.65,68.96,27.98,18.73,18.76,19.14,18.77,18.97,19.13,19.32,Upgrade
15,Long-Term Deferred Tax Assets,14.61,14.61,14.61,14.61,13.24,13.24,13.24,13.24,11.52,11.52,11.52,11.52,6.93,6.93,6.93,6.93,4.58,4.58,4.58,4.58,Upgrade
16,Long-Term Deferred Charges,2.15,2.66,3.67,3.83,4.98,6.6,8.46,9.87,7.93,9.15,10.8,9.61,8.24,7.05,7.14,3.47,0.78,0.93,1,1.18,Upgrade
17,Other Long-Term Assets,114.29,114.91,116.23,117.61,118.6,120.4,122,123.35,122.12,123.93,120.44,124.35,127.93,128.74,129.11,132.06,132.65,133.23,134.06,137.44,Upgrade
18,Total Assets,2967,2930,2860,2872,2818,2732,2809,2749,2788,2997,2834,2788,2738,2694,2792,2697,2632,2535,2540,2766,Upgrade
