,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,158.27,460.47,455.19,495.22,318.41,361.38,515.56,413.03,-,212.84,406.84,393.05,323.45,224.78,220.63,93.86,96.12,116.19,219.5,287.63,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,0.17,-,-,-,-,-,-,-,2.56,Upgrade
2,Trading Asset Securities,71.7,72.1,69.92,90.92,-,-,5,-,-,2.45,-,10.05,70.5,0.05,12.35,9.01,52.08,66.31,18.43,14.73,Upgrade
3,Cash & Short-Term Investments,229.96,532.57,525.11,586.15,318.41,361.38,520.56,413.03,-,215.28,406.84,403.27,393.95,224.83,232.98,102.87,148.21,182.5,237.92,304.92,Upgrade
4,Cash Growth,-27.78%,47.37%,0.88%,41.91%,-,67.86%,27.95%,2.42%,-,-4.24%,74.62%,292.03%,165.81%,23.19%,-2.08%,-66.26%,-75.90%,-56.30%,-44.66%,19.31%,Upgrade
5,Accounts Receivable,2916,2644,2481,2518,1965,1951,2476,2215,-,1991,1465,1719,1256,1103,929.78,825.68,934.15,905.86,572.82,561.56,Upgrade
6,Other Receivables,9.78,10.54,10.96,7.92,12.35,12.7,9.82,10.08,-,21.79,13.22,15,10.49,19.69,24.92,11.06,13.55,13.7,58.12,11.66,Upgrade
7,Receivables,2926,2655,2492,2526,1977,1964,2485,2225,-,2012,1478,1734,1266,1123,954.7,836.74,947.69,919.55,630.94,573.22,Upgrade
8,Inventory,1263,1469,1615,1271,1504,1402,1402,1473,-,1772,1068,1484,1011,1039,983.09,966.89,839.33,796.88,908.05,962.13,Upgrade
