,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1317,1100,819.35,1074,1193,750.79,870.6,605.08,1183,728.2,774.47,1183,778.46,645.34,502.12,252.91,554.48,535.73,468.74,439.89,Upgrade
1,Other Revenue,-136.53,136.53,-,205.3,-138.13,138.13,-,318.91,-177.27,177.27,-,267.63,-82.85,93.79,-,125.2,-58.62,58.62,-,121.36,Upgrade
2,Revenue,1180,1236,819.35,1279,1055,888.92,870.6,923.99,1005,905.46,774.47,1450,695.61,739.13,502.12,378.11,495.86,594.35,468.74,561.25,Upgrade
3,Revenue Growth (YoY),11.85%,39.08%,-5.89%,38.43%,4.95%,-1.83%,12.41%,-36.29%,44.54%,22.50%,54.24%,283.54%,40.28%,24.36%,7.12%,-32.63%,40.04%,48.77%,54.47%,76.00%,Upgrade
4,Cost of Revenue,1020,1072,702.41,1152,920.87,783.21,781.21,806.14,899.78,762.91,684.57,1293,617.45,637,419.79,380.67,385.31,450.13,375.09,450.03,Upgrade
5,Gross Profit,160.27,164.47,116.94,127.42,134.27,105.71,89.38,117.85,105.63,142.56,89.9,157.52,78.16,102.13,82.33,-2.56,110.55,144.22,93.65,111.22,Upgrade
6,"Selling, General & Admin",30.08,27.65,26.73,37.01,32.85,26.54,22.84,30.65,26.29,30.75,22.17,62.09,16.35,37.51,15.84,-51.76,33.5,43.91,30.48,50,Upgrade
7,Research & Development,51.49,44.27,31.18,53,42.87,27.13,22.04,32.31,38.45,22.96,24.86,34.71,18.86,19.64,14.63,18.6,17.32,19.89,13.87,21.2,Upgrade
8,Other Operating Expenses,-1.7,-1.87,-4.7,-8.49,4.01,5.08,-1.08,27.81,-5.97,-2.01,-0.27,16.75,-8.43,-3.81,1.01,6.52,1.4,1.16,-0.02,3.46,Upgrade
