,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,88.59,92.03,63.76,58.32,10.26,51.1,15.94,52.14,111.88,133,116.19,141.6,136.31,152.05,113.35,84.09,69.98,68.5,27.45,17.19,Upgrade
1,Other Revenue,-,-3.14,3.14,-,5.59,-10.75,10.75,-,36.58,-5.17,5.17,-,17.74,-6.6,6.6,-,8.98,-0.22,0.22,-,Upgrade
2,Revenue,88.59,88.89,66.9,58.32,15.85,40.35,26.7,52.14,148.45,127.83,121.36,141.6,154.05,145.45,119.96,84.09,78.95,68.28,27.67,17.19,Upgrade
3,Revenue Growth (YoY),458.82%,120.32%,150.57%,11.86%,-89.32%,-68.44%,-78.00%,-63.18%,-3.63%,-12.11%,1.17%,68.39%,95.12%,113.03%,333.48%,389.11%,257.03%,167.09%,-51.85%,-79.39%,Upgrade
4,Cost of Revenue,-144.25,45.3,48.77,50.19,77.95,10.38,42.02,34.99,109.95,62.62,61.09,56.16,58.43,49.87,43.25,27.57,27.09,24.5,8.08,7.13,Upgrade
5,Gross Profit,232.84,43.59,18.13,8.14,-62.1,29.96,-15.32,17.14,38.5,65.21,60.26,85.43,95.63,95.58,76.71,56.52,51.86,43.78,19.59,10.07,Upgrade
6,"Selling, General & Admin",-28.38,8.77,10.24,9.38,-9.64,23.02,17.42,10.7,8.41,13.45,12.49,9.89,16.69,8.96,7.47,6.65,8.42,5.44,6.85,5.14,Upgrade
7,Research & Development,-18.25,5.93,7.08,5.24,2.41,6.45,8.17,5.44,7.93,7.36,4.86,19.22,18.85,15.02,8.3,11.16,9.18,3.44,4.12,1.16,Upgrade
8,Other Operating Expenses,254.28,-3.77,0.47,-0.43,1.76,0.27,-0.23,-0.63,0.88,0.52,0.18,0.19,4.35,0.27,-3.07,0.17,7,0.13,-5.74,0.9,Upgrade
9,Operating Expenses,211.72,10.36,17.03,11.44,-6.51,31.09,26,18,19.26,21.73,18.37,29.27,40.45,24.35,12.53,18.49,24.37,9.05,5.56,7.4,Upgrade
10,Operating Income,21.13,33.23,1.1,-3.3,-55.59,-1.12,-41.32,-0.86,19.24,43.48,41.89,56.17,55.18,71.23,64.18,38.03,27.49,34.73,14.03,2.67,Upgrade
11,Interest Expense,-12.33,-0.01,-0.02,-0.04,-0.04,-0.05,-0.06,-0.08,-0.09,-0.06,-0.07,-0.09,-0.1,-0.35,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.06,4.47,3.8,4.06,2.25,3.41,3.23,3.59,4.81,4.19,3.09,2.8,7.26,1.37,3.66,7.52,9.79,10.07,4.95,0.54,Upgrade
13,Currency Exchange Gain (Loss),-,-0.07,0.07,-,-4.54,0.27,-0.27,-,0.67,2.1,-2.1,-,-6.09,2.66,-2.66,-,-4.18,0.06,-0.06,-,Upgrade
14,Other Non Operating Income (Expenses),-0.71,0.84,0.25,-0.28,1.51,-1.57,1.5,-1.53,0.41,-0.38,4.91,-5.14,-0.2,0.23,1.61,-1.78,1.82,-1.69,0.05,-0.22,Upgrade
15,EBT Excluding Unusual Items,8.16,38.47,5.2,0.44,-56.41,0.94,-36.92,1.13,25.04,49.32,47.73,53.74,56.04,75.15,66.79,43.76,34.92,43.17,18.96,2.98,Upgrade
16,Gain (Loss) on Sale of Investments,-0.46,0.38,0.08,-,0.55,0.02,0.06,-0.51,-3.86,1.17,1.75,1.15,2.37,2.91,3.8,-,-0.12,0.06,0.28,-0.23,Upgrade
17,Gain (Loss) on Sale of Assets,0.49,-0.47,-0,-0.02,-0,-,-,0.01,-0.12,0.51,0.08,-0.07,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,6.61,-6.61,-2.63,2.63,20.78,-23.11,15.68,-15.68,-0.04,-,-,-,0.03,-0.03,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-0.05,-0.74,0.78,0,2.59,-,-,-,1.45,-,-,-,4.88,-,-,-,12.3,-,-,-,Upgrade
