,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,222.26,236.46,145.51,245.89,232.37,268.91,184.5,225.82,278.18,310.21,240.17,366.54,414.85,425.63,283.04,459.54,378.95,440.83,144.43,489.94,Upgrade
1,Other Revenue,-1.12,1.12,-,1.09,-0.46,0.46,-,1.34,-0.98,0.98,-,2.75,-0.31,0.31,-,5.08,-0.53,0.53,-,1.45,Upgrade
2,Revenue,221.14,237.58,145.51,246.98,231.91,269.37,184.5,227.16,277.2,311.19,240.17,369.29,414.54,425.93,283.04,464.61,378.42,441.36,144.43,491.39,Upgrade
3,Revenue Growth (YoY),-4.64%,-11.80%,-21.13%,8.72%,-16.34%,-13.44%,-23.18%,-38.49%,-33.13%,-26.94%,-15.15%,-20.52%,9.55%,-3.49%,95.96%,-5.45%,-16.06%,9.28%,-50.92%,27.40%,Upgrade
4,Cost of Revenue,191.3,225.6,133.77,203.77,196.33,229.97,157.19,192.65,228.2,278.99,208.64,328.78,371.56,386.95,244.55,411.2,296.04,344.11,126.7,381.66,Upgrade
5,Gross Profit,29.84,11.99,11.73,43.21,35.58,39.4,27.31,34.51,48.99,32.2,31.52,40.5,42.99,38.99,38.49,53.42,82.38,97.25,17.73,109.73,Upgrade
6,"Selling, General & Admin",34.3,34.57,25.43,32.83,26.02,31.05,25.82,30.51,30.48,38.38,36.4,60.53,42.67,39.2,49.75,56.56,56.87,45.35,44.19,51.82,Upgrade
7,Research & Development,6.5,10.69,7.61,8.38,7.73,7.88,7.49,11.25,8.32,8.93,9.24,14.71,13.49,17.07,9.89,18.39,12.56,15.43,5.3,15.34,Upgrade
8,Other Operating Expenses,-2.32,4.21,0.12,-0.73,1.19,2.77,0.81,8.3,0.19,1.57,0.99,5.68,2.65,2.88,1.83,4.56,2.29,3.08,0.89,19.63,Upgrade
9,Operating Expenses,42.73,56.97,33.76,655.98,-573.27,47.25,35.41,58.01,40.82,55.35,47.28,95.11,60.53,54.89,63.73,111.71,94.95,66.94,51.01,97.86,Upgrade
10,Operating Income,-12.89,-44.98,-22.03,-612.77,608.85,-7.85,-8.09,-23.51,8.17,-23.16,-15.76,-54.61,-17.54,-15.9,-25.24,-58.29,-12.57,30.31,-33.28,11.87,Upgrade
11,Interest Expense,-0.19,-2.03,-0.74,-8.35,-0.4,-10.8,-4.04,-7.81,-1.6,-35.13,-4.64,-27.55,-5.27,-8.58,-3.42,-6.92,-2.26,-9.16,-7.1,-14.84,Upgrade
12,Interest & Investment Income,0.73,1.19,1.65,1.78,1.1,180.73,0.22,1.08,0.1,19.58,0.12,0.84,-,2.41,0.05,0.15,-,0.87,0.4,0.96,Upgrade
13,Other Non Operating Income (Expenses),3.84,-3.88,-0.57,-2.48,-624.43,604.81,-0.04,16.43,-16.85,-20.34,1.13,-27.77,1.38,-1.76,0.61,-103.88,10.56,-5.15,-0.34,-12.1,Upgrade
14,EBT Excluding Unusual Items,-8.51,-49.7,-21.7,-621.82,-14.88,766.88,-11.97,-13.81,-10.18,-59.05,-19.14,-109.09,-21.43,-23.84,-28.01,-168.94,-4.27,16.88,-40.32,-14.11,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,603.77,-603.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0,0.37,-,-0.01,-,-0.03,0,-0.43,-4.88,-2.21,-0.17,24.24,-0.47,-,-,-0.59,-0.01,0.01,-,29.57,Upgrade
17,Asset Writedown,-8.91,-0.05,-,600.26,-603.59,-0.23,-,1.29,-2.26,-0.01,-,-372.09,0.02,-0.02,-,-99.2,0.01,-0,-,-10.7,Upgrade
18,Legal Settlements,-24.42,24.42,-,-43.94,14.66,-14.66,-,-29.93,1.53,-1.53,-,-,0.07,-0.07,-,-,-,-,-,-1.38,Upgrade
19,Other Unusual Items,22.59,1.28,-0.11,15.99,0.12,-0.12,-,-8.92,-0.8,0.8,-,-62.98,0.29,0.17,-,7.14,-,-,-,8.56,Upgrade
20,Pretax Income,-19.25,-23.68,-21.81,-49.52,0.07,148.07,-11.96,-51.79,-16.59,-62,-19.31,-519.93,-21.52,-23.76,-28.01,-261.6,-4.28,16.88,-40.32,11.93,Upgrade
21,Income Tax Expense,2.56,-1.97,0.15,-1.4,0.98,0.32,0.15,-8.01,0.94,0.01,0.13,2.2,0.95,-0.4,0.16,-1.84,9.88,0.5,-0.08,19.49,Upgrade
22,Earnings From Continuing Operations,-21.82,-21.71,-21.96,-48.13,-0.91,147.75,-12.11,-43.78,-17.53,-62.01,-19.43,-522.13,-22.47,-23.36,-28.17,-259.76,-14.16,16.38,-40.25,-7.55,Upgrade
23,Minority Interest in Earnings,0.4,2.99,0.51,4.34,-0.92,0.99,0.87,-0.47,1.06,7.59,1.32,7.03,2.14,0.78,2.88,43.71,2.79,-2.84,5.14,13.96,Upgrade
24,Net Income,-21.41,-18.72,-21.45,-43.79,-1.84,148.74,-11.24,-44.25,-16.46,-54.42,-18.11,-515.1,-20.34,-22.58,-25.29,-216.05,-11.37,13.54,-35.11,6.41,Upgrade
25,Net Income to Common,-21.41,-18.72,-21.45,-43.79,-1.84,148.74,-11.24,-44.25,-16.46,-54.42,-18.11,-515.1,-20.34,-22.58,-25.29,-216.05,-11.37,13.54,-35.11,6.41,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4684.54%,-,-,Upgrade
27,Shares Outstanding (Basic),714,624,715,669,528,538,562,552,553,512,604,517,641,558,506,566,568,493,585,495,Upgrade
28,Shares Outstanding (Diluted),714,624,715,669,528,538,562,552,553,512,604,517,641,558,506,566,568,493,585,495,Upgrade
29,Shares Change (YoY),35.19%,15.99%,27.21%,21.18%,-4.49%,5.06%,-6.92%,6.80%,-13.82%,-8.24%,19.39%,-8.72%,12.87%,13.09%,-13.58%,14.41%,3.92%,-13.41%,0.20%,-13.35%,Upgrade
30,EPS (Basic),-0.03,-0.03,-0.03,-0.07,-0.00,0.28,-0.02,-0.08,-0.03,-0.11,-0.03,-1.00,-0.03,-0.04,-0.05,-0.38,-0.02,0.03,-0.06,0.01,Upgrade
31,EPS (Diluted),-0.03,-0.03,-0.03,-0.07,-0.00,0.28,-0.02,-0.08,-0.03,-0.11,-0.03,-1.00,-0.03,-0.04,-0.05,-0.38,-0.02,0.03,-0.06,0.01,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5432.06%,-,-,Upgrade
33,Free Cash Flow,-103.98,-150.75,2.56,25.9,10.91,16.38,-32.86,36.23,15.73,14.83,-42.92,11.52,7.86,7.47,-36.02,137.31,32.39,51.66,-60.83,167.6,Upgrade
34,Free Cash Flow Per Share,-0.15,-0.24,0.00,0.04,0.02,0.03,-0.06,0.07,0.03,0.03,-0.07,0.02,0.01,0.01,-0.07,0.24,0.06,0.10,-0.10,0.34,Upgrade
35,Gross Margin,13.49%,5.05%,8.06%,17.50%,15.34%,14.63%,14.80%,15.19%,17.67%,10.35%,13.12%,10.97%,10.37%,9.15%,13.60%,11.50%,21.77%,22.03%,12.28%,22.33%,Upgrade
36,Operating Margin,-5.83%,-18.93%,-15.14%,-248.11%,262.54%,-2.92%,-4.39%,-10.35%,2.95%,-7.44%,-6.56%,-14.79%,-4.23%,-3.73%,-8.92%,-12.55%,-3.32%,6.87%,-23.04%,2.42%,Upgrade
37,Profit Margin,-9.68%,-7.88%,-14.74%,-17.73%,-0.79%,55.22%,-6.09%,-19.48%,-5.94%,-17.49%,-7.54%,-139.48%,-4.91%,-5.30%,-8.93%,-46.50%,-3.00%,3.07%,-24.31%,1.31%,Upgrade
38,Free Cash Flow Margin,-47.02%,-63.45%,1.76%,10.49%,4.70%,6.08%,-17.81%,15.95%,5.68%,4.76%,-17.87%,3.12%,1.90%,1.75%,-12.73%,29.55%,8.56%,11.71%,-42.12%,34.11%,Upgrade
39,EBITDA,0.37,-34.84,-8.77,-599.52,626.51,3.98,9.56,-5.85,32.55,-5.24,8.62,-30.23,9.36,8.72,1.99,-31.06,17.56,56.45,-3.16,42,Upgrade
40,EBITDA Margin,0.17%,-14.66%,-6.03%,-242.74%,270.15%,1.48%,5.18%,-2.58%,11.74%,-1.68%,3.59%,-8.18%,2.26%,2.05%,0.70%,-6.69%,4.64%,12.79%,-2.19%,8.55%,Upgrade
41,D&A For EBITDA,13.26,10.14,13.26,13.26,17.66,11.83,17.66,17.66,24.38,17.92,24.38,24.38,26.9,24.63,27.23,27.23,30.13,26.13,30.13,30.13,Upgrade
42,EBIT,-12.89,-44.98,-22.03,-612.77,608.85,-7.85,-8.09,-23.51,8.17,-23.16,-15.76,-54.61,-17.54,-15.9,-25.24,-58.29,-12.57,30.31,-33.28,11.87,Upgrade
43,EBIT Margin,-5.83%,-18.93%,-15.14%,-248.11%,262.54%,-2.92%,-4.39%,-10.35%,2.95%,-7.44%,-6.56%,-14.79%,-4.23%,-3.73%,-8.92%,-12.55%,-3.32%,6.87%,-23.04%,2.42%,Upgrade
44,Effective Tax Rate,-,-,-,-,1362.26%,0.22%,-,-,-,-,-,-,-,-,-,-,-,2.98%,-,163.27%,Upgrade
45,Revenue as Reported,221.14,237.58,145.51,246.98,231.91,269.37,184.5,227.16,277.2,311.19,240.17,369.29,414.54,425.93,283.04,464.61,378.42,441.36,144.43,491.39,Upgrade
