,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,184.67,225.84,141.3,259.19,200,246.47,220.36,483.49,842.6,824.17,824.64,936.11,810.72,935,976.92,52.11,-,71.57,-,43.71,Upgrade
1,Short-Term Investments,-,200,-,200,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,471.71,423.29,390.05,230.36,258.76,226.15,285.33,50.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,656.38,849.12,531.35,689.55,458.77,472.61,505.69,533.7,842.6,824.17,824.64,936.11,810.72,965,976.92,52.11,-,71.57,43.71,43.71,Upgrade
4,Cash Growth,43.07%,79.67%,5.07%,29.20%,-45.55%,-42.66%,-38.68%,-42.99%,3.93%,-14.59%,-15.59%,1696.40%,-,1248.38%,2135.12%,19.23%,-,98.99%,21.53%,-,Upgrade
5,Accounts Receivable,283.13,297.98,254.93,218.31,508.49,470.48,428.23,413.59,399.85,383.23,363.81,343.22,386.6,331.12,331.25,371.21,-,313.96,-,359.89,Upgrade
6,Other Receivables,0.3,30.4,0.19,24.89,0.5,0.45,0.2,3.51,0.51,73.3,0.31,7.73,-,2.25,-,0.43,-,0.14,-,0.11,Upgrade
7,Receivables,283.43,328.38,255.12,243.2,508.98,470.93,428.42,417.09,400.36,456.53,364.12,350.95,386.6,333.38,331.25,371.64,-,314.1,-,360,Upgrade
8,Inventory,105.32,101.22,93.15,90.82,93.04,82.31,69.38,64.55,79,66.94,59.42,65.01,56.72,60.13,50.98,53.69,-,49.69,-,57.51,Upgrade
9,Prepaid Expenses,-,-,-,0.03,-,-,-,0.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,233.58,3.12,156.01,2.05,3.11,2.89,1.85,1.59,44.23,1.14,103.54,2.11,121.51,4.01,13.74,5.96,-,1.36,-,1.4,Upgrade
11,Total Current Assets,1279,1282,1036,1026,1064,1029,1005,1017,1366,1349,1352,1354,1376,1363,1373,483.4,-,436.72,-,462.62,Upgrade
12,"Property, Plant & Equipment",112.37,114.33,116.98,119.61,119.28,121.6,123.1,125.81,127.47,128.21,145.38,144.95,129.02,119.04,86.92,84.6,-,20.94,-,20.01,Upgrade
13,Long-Term Investments,-,-,1.49,200.79,-,400,-,400,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,2.01,2.08,2.16,2.23,2.31,2.4,1.38,1.4,1.45,1.48,1.35,0.76,0.79,0.82,0.84,0.66,-,0.7,-,0.75,Upgrade
15,Long-Term Deferred Tax Assets,0.29,0.23,0.2,0.09,18.68,15.62,12.41,10.99,11.44,10.29,7.8,6.74,6.37,5.95,5.43,5.73,-,5.78,-,5.64,Upgrade
16,Long-Term Deferred Charges,0.02,0.02,0.03,0.04,0.05,0.04,0.06,0.09,0.48,0.51,0.54,0.13,0.15,0.26,0.63,0.3,-,4.44,-,3.54,Upgrade
17,Other Long-Term Assets,44.26,44.49,256.55,54.99,429.43,26.36,425.4,21.63,15.62,15.74,0.08,4.56,0.58,-,0.02,-,-,53.23,-,16,Upgrade
18,Total Assets,1438,1443,1413,1403,1634,1595,1568,1577,1523,1505,1507,1511,1512,1489,1467,574.7,-,521.81,-,508.55,Upgrade
19,Accounts Payable,198.6,214.06,185.72,174.17,238.15,201.77,177.38,166.25,164.47,146.71,140.19,138.9,159.78,151.41,134.91,114.82,-,114.54,-,95.46,Upgrade
20,Accrued Expenses,3.08,3.64,2.81,11.45,3.06,5.97,2.39,16.73,2.12,6.65,2.14,12.28,1.82,1.84,1.6,11.56,-,6.35,-,13.12,Upgrade
21,Current Portion of Leases,0.05,0.05,0.05,0.05,-,0.03,0.03,0.06,0.06,0.06,0.06,0.06,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,0.37,-,0.35,-,8.02,2.69,8.63,12.29,10.56,6.36,8.18,4.79,6.8,4.1,5.76,5.16,-,5.98,-,3.86,Upgrade
23,Current Unearned Revenue,3.15,4.5,5.23,5.98,2.9,2.13,0.97,1.02,0.67,0.68,0.2,0.39,0.2,1.71,1.63,1.73,-,0.87,-,-,Upgrade
24,Other Current Liabilities,2.57,0.31,0.8,0.33,0.23,0.2,0.16,0.21,0.16,0.9,0.03,0.08,0.03,0.05,-,0.03,-,0.04,-,58.7,Upgrade
25,Total Current Liabilities,207.81,222.56,194.95,191.97,252.36,212.78,189.57,196.55,178.04,161.35,150.8,156.49,168.63,159.11,143.9,133.29,-,127.78,-,171.15,Upgrade
26,Long-Term Leases,0.17,0.2,0.19,0.22,-,-,-,-,-,0.03,0.03,0.06,0.11,0.14,0.14,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,0.29,0.23,0.2,0.09,0.11,0.17,0.05,0.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,2.97,2.2,2.17,2.34,1.86,3.29,0.02,0.28,0.57,1.32,0.3,1.18,1.99,3.22,2.83,1.3,-,0.24,-,0.85,Upgrade
30,Total Liabilities,211.25,225.19,197.51,194.63,254.34,216.24,189.64,196.87,178.71,162.8,151.23,157.83,170.84,162.58,146.97,134.69,-,128.03,-,172,Upgrade
31,Common Stock,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,45,-,45,-,45,Upgrade
32,Additional Paid-In Capital,1018,1018,1018,1018,1018,1018,1018,1017,1016,1015,1015,1014,1013,1012,1011,167.21,-,165.36,-,163.51,Upgrade
33,Retained Earnings,131.12,122.71,120.42,113.68,284.21,283.42,283.16,285.59,250.85,250.58,265.46,264.77,254.36,240.24,235.45,214.91,-,171.59,-,117.27,Upgrade
34,Comprehensive Income & Other,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,16.66,16.14,15.62,15.1,14.54,13.99,13.44,12.89,-,11.83,-,10.77,Upgrade
35,Shareholders' Equity,1226,1218,1216,1209,1379,1379,1378,1380,1344,1342,1356,1354,1342,1326,1320,440.01,-,393.78,336.55,336.55,Upgrade
36,Total Liabilities & Equity,1438,1443,1413,1403,1634,1595,1568,1577,1523,1505,1507,1511,1512,1489,1467,574.7,-,521.81,-,508.55,Upgrade
37,Total Debt,0.22,0.25,0.25,0.27,-,0.03,0.03,0.06,0.06,0.09,0.09,0.12,0.11,0.14,0.14,-,-,-,-,-,Upgrade
