,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1725,1638,1638,1488,1268,1188,1072,1363,1777,1584,2046,2064,1952,1582,1354,1152,961.95,932.18,659.07,863.12,Upgrade
1,Other Revenue,-3.61,1.8,1.8,9,-4.35,4.35,-,1.75,-6.03,6.03,-,3.93,-5.22,5.22,-,3.51,-0.48,0.48,-,5.41,Upgrade
2,Revenue,1721,1639,1639,1497,1264,1192,1072,1365,1771,1590,2046,2068,1947,1587,1354,1155,961.47,932.66,659.07,868.54,Upgrade
3,Revenue Growth (YoY),36.19%,37.54%,52.95%,9.64%,-28.63%,-25.04%,-47.62%,-33.97%,-9.04%,0.21%,51.13%,78.97%,102.47%,70.14%,105.45%,33.02%,18.78%,18.61%,-14.73%,3.78%,Upgrade
4,Cost of Revenue,1619,1529,1529,1389,1143,1099,988.36,1261,1639,1482,1930,1921,1826,1457,1250,1054,869.45,842.89,609.66,764.32,Upgrade
5,Gross Profit,101.82,110.33,110.33,108.17,120.24,93.26,83.52,104.32,131.54,108.08,116.23,146.56,121.03,129.71,104.11,101.46,92.02,89.78,49.41,104.22,Upgrade
6,"Selling, General & Admin",84.05,83.22,83.22,89.7,80.66,80.14,79.57,95.7,79.55,69.57,80.32,89.81,80.27,71.11,66.67,71.49,60.5,52.93,47.37,62.9,Upgrade
7,Research & Development,5.4,5.67,5.67,4.45,6.6,7.86,9.06,10.76,7.92,6.89,7.1,13.01,6.44,5.41,6.04,15.45,6.98,7.2,7.45,15.15,Upgrade
8,Other Operating Expenses,3.35,3.55,3.55,-3.02,-4.78,-41.38,2.1,27.78,-2.63,-9.19,-7.35,42.74,-22.14,-4.05,-4.9,33.81,-4.51,-14.88,-7.48,26.85,Upgrade
