,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1726,1476,1330,1419,1418,1509,1210,1092,1159,1088,846.92,837.78,1253,1317,1042,1356,1051,1132,421.12,941.13,Upgrade
1,Other Revenue,-,-,-,1.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,1726,1476,1330,1421,1418,1509,1210,1092,1159,1088,846.92,837.78,1253,1317,1042,1356,1051,1132,421.12,941.13,Upgrade
3,Revenue Growth (YoY),21.73%,-2.18%,9.87%,30.14%,22.40%,38.67%,42.91%,30.32%,-7.56%,-17.37%,-18.74%,-38.22%,19.23%,16.34%,147.50%,44.09%,91.20%,137.33%,-59.08%,-13.43%,Upgrade
4,Cost of Revenue,1669,1420,1276,1396,1370,1437,1153,1019,1100,1031,799.02,768.47,1167,1232,962.51,1285,977.75,1064,342.94,821.26,Upgrade
5,Gross Profit,57.65,56.43,53.68,24.56,48.3,71.96,56.96,73.1,58.86,57.47,47.9,69.31,86.07,85.33,79.78,70.93,73.44,67.97,78.18,119.87,Upgrade
6,"Selling, General & Admin",48.1,51.06,46.23,57.98,40.31,50.35,51.98,68.03,58.01,51.02,60.44,60.38,57.92,52.25,58.64,49.79,39.68,56.25,63.18,75.04,Upgrade
7,Research & Development,1.88,2.66,2.96,10.32,16.01,2.2,1.89,-4.12,4.1,5.1,4.79,5.02,5.06,5.07,5.57,6.17,10.02,2.95,2.67,2.92,Upgrade
8,Other Operating Expenses,1.23,0.9,0.72,1.36,0.22,-0.71,-3.62,24.2,-9.42,-3.56,-6.19,23.57,-7.1,-7.55,-5.98,17.08,-1.65,-4.05,-6.33,23.95,Upgrade
9,Operating Expenses,49.49,57.22,45.53,86.07,57.88,53.79,49.29,96.8,57.1,26.42,56.82,77.57,63.48,52.49,61.22,77.2,55.82,41.99,57.25,70.44,Upgrade
10,Operating Income,8.16,-0.79,8.16,-61.51,-9.58,18.16,7.67,-23.69,1.76,31.05,-8.92,-8.26,22.59,32.84,18.56,-6.27,17.62,25.98,20.93,49.43,Upgrade
11,Interest Expense,-7.29,-6.56,-4.84,-6.74,-5.25,-7.71,-4.12,-3.54,-3.57,-4.15,-4.11,-13.38,-4.24,-2.83,-1.92,-2.12,-3.61,-0.24,-6.21,-7.74,Upgrade
12,Interest & Investment Income,0.77,0.42,0.45,1.34,1.03,3.14,0.84,5.94,1.67,1.45,1.85,7.4,2.22,2.55,2.15,7.87,-,4.54,10.61,10.37,Upgrade
13,Earnings From Equity Investments,0.18,-0.18,-,-,1.05,-1.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-4.87,4.93,-0.89,-38.33,-0.51,-0.52,0.03,-7.53,1.8,-1.15,-0.02,-14.54,2.07,-1.62,-0.02,-11.55,0.93,-0.67,-0.2,112.87,Upgrade
15,EBT Excluding Unusual Items,-3.04,-2.19,2.88,-105.24,-13.27,12.02,4.41,-28.83,1.66,27.19,-11.2,-28.77,22.65,30.94,18.78,-12.07,14.93,29.61,25.13,164.92,Upgrade
16,Impairment of Goodwill,-,-,-,-8.13,-,-,-,-393.76,-,-,-,-,-,-,-,-1212,-,-,-,-320.71,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.31,-0.31,-13.13,-1.05,0.23,-0.23,1.75,-0.5,-0.17,-1.08,-,-,-,-,3.99,-,-,-3.99,3.99,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-0.03,-0.01,0.54,0.09,-0,-,-2.41,0.06,0.1,0.23,1.24,0.17,-0.01,0.11,0.2,0.01,0.07,-0.03,-0.13,Upgrade
19,Asset Writedown,0.39,2.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04,-,-,-,-3.44,Upgrade
20,Other Unusual Items,1.87,-0.6,1.62,3.37,-,-,-,32.33,-,-,-,36.87,-,-,-,22.91,-,-,-,27.87,Upgrade
21,Pretax Income,-0.77,-0.35,4.18,-122.59,-14.22,12.25,4.18,-390.92,1.21,27.12,-12.05,9.34,22.82,30.93,18.89,-1197,14.94,29.68,21.1,-127.5,Upgrade
22,Income Tax Expense,6.85,1.03,0.43,6.25,-0.16,3.26,1.94,22.47,1.94,6.82,1.15,1.29,4.25,8.03,3.91,4.37,2.46,5.7,2.59,10.42,Upgrade
23,Earnings From Continuing Operations,-7.62,-1.38,3.76,-128.85,-14.06,9,2.24,-413.4,-0.73,20.3,-13.2,8.05,18.57,22.9,14.98,-1201,12.48,23.98,18.52,-137.92,Upgrade
24,Minority Interest in Earnings,0.23,-1.32,0.1,-1.14,-0.29,-0.74,-0.43,-1.22,1.13,-1.66,-0.35,0.81,-1.68,-1.79,-2.5,-2.05,-2.99,-1.96,-0.71,-7.1,Upgrade
25,Net Income,-7.39,-2.7,3.86,-129.98,-14.36,8.25,1.82,-414.62,0.4,18.64,-13.55,8.85,16.89,21.11,12.49,-1203,9.49,22.02,17.8,-145.02,Upgrade
26,Net Income to Common,-7.39,-2.7,3.86,-129.98,-14.36,8.25,1.82,-414.62,0.4,18.64,-13.55,8.85,16.89,21.11,12.49,-1203,9.49,22.02,17.8,-145.02,Upgrade
27,Net Income Growth,-,-,112.31%,-,-,-55.72%,-,-,-97.66%,-11.69%,-,-,78.02%,-4.13%,-29.85%,-,-31.11%,-58.69%,-85.69%,-,Upgrade
28,Shares Outstanding (Basic),523,560,543,549,621,456,551,573,733,437,581,642,563,495,624,411,711,544,593,519,Upgrade
29,Shares Outstanding (Diluted),523,560,543,549,621,456,551,573,733,437,581,642,563,495,624,411,711,544,593,519,Upgrade
30,Shares Change (YoY),-15.84%,22.73%,-1.32%,-4.29%,-15.27%,4.43%,-5.28%,-10.66%,30.23%,-11.81%,-6.89%,56.20%,-20.86%,-8.98%,5.23%,-20.81%,3.31%,-1.76%,0.20%,-35.79%,Upgrade
31,EPS (Basic),-0.01,-0.00,0.01,-0.24,-0.02,0.02,0.00,-0.72,0.00,0.04,-0.02,0.01,0.03,0.04,0.02,-2.93,0.01,0.04,0.03,-0.28,Upgrade
32,EPS (Diluted),-0.01,-0.00,0.01,-0.24,-0.02,0.02,0.00,-0.72,0.00,0.04,-0.02,0.01,0.03,0.04,0.02,-2.93,0.01,0.04,0.03,-0.28,Upgrade
33,EPS Growth,-,-,115.15%,-,-,-57.60%,-,-,-98.20%,0.13%,-,-,124.94%,5.32%,-33.33%,-,-33.32%,-57.95%,-85.71%,-,Upgrade
34,Free Cash Flow,-171.87,-19.37,-119.26,105.42,-126.66,-131.72,-176.13,47.16,-146.12,-52.04,-158.23,353.4,38.44,-182.21,-132.5,166.31,-259.7,230.9,-271.85,339.62,Upgrade
35,Free Cash Flow Per Share,-0.33,-0.03,-0.22,0.19,-0.20,-0.29,-0.32,0.08,-0.20,-0.12,-0.27,0.55,0.07,-0.37,-0.21,0.40,-0.37,0.42,-0.46,0.65,Upgrade
36,Gross Margin,3.34%,3.82%,4.04%,1.73%,3.41%,4.77%,4.71%,6.70%,5.08%,5.28%,5.66%,8.27%,6.87%,6.48%,7.65%,5.23%,6.99%,6.00%,18.57%,12.74%,Upgrade
37,Operating Margin,0.47%,-0.05%,0.61%,-4.33%,-0.68%,1.20%,0.63%,-2.17%,0.15%,2.85%,-1.05%,-0.99%,1.80%,2.49%,1.78%,-0.46%,1.68%,2.29%,4.97%,5.25%,Upgrade
38,Profit Margin,-0.43%,-0.18%,0.29%,-9.15%,-1.01%,0.55%,0.15%,-37.98%,0.03%,1.71%,-1.60%,1.06%,1.35%,1.60%,1.20%,-88.74%,0.90%,1.94%,4.23%,-15.41%,Upgrade
39,Free Cash Flow Margin,-9.96%,-1.31%,-8.97%,7.42%,-8.93%,-8.73%,-14.55%,4.32%,-12.61%,-4.78%,-18.68%,42.18%,3.07%,-13.83%,-12.71%,12.26%,-24.70%,20.39%,-64.55%,36.09%,Upgrade
40,EBITDA,9.35,0.37,9.36,-60.31,-8.36,19.38,8.89,-22.47,3.02,32.3,-7.66,-7,24.02,33.8,19.99,-4.84,19.2,27.21,22.51,51,Upgrade
41,EBITDA Margin,0.54%,0.03%,0.70%,-4.24%,-0.59%,1.28%,0.73%,-2.06%,0.26%,2.97%,-0.90%,-0.84%,1.92%,2.57%,1.92%,-0.36%,1.83%,2.40%,5.35%,5.42%,Upgrade
42,D&A For EBITDA,1.2,1.17,1.2,1.2,1.22,1.22,1.22,1.22,1.26,1.25,1.26,1.26,1.43,0.96,1.43,1.43,1.58,1.23,1.58,1.58,Upgrade
43,EBIT,8.16,-0.79,8.16,-61.51,-9.58,18.16,7.67,-23.69,1.76,31.05,-8.92,-8.26,22.59,32.84,18.56,-6.27,17.62,25.98,20.93,49.43,Upgrade
44,EBIT Margin,0.47%,-0.05%,0.61%,-4.33%,-0.68%,1.20%,0.63%,-2.17%,0.15%,2.85%,-1.05%,-0.99%,1.80%,2.49%,1.78%,-0.46%,1.68%,2.29%,4.97%,5.25%,Upgrade
45,Effective Tax Rate,-,-,10.22%,-,-,26.59%,46.31%,-,160.69%,25.16%,-,13.84%,18.63%,25.97%,20.68%,-,16.50%,19.20%,12.25%,-,Upgrade
46,Revenue as Reported,1726,1476,1330,1421,1418,1509,1210,1092,1159,1088,846.92,837.78,1253,1317,1042,1356,1051,1132,421.12,941.13,Upgrade
