,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,190.62,240.67,198.55,329.42,305.91,359.22,424.04,411.95,351.12,460.58,612.88,791.52,552.58,503.34,565.89,613.96,586.96,670.64,763.07,1098,Upgrade
1,Short-Term Investments,-,6.92,-,8.43,-,26.59,-,32.96,-,27.68,-,32.45,-,4.33,-,9.18,-,113.98,-,146.38,Upgrade
2,Trading Asset Securities,-,-,-,-,30,30,30,60,150,150,70,70,14,21,30,80,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,190.62,247.6,198.55,337.85,335.91,415.81,454.04,504.92,501.12,638.25,682.88,893.97,566.58,528.67,595.89,703.14,586.96,784.62,763.07,1244,Upgrade
4,Cash Growth,-43.25%,-40.45%,-56.27%,-33.09%,-32.97%,-34.85%,-33.51%,-43.52%,-11.55%,20.73%,14.60%,27.14%,-3.47%,-32.62%,-21.91%,-43.48%,-39.43%,-31.85%,-24.23%,32.33%,Upgrade
5,Accounts Receivable,1579,1526,1470,1436,1473,1493,1347,1181,1214,1128,980.39,934.73,1209,1077,996.24,954.77,765.03,645.33,864.41,969.15,Upgrade
6,Other Receivables,111.93,67.21,61.73,81.99,91.07,89.24,72.73,67.62,83.44,84.16,73.46,68.46,106.48,120.31,101.36,114.73,146.3,122.89,109.56,101.03,Upgrade
7,Receivables,1691,1593,1531,1518,1564,1583,1420,1248,1298,1213,1054,1003,1316,1197,1098,1069,911.32,768.22,973.97,1070,Upgrade
8,Inventory,20.99,39.46,16.64,29.65,36.85,36.29,36.08,34.96,37.4,34.75,32.97,33.72,17.41,17.03,16.51,16.08,23.14,22.52,75.92,115.08,Upgrade
9,Other Current Assets,648.87,484.17,512.5,378.19,591.59,364.29,432.38,313.42,395.78,275.05,355.21,243.21,321.69,364.75,355.24,307.97,571.25,328.08,338.02,202.78,Upgrade
10,Total Current Assets,2552,2365,2259,2264,2528,2399,2342,2101,2232,2161,2125,2174,2221,2108,2065,2097,2093,1903,2151,2632,Upgrade
