,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,512.91,374.42,375.73,540.33,313.77,292.8,424.54,398.36,263.78,215.05,227.76,228.26,237.7,151.37,217.25,284.71,494.8,-,-,237.37,Upgrade
1,Trading Asset Securities,201.15,201.2,261.98,50.01,206.03,170.9,140.45,68.72,131.79,141.03,171.43,160.53,203.42,225.07,243.69,217.4,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,714.05,575.62,637.71,590.34,519.8,463.69,564.99,467.08,395.57,356.08,399.2,388.8,441.12,376.44,460.94,502.11,494.8,-,237.37,237.37,Upgrade
3,Cash Growth,37.37%,24.14%,12.87%,26.39%,31.40%,30.22%,41.53%,20.13%,-10.33%,-5.41%,-13.40%,-22.57%,-10.85%,-,94.19%,111.53%,-,-,51.73%,-,Upgrade
4,Accounts Receivable,406.54,481.74,409.28,344.89,382.81,336.83,222.97,328.01,353.13,277.31,265.21,352.24,342.91,364.37,263.36,265.32,289.08,-,-,237.11,Upgrade
5,Other Receivables,4.17,7.36,12.98,5.06,4.59,4.22,4.72,4.62,6.12,6.29,5.32,8.47,8.58,7.62,8.75,10.16,9.77,-,-,10.32,Upgrade
6,Receivables,410.71,489.1,422.26,349.96,387.4,341.05,227.69,332.63,359.25,283.6,270.52,360.71,351.49,371.99,272.11,275.48,298.85,-,-,247.43,Upgrade
7,Inventory,87.98,84.66,80.68,52.36,70.9,87.14,96.26,85.19,90.99,90.23,74.37,59.77,58.42,52.66,65.75,67.65,66.38,-,-,41.26,Upgrade
8,Prepaid Expenses,-,-,-,2.34,-,-,-,2.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
