,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14271,14878,12198,13201,14997,16101,16168,17018,19522,20664,28380,24854,34295,22556,20497,18528,22413,13562,11768,9896,10451,Upgrade
1,Market Cap Growth,-7.60%,-7.60%,-24.56%,-22.43%,-23.18%,-22.08%,-43.03%,-31.53%,-43.08%,-8.39%,38.46%,34.14%,53.02%,66.32%,74.18%,87.23%,114.45%,17.26%,19.90%,-3.40%,60.97%,Upgrade
2,Enterprise Value,16009,16480,14216,15169,16787,17660,18208,18822,21326,21967,29826,25830,35271,22822,20797,20600,24485,15674,13946,11980,12628,Upgrade
3,Last Close Price,29.87,31.14,25.18,27.25,30.95,33.23,32.86,34.58,39.67,41.99,56.78,49.72,68.61,45.13,40.09,36.24,48.68,29.45,25.56,21.32,22.52,Upgrade
4,PE Ratio,27.91,29.09,21.53,23.30,-,27.18,28.04,34.02,35.05,34.27,44.12,37.80,61.21,38.08,41.12,44.37,61.80,43.54,43.32,39.28,43.54,Upgrade
5,Forward PE,23.96,24.58,19.29,15.11,17.32,20.39,20.94,18.56,23.24,24.29,33.94,31.07,48.23,40.65,39.94,38.00,58.20,40.88,38.39,31.80,35.65,Upgrade
6,PS Ratio,2.09,2.18,1.76,1.92,2.16,2.25,2.32,2.46,2.94,3.61,4.91,4.43,6.54,3.92,3.99,4.09,5.17,3.24,2.76,2.44,2.50,Upgrade
7,PB Ratio,2.07,1.97,1.64,1.81,2.10,2.26,2.34,2.48,2.89,-,4.36,3.71,5.29,3.51,3.35,2.88,5.13,3.20,2.83,2.40,2.57,Upgrade
8,P/TBV Ratio,2.25,2.25,1.85,2.02,2.36,2.53,2.62,2.77,3.25,-,4.89,4.11,5.86,3.92,3.67,3.12,5.77,3.61,3.21,2.71,2.90,Upgrade
9,P/FCF Ratio,8621.34,8987.89,218.85,132.60,-,-61.06,-46.22,-,-,323.59,-418.40,-,-193.51,-,362.01,-,83.48,35.36,66.68,-,5162.96,Upgrade
10,P/OCF Ratio,58.43,58.43,51.21,48.01,-,-11423.74,-466.20,-,-,40.55,84.11,-,166.57,-,85.36,-,55.47,26.94,42.43,-,198.46,Upgrade
11,PEG Ratio,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,Upgrade
12,EV/Sales Ratio,2.35,2.41,2.05,2.21,2.42,2.47,2.61,2.72,3.21,3.83,5.16,4.60,6.72,3.97,4.05,4.54,5.64,3.75,3.27,2.95,3.02,Upgrade
13,EV/EBITDA Ratio,16.91,17.41,14.14,15.23,16.30,15.79,17.28,19.34,20.50,21.09,27.32,23.54,36.41,22.38,22.49,25.22,31.69,20.81,21.25,18.74,20.24,Upgrade
14,EV/EBIT Ratio,26.61,25.22,19.79,21.10,-,20.71,22.85,26.10,26.76,27.22,34.66,29.37,46.79,28.24,29.22,34.33,44.15,29.35,31.85,28.61,31.26,Upgrade
15,EV/FCF Ratio,9671.34,9955.93,255.07,152.36,-,-66.98,-52.05,-,-,344.01,-439.72,-,-199.01,-,367.32,-,91.20,40.86,79.02,-,6238.13,Upgrade
16,Debt / Equity Ratio,0.31,0.31,0.31,0.32,0.32,0.33,0.36,0.34,0.34,-,0.52,0.47,0.35,0.45,0.44,0.41,0.60,0.67,0.72,0.71,0.65,Upgrade
17,Debt / EBITDA Ratio,2.45,1.92,1.40,2.63,8.44,1.65,1.53,2.28,3.63,-,2.61,2.42,3.86,2.07,2.14,3.37,3.85,2.85,3.68,4.89,4.41,Upgrade
18,Debt / FCF Ratio,1399.02,1399.02,41.76,23.47,-,-9.04,-7.10,-,-,-,-49.98,-,-12.93,-,47.26,-,9.69,7.45,16.93,-,1303.27,Upgrade
19,Asset Turnover,0.53,0.58,0.58,0.41,0.57,0.55,0.59,-,-,0.54,0.51,0.21,0.60,0.57,0.49,0.52,0.53,0.46,0.49,0.48,Upgrade,
20,Inventory Turnover,1.57,1.55,1.65,1.71,1.33,1.69,1.51,1.71,-,-,1.87,1.63,0.60,2.23,2.27,1.74,1.60,1.59,1.41,1.57,1.43,Upgrade
21,Quick Ratio,1.11,1.11,1.20,1.33,1.30,1.52,1.41,1.34,1.27,-,1.44,1.47,1.56,1.59,1.57,1.82,1.24,1.22,1.16,1.39,1.46,Upgrade
22,Current Ratio,1.83,1.83,1.98,2.20,2.36,2.49,2.31,2.27,2.25,-,2.16,2.28,2.61,2.38,2.27,2.55,1.99,1.95,1.85,2.21,2.42,Upgrade
23,Return on Equity (ROE),7.48%,15.44%,9.39%,1.30%,11.72%,16.41%,9.58%,-,-,12.49%,12.96%,6.78%,13.03%,12.98%,7.95%,11.74%,10.08%,11.26%,5.12%,8.17%,Upgrade,
24,Return on Assets (ROA),4.25%,6.03%,2.96%,-0.86%,5.49%,6.02%,3.73%,-,-,4.56%,5.36%,1.27%,6.20%,5.78%,3.51%,3.28%,5.54%,4.28%,2.80%,2.90%,Upgrade,
