,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1327,828.54,1382,1481,1365,1192,1071,1383,1480,916.46,1123,1350,1066,1211,893.17,1533,987.76,952.54,501.85,-1106,Upgrade
1,Other Revenue,-130.45,130.45,-,259.53,-97.21,97.21,-,259.71,-105.63,105.63,-,196.44,-87.27,87.27,-,158.23,-49.91,49.91,-,30.2,Upgrade
2,Revenue,1197,958.99,1382,1741,1268,1289,1071,1643,1374,1022,1123,1547,978.24,1299,893.17,1692,937.85,1002,501.85,-1076,Upgrade
3,Revenue Growth (YoY),-5.64%,-25.60%,29.07%,5.95%,-7.73%,26.11%,-4.65%,6.23%,40.49%,-21.29%,25.76%,-8.58%,4.31%,29.54%,77.98%,-,21.45%,1.90%,-43.33%,-,Upgrade
4,Cost of Revenue,997.04,818.61,1128,1598,1018,1138,876.87,1540,1116,870.72,964.24,1304,817.23,1150,717.22,1531,723.44,876.53,375.51,-1279,Upgrade
5,Gross Profit,199.55,140.38,254.61,143.16,249.7,150.87,194.16,102.54,258.52,151.37,158.97,242.39,161.02,148.76,175.95,160.64,214.41,125.92,126.34,203.16,Upgrade
6,"Selling, General & Admin",59.89,46.52,58.33,78.61,58.33,41.36,50.95,63.12,49.81,47.66,41.84,50.9,45.89,32.23,40.6,-35.11,72.2,46.38,69.12,107.73,Upgrade
7,Research & Development,45,43.57,37.68,71.55,31.45,46.37,35.01,85.07,40.13,30.48,32.93,75.63,31.82,30.77,30.71,67.91,35.42,28.7,26.08,-42.06,Upgrade
8,Other Operating Expenses,-4.14,9.13,-1.51,-15.29,5.85,5.89,1.95,18.14,2.57,3.74,2.31,8.56,4.32,6.62,1.81,14.3,3.66,6.52,-0.44,8.23,Upgrade
9,Operating Expenses,96.67,96.61,77.5,159.04,92.73,93.27,78.21,174.42,96.86,80.39,77.95,138.77,90.11,61.78,68.49,68.73,111.09,76.81,93.16,93.84,Upgrade
